symbol,direction,entry_price,exit_price,weight_factor,open_time,close_time,exit_reason,pnl_pct,fee_pct,net_pnl_pct,weighted_pnl,stop_loss_price,take_profit_price,timeout_time,confidence
BTCUSDT,-1,87723.000000,83450.779473,0.3300,1742918399999,1743263999999,take_profit,4.8701,0.1000,4.7701,1.5741,89859.110263,83450.779473,1743523199999,0.040000
BTCUSDT,-1,82699.900000,84685.350892,0.3300,1743350399999,1743523199999,stop_loss,-2.4008,0.1000,-2.5008,-0.8253,84685.350892,78728.998217,1743955199999,0.020000
BTCUSDT,1,83181.500000,80194.464677,0.3300,1743724799999,1743983999999,stop_loss,-3.5910,0.1000,-3.6910,-1.2180,80194.464677,89155.570645,1744329599999,0.040000
BTCUSDT,1,76297.900000,83704.388659,0.3300,1744156799999,1744415999999,take_profit,9.7073,0.1000,9.6073,3.1704,72594.655671,83704.388659,1744761599999,0.100000
BTCUSDT,-1,84054.400000,87270.171667,0.3300,1744646399999,1745222399999,stop_loss,-3.8258,0.1000,-3.9258,-1.2955,87270.171667,77622.856667,1745251199999,0.420000
BTCUSDT,-1,93144.800000,95778.728256,0.3300,1745510399999,1746115199999,stop_loss,-2.8278,0.1000,-2.9278,-0.9662,95778.728256,87876.943488,1746115199999,0.080000
BTCUSDT,-1,97270.100000,99424.081555,0.3300,1746201599999,1746719999999,stop_loss,-2.2144,0.1000,-2.3144,-0.7638,99424.081555,92962.136889,1746806399999,0.160000
BTCUSDT,-1,102941.900000,105412.286460,0.3300,1746835199999,1747036799999,stop_loss,-2.3998,0.1000,-2.4998,-0.8249,105412.286460,98001.127079,1747439999999,0.160000
BTCUSDT,-1,102624.000000,105177.826117,0.3300,1747123199999,1747583999999,stop_loss,-2.4885,0.1000,-2.5885,-0.8542,105177.826117,97516.347766,1747727999999,0.560000
BTCUSDT,1,105531.600000,111112.999666,0.3300,1747699199999,1747900799999,take_profit,5.2888,0.1000,5.1888,1.7123,102740.900167,111112.999666,1748303999999,0.500000
BTCUSDT,-1,110685.200000,104673.399798,0.3300,1747987199999,1748591999999,take_profit,5.4314,0.1000,5.3314,1.7594,113691.100101,104673.399798,1748591999999,0.740000
BTCUSDT,-1,103700.600000,106278.251760,0.3300,1748678399999,1748937599999,stop_loss,-2.4857,0.1000,-2.5857,-0.8533,106278.251760,98545.296479,1749283199999,0.280000
BTCUSDT,1,105260.200000,103051.997268,0.3300,1749023999999,1749167999999,stop_loss,-2.0979,0.1000,-2.1979,-0.7253,103051.997268,109676.605464,1749628799999,0.100000
BTCUSDT,1,104240.000000,109447.135162,0.3300,1749254399999,1749513599999,take_profit,4.9953,0.1000,4.8953,1.6155,101636.432419,109447.135162,1749859199999,0.060000
BTCUSDT,-1,110235.400000,105552.521355,0.3300,1749599999999,1749801599999,take_profit,4.2481,0.1000,4.1481,1.3689,112576.839322,105552.521355,1750204799999,0.020000
BTCUSDT,-1,105359.900000,107634.316671,0.3300,1749945599999,1750089599999,stop_loss,-2.1587,0.1000,-2.2587,-0.7454,107634.316671,100811.066658,1750550399999,0.020000
BTCUSDT,1,104925.700000,102503.215029,0.3300,1750233599999,1750463999999,stop_loss,-2.3088,0.1000,-2.4088,-0.7949,102503.215029,109770.669943,1750838399999,0.080000
BTCUSDT,1,102079.800000,99781.017530,0.3300,1750550399999,1750607999999,stop_loss,-2.2519,0.1000,-2.3519,-0.7761,99781.017530,106677.364940,1751155199999,0.020000
BTCUSDT,1,101369.700000,106830.376209,0.3300,1750694399999,1750867199999,take_profit,5.3869,0.1000,5.2869,1.7447,98639.361896,106830.376209,1751299199999,0.640000
BTCUSDT,1,107260.000000,109089.900000,0.3300,1750953599999,1751558400000,timeout,1.7060,0.1000,1.6060,0.5300,104703.111712,112373.776576,1751558399999,0.360000
BTCUSDT,1,108000.900000,111563.838775,0.3300,1751702399999,1752105599999,take_profit,3.2990,0.1000,3.1990,1.0557,106219.430613,111563.838775,1752307199999,0.140000
BTCUSDT,-1,117075.600000,119510.922424,0.3300,1752335999999,1752422399999,stop_loss,-2.0801,0.1000,-2.1801,-0.7194,119510.922424,112204.955152,1752940799999,0.040000
BTCUSDT,-1,119816.500000,117330.200000,0.3300,1752537599999,1753142400000,timeout,2.0751,0.1000,1.9751,0.6518,122529.580042,114390.339916,1753142399999,0.040000
BTCUSDT,1,119993.700000,117269.747582,0.3300,1753228799999,1753286399999,stop_loss,-2.2701,0.1000,-2.3701,-0.7821,117269.747582,125441.604835,1753833599999,0.060000
BTCUSDT,1,119074.100000,116419.527266,0.3300,1753372799999,1753430399999,stop_loss,-2.2293,0.1000,-2.3293,-0.7687,116419.527266,124383.245468,1753977599999,0.280000
BTCUSDT,1,117288.100000,114600.262034,0.3300,1753516799999,1754035199999,stop_loss,-2.2917,0.1000,-2.3917,-0.7892,114600.262034,122663.775932,1754121599999,0.040000
BTCUSDT,-1,113919.900000,116366.198626,0.3300,1754121599999,1754582399999,stop_loss,-2.1474,0.1000,-2.2474,-0.7416,116366.198626,109027.302748,1754726399999,0.140000
BTCUSDT,1,116162.000000,120468.223218,0.3300,1754668799999,1754899199999,take_profit,3.7071,0.1000,3.6071,1.1903,114008.888391,120468.223218,1755273599999,0.040000
BTCUSDT,-1,118931.900000,121370.950123,0.3300,1754985599999,1755100799999,stop_loss,-2.0508,0.1000,-2.1508,-0.7098,121370.950123,114053.799753,1755590399999,0.100000
BTCUSDT,-1,118242.200000,112066.628160,0.3300,1755215999999,1755820799999,take_profit,5.2228,0.1000,5.1228,1.6905,121329.985920,112066.628160,1755820799999,0.360000
BTCUSDT,-1,116897.500000,111619.871590,0.3300,1755907199999,1756079999999,take_profit,4.5147,0.1000,4.4147,1.4569,119536.314205,111619.871590,1756511999999,0.200000
BTCUSDT,1,110244.200000,107338.340867,0.3300,1756195199999,1756540799999,stop_loss,-2.6358,0.1000,-2.7358,-0.9028,107338.340867,116055.918267,1756799999999,0.980000
BTCUSDT,1,108656.900000,110710.800000,0.3300,1756627199999,1757232000000,timeout,1.8903,0.1000,1.7903,0.5908,106259.037757,113452.624485,1757231999999,0.180000
BTCUSDT,-1,112012.600000,113928.492263,0.3300,1757375999999,1757519999999,stop_loss,-1.7104,0.1000,-1.8104,-0.5974,113928.492263,108180.815474,1757980799999,0.340000
BTCUSDT,1,114122.300000,117530.200000,0.3300,1757606399999,1758211200000,timeout,2.9862,0.1000,2.8862,0.9524,112070.665125,118225.569751,1758211199999,0.220000
