month,pnl_pct,trade_count
2025-03,1.5741,1
2025-04,-0.1684,4
2025-05,0.0626,6
2025-06,0.8340,8
2025-07,-0.0328,6
2025-08,1.1943,7
2025-09,0.7246,6
2025-10,-0.0896,8
2025-11,-1.0391,6
2025-12,2.2428,5
2026-01,5.2544,7
2026-02,-4.3383,5
2026-03,5.2096,5
2026-04,2.5248,6
2026-05,-0.5380,6
2026-06,0.3326,1
