month,pnl_pct,trade_count
2025-04,-2.6585,5
2025-05,2.0409,5
2025-06,0.7874,6
2025-07,-1.4090,5
2025-08,-0.8596,7
2025-09,-1.1017,7
2025-10,6.4278,6
2025-11,0.0830,5
2025-12,0.6668,7
2026-01,0.0170,7
2026-02,-5.3714,5
2026-03,3.1085,5
2026-04,1.9429,3
2026-05,-4.4897,8
2026-06,-0.0887,1
