date,pnl_pct,trade_count
2025-04-02,-1.0215,1
2025-04-06,-1.4632,1
2025-04-15,2.2245,1
2025-04-21,-1.4276,1
2025-04-22,-0.9707,1
2025-05-01,0.1408,1
2025-05-08,-0.9478,1
2025-05-16,-0.0174,1
2025-05-21,1.6293,1
2025-05-29,1.2360,1
2025-06-08,-0.3969,1
2025-06-09,-0.7817,1
2025-06-13,1.6483,1
2025-06-16,-0.8356,1
2025-06-21,-0.9525,1
2025-06-29,2.1060,1
2025-07-09,0.4754,1
2025-07-10,-0.6589,1
2025-07-14,-0.9125,1
2025-07-23,0.5991,1
2025-07-25,-0.9121,1
2025-08-01,-0.8988,1
2025-08-04,-0.8750,1
2025-08-07,-0.7954,1
2025-08-10,-0.7712,1
2025-08-13,-0.8324,1
2025-08-22,1.5801,1
2025-08-26,1.7331,1
2025-09-01,-1.0583,1
2025-09-09,0.7936,1
2025-09-11,-0.7860,1
2025-09-20,-0.1493,1
2025-09-22,-0.5907,1
2025-09-25,-0.6979,1
2025-09-29,1.3870,1
2025-10-02,-0.7421,1
2025-10-05,-0.7896,1
2025-10-10,1.5515,1
2025-10-17,3.1419,1
2025-10-25,1.3401,1
2025-10-30,1.9260,1
2025-11-04,2.3779,1
2025-11-09,-1.3195,1
2025-11-13,2.1933,1
2025-11-18,-1.6193,1
2025-11-20,-1.5494,1
2025-12-01,1.3024,1
2025-12-03,2.7021,1
2025-12-12,-0.1918,1
2025-12-15,-1.2769,1
2025-12-18,-1.2469,1
2025-12-27,0.2598,1
2025-12-29,-0.8818,1
2026-01-05,1.6777,1
2026-01-13,0.4271,1
2026-01-18,-0.9715,1
2026-01-20,-0.7848,1
2026-01-21,-1.0616,1
2026-01-29,2.1027,1
2026-01-31,-1.3726,1
2026-02-03,-1.7532,1
2026-02-05,-1.9951,1
2026-02-13,0.0029,1
2026-02-18,-1.6663,1
2026-02-27,0.0403,1
2026-03-04,3.2341,1
2026-03-13,0.1415,1
2026-03-16,-1.4208,1
2026-03-21,2.4379,1
2026-03-29,-1.2842,1
2026-04-07,0.9820,1
2026-04-17,2.0633,1
2026-04-22,-1.1024,1
2026-05-03,-0.4872,1
2026-05-06,1.4017,1
2026-05-10,-0.9544,1
2026-05-12,-0.7969,1
2026-05-15,-0.9174,1
2026-05-18,-0.9380,1
2026-05-23,-0.8954,1
2026-05-27,-0.9022,1
2026-06-01,-0.0887,1
