month,pnl_pct,trade_count
2025-04,-1.1070,3
2025-05,5.1841,5
2025-06,-5.1091,3
2025-07,-4.5013,4
2025-08,4.1226,4
2025-09,2.1229,4
2025-10,-6.3117,6
2025-11,0.0618,2
2025-12,-2.0507,5
2026-01,1.3808,3
2026-02,4.4625,2
2026-03,-3.5910,2
2026-04,-1.1031,2
2026-05,3.6758,2
