symbol,direction,entry_price,exit_price,weight_factor,open_time,close_time,exit_reason,pnl_pct,fee_pct,net_pnl_pct,weighted_pnl,stop_loss_price,take_profit_price,timeout_time,confidence
DOTUSDT,1,3.955000,3.671677,0.3300,1743695999999,1743983999999,stop_loss,-7.1637,0.1000,-7.2637,-2.3970,3.671677,4.521646,1744300799999,0.817549
DOTUSDT,-1,3.528000,3.686000,0.9554,1744387199999,1744992000000,timeout,-4.4785,0.1000,-4.5785,-4.3743,3.826230,2.931539,1744991999999,0.865123
DOTUSDT,1,3.860000,4.235033,0.5891,1745164799999,1745539199999,take_profit,9.7159,0.1000,9.6159,5.6643,3.672484,4.235033,1745769599999,0.771180
DOTUSDT,1,4.086000,3.918000,0.3300,1745798399999,1746403200000,timeout,-4.1116,0.1000,-4.2116,-1.3898,3.866261,4.525477,1746403199999,0.800705
DOTUSDT,1,3.915000,4.276818,0.9471,1746489599999,1746719999999,take_profit,9.2418,0.1000,9.1418,8.6578,3.734091,4.276818,1747094399999,0.709357
DOTUSDT,-1,4.969000,4.589000,0.3300,1747123199999,1747728000000,timeout,7.6474,0.1000,7.5474,2.4906,5.373191,4.160619,1747727999999,0.706298
DOTUSDT,1,4.931000,4.606544,0.3300,1747929599999,1748015999999,stop_loss,-6.5799,0.1000,-6.6799,-2.2044,4.606544,5.579912,1748534399999,0.673976
DOTUSDT,1,4.566000,4.242619,0.3300,1748102399999,1748591999999,stop_loss,-7.0824,0.1000,-7.1824,-2.3702,4.242619,5.212761,1748707199999,0.811372
DOTUSDT,1,4.027000,3.818831,0.3300,1749110399999,1749167999999,stop_loss,-5.1693,0.1000,-5.2693,-1.7389,3.818831,4.443338,1749715199999,0.808070
DOTUSDT,1,3.773000,3.576998,0.3300,1749974399999,1750291199999,stop_loss,-5.1949,0.1000,-5.2949,-1.7473,3.576998,4.165004,1750579199999,0.841829
DOTUSDT,1,3.546000,3.358154,0.3007,1750377599999,1750463999999,stop_loss,-5.2974,0.1000,-5.3974,-1.6229,3.358154,3.921692,1750982399999,0.924924
DOTUSDT,1,3.428000,3.312000,0.2558,1750838399999,1751443200000,timeout,-3.3839,0.1000,-3.4839,-0.8913,3.202927,3.878145,1751443199999,0.811072
DOTUSDT,-1,3.482000,3.629985,0.2312,1752047999999,1752105599999,stop_loss,-4.2500,0.1000,-4.3500,-1.0057,3.629985,3.186031,1752652799999,0.892576
