date,pnl_pct,trade_count
2024-10-29,-1.0433,1
2024-10-31,-1.1546,1
2024-11-02,0.0850,2
2024-11-03,-1.8461,1
2024-11-06,1.7167,3
2024-11-10,-5.2168,1
2024-11-11,-2.5733,1
2024-11-14,2.2607,2
2024-11-16,-1.1735,1
2024-11-18,-2.9573,1
2024-11-22,-4.2098,2
2024-11-23,2.4694,1
2024-11-27,-1.5125,1
2024-12-01,14.8120,1
2024-12-04,-0.6809,2
2024-12-05,3.1102,1
2024-12-09,-1.6128,1
2024-12-16,-1.7947,1
2024-12-19,9.5769,2
2024-12-21,-2.1056,1
2024-12-30,-0.2687,2
2025-01-01,-6.5510,1
2025-01-02,-4.3423,2
2025-01-03,-0.8483,1
2025-01-04,-7.7145,1
2025-01-06,-2.7325,1
2025-01-07,-7.6856,3
2025-01-08,12.6490,1
2025-01-13,-8.5485,2
2025-01-15,-10.7730,3
2025-01-17,-1.6259,1
2025-01-26,-0.1449,1
2025-01-27,-1.4670,1
2025-01-31,18.2859,2
2025-02-01,0.2201,1
2025-02-02,21.6660,2
2025-02-03,6.7551,1
2025-02-09,-2.9786,1
2025-02-13,0.8159,1
2025-02-17,1.5361,2
2025-02-18,-2.8766,1
2025-02-21,-2.0985,1
2025-02-23,3.1482,1
2025-02-24,-6.3710,3
2025-02-28,-11.3556,2
2025-03-02,0.8591,3
2025-03-03,-10.3310,1
2025-03-09,-2.7015,1
2025-03-13,3.8947,1
2025-03-19,-2.7707,1
2025-03-20,6.4545,2
2025-03-24,-3.3967,2
2025-03-28,-5.2178,1
