month,pnl_pct,trade_count
2025-03,14.507800000000003,4
2025-04,-8.887,17
2025-05,-34.5415,23
2025-06,10.100499999999997,22
2025-07,-24.3003,24
2025-08,53.24889999999999,22
2025-09,-18.605,22
2025-10,-8.589999999999998,26
2025-11,34.44820000000001,23
2025-12,17.244799999999998,19
2026-01,34.6896,29
2026-02,-31.6729,18
2026-03,3.924100000000002,19
2026-04,20.8096,27
2026-05,34.9399,21
2026-06,25.3664,4
