date,pnl_pct,trade_count
2022-01-05,-5.1704,1
2022-01-10,-7.2420,1
2022-01-18,-0.6294,1
2022-01-21,-5.6471,1
2022-02-01,14.7097,1
2022-02-19,4.0981,1
2022-03-01,-8.9007,1
2022-03-16,-5.7495,1
2022-04-03,8.9331,1
2022-04-06,-4.5974,1
2022-04-25,-4.9935,1
2022-04-26,-4.8608,1
2022-04-30,-1.8515,1
2022-05-08,3.3236,1
2022-05-21,-0.9085,1
2022-05-26,-2.1014,1
2022-06-04,0.0345,1
2022-06-10,3.4814,1
2022-06-27,4.4938,1
2022-06-30,5.7615,1
2022-07-04,-3.2916,1
2022-07-07,-2.8564,1
2022-07-12,4.2914,1
2022-07-14,-2.6002,1
2022-08-10,-2.0535,1
2022-08-19,3.7454,1
2022-08-28,14.2602,1
2022-09-06,-5.6982,1
2022-09-09,-7.2252,1
2022-09-15,3.8672,1
2022-09-23,3.5700,1
2022-10-03,0.1190,1
2022-10-11,-1.5370,1
2022-10-22,-0.1280,1
2022-10-23,-1.0706,1
2022-11-06,0.7160,1
2022-11-08,-1.8231,1
2022-11-22,3.3280,1
2022-11-30,-2.0673,1
2022-12-11,0.4795,1
2022-12-13,-1.1335,1
2022-12-23,-0.4538,1
2023-01-04,-0.9839,1
2023-01-06,-0.8284,1
2023-01-20,-1.8276,1
2023-01-29,1.1046,1
2023-02-02,-1.5668,1
2023-02-15,3.1134,1
2023-02-24,0.0259,1
2023-03-03,-1.3179,1
2023-03-09,-1.4458,1
2023-03-13,3.4454,1
2023-03-18,-1.9746,1
2023-03-28,-0.1406,1
2023-04-04,-1.5835,1
2023-04-13,-0.7842,1
2023-04-19,-1.3107,1
2023-04-26,-1.4036,1
2023-05-05,0.5124,1
2023-05-08,-1.5074,1
2023-05-12,-1.4956,1
2023-05-27,0.2481,1
2023-06-04,0.9009,1
2023-06-14,-1.2100,1
2023-07-08,2.9805,1
2023-07-10,-2.7379,1
2023-07-13,-2.5178,1
2023-07-22,0.8167,1
2023-07-30,-0.0304,1
2023-08-07,0.6591,1
2023-09-09,-0.2877,1
2023-09-11,3.9919,1
2023-09-21,3.0224,1
2023-09-29,5.0797,1
2023-10-01,-2.3256,1
2023-10-09,2.2618,1
2023-10-20,-0.9633,1
2023-10-23,-0.9341,1
2023-11-09,2.4926,1
2023-11-14,-1.5537,1
2023-11-20,-1.5760,1
2023-12-02,-0.1466,1
2023-12-18,-4.9978,1
2023-12-26,0.5357,1
2023-12-29,-1.4464,1
2024-01-03,-1.4588,1
2024-01-10,3.6317,1
2024-01-18,-1.5793,1
2024-01-22,-1.4256,1
2024-02-04,0.0802,1
2024-02-08,1.9073,1
2024-02-12,-0.9976,1
2024-02-18,-1.4050,1
2024-02-25,-1.6235,1
2024-04-02,-5.0033,1
2024-04-08,9.2974,1
2024-04-30,0.4196,1
2024-05-06,-6.4114,1
2024-05-14,5.5241,1
2024-05-20,2.4642,1
2024-06-04,-2.0094,1
2024-06-07,-1.0829,1
2024-06-11,-1.1664,1
2024-06-14,-1.2870,1
2024-06-18,-1.4056,1
2024-06-24,-1.5697,1
2024-07-02,0.7316,1
2024-07-04,-1.1081,1
2024-07-08,-1.8343,1
2024-07-14,-1.6831,1
2024-07-25,2.7793,1
2024-08-03,2.9768,1
2024-08-20,0.2977,1
2024-08-23,-1.6273,1
2024-08-27,2.8394,1
2024-09-04,-1.8174,1
2024-09-12,0.6409,1
2024-09-15,-1.2547,1
2024-09-20,2.7745,1
2024-10-01,2.7984,1
2024-10-11,-0.3932,1
2024-10-14,2.3476,1
2024-10-20,-1.4006,1
2024-10-23,2.1264,1
2024-10-28,-1.3279,1
2024-10-31,-1.3500,1
2024-11-04,-1.5812,1
2024-12-04,-1.6085,1
2024-12-18,-4.8661,1
2025-01-04,8.1774,1
2025-01-07,6.6096,1
2025-01-13,-5.7290,1
2025-01-26,1.8084,1
2025-01-31,-2.0088,1
2025-02-02,-1.9048,1
2025-02-17,0.5238,1
2025-02-24,-1.8501,1
2025-03-21,-1.5772,1
