timestamp,symbol,event_type,phase,quantity,price,notional,funding_rate,cashflow,fee,slippage,reason,policy_id
2020-03-19T00:00:00Z,ADAUSDT,trade,rebalance,-137998.28882121859,0.02605,-3594.8554237927442,0,0,1.797427711896372,0.89871385594818598,,
2020-03-19T00:00:00Z,BCHUSDT,trade,rebalance,19.479104815802554,184.94,3602.4656446345243,0,0,1.8012328223172622,0.90061641115863111,,
2020-03-19T00:00:00Z,DASHUSDT,trade,rebalance,-57.445432310583442,62.560000000000002,-3593.7862453501002,0,0,1.7968931226750502,0.8984465613375251,,
2020-03-19T00:00:00Z,ETHUSDT,trade,rebalance,30.474009362659409,118.12,3599.5899859173296,0,0,1.7997949929586647,0.89989749647933237,,
2020-03-19T00:00:00Z,LINKUSDT,trade,rebalance,1847.6402490465082,1.9490000000000001,3601.0508453916445,0,0,1.8005254226958223,0.90026271134791114,,
2020-03-19T00:00:00Z,LTCUSDT,trade,rebalance,-103.76596206393386,34.710000000000001,-3601.7165432391444,0,0,1.800858271619572,0.90042913580978601,,
2020-03-19T00:00:00Z,TRXUSDT,trade,rebalance,-352592.38655095105,0.01022,-3603.4941905507198,0,0,1.80174709527536,0.90087354763768002,,
2020-03-19T00:00:00Z,XLMUSDT,trade,rebalance,97637.709853272201,0.036799999999999999,3593.0677226004168,0,0,1.7965338613002084,0.89826693065010421,,
2020-03-19T00:00:00Z,XRPUSDT,trade,rebalance,-24422.105152901371,0.1474,-3599.8182995376624,0,0,1.7999091497688311,0.89995457488441555,,
2020-03-19T00:00:00Z,ZECUSDT,trade,rebalance,121.11395741171947,29.739999999999998,3601.9290934245369,0,0,1.8009645467122686,0.90048227335613429,,
2020-03-26T00:00:00Z,ADAUSDT,trade,rebalance,15169.490699327172,0.029430000000000001,446.4381112811987,0,0,0.22321905564059935,0.11160952782029968,,
2020-03-26T00:00:00Z,ATOMUSDT,trade,rebalance,-1017.8646318855218,2.0790000000000002,-2116.1405696900001,0,0,1.0580702848450001,0.52903514242250005,,
2020-03-26T00:00:00Z,BCHUSDT,trade,rebalance,-3.0907249483793779,220.91,-682.77204834648842,0,0,0.34138602417324421,0.1706930120866221,,
2020-03-26T00:00:00Z,BTCUSDT,trade,rebalance,0.54153240564975702,6673.5699999999997,3613.9544163720489,0,0,1.8069772081860243,0.90348860409301213,,
2020-03-26T00:00:00Z,DASHUSDT,trade,rebalance,89.844783833603785,67.790000000000006,6090.5778960800008,0,0,3.0452889480400005,1.5226444740200002,,
2020-03-26T00:00:00Z,EOSUSDT,trade,rebalance,-1574.2184751197638,2.298,-3617.5540558252173,0,0,1.8087770279126085,0.90438851395630426,,
2020-03-26T00:00:00Z,ETHUSDT,trade,rebalance,-30.474009362659409,136.11000000000001,-4147.8174143515726,0,0,2.0739087071757862,1.0369543535878931,,
2020-03-26T00:00:00Z,LINKUSDT,trade,rebalance,-1847.6402490465084,2.2559999999999998,-4168.2764018489224,0,0,2.0841382009244613,1.0420691004622307,,
2020-03-26T00:00:00Z,LTCUSDT,trade,rebalance,103.76596206393386,39.189999999999998,4066.5880532855676,0,0,2.0332940266427837,1.0166470133213918,,
2020-03-26T00:00:00Z,TRXUSDT,trade,rebalance,35102.244544678892,0.01137,399.11252047299899,0,0,0.1995562602364995,0.09977813011824975,,
2020-03-26T00:00:00Z,XLMUSDT,trade,rebalance,-8405.2649076950038,0.040430000000000001,-339.824860218109,0,0,0.16991243010905449,0.084956215054527245,,
2020-03-26T00:00:00Z,XRPUSDT,trade,rebalance,2055.7012924050869,0.1618,332.61246911114307,0,0,0.16630623455557153,0.083153117277785765,,
2020-03-26T00:00:00Z,XTZUSDT,trade,rebalance,2112.2747942149658,1.714,3620.4389972844515,0,0,1.810219498642226,0.90510974932111299,,
2020-03-26T00:00:00Z,ZECUSDT,trade,rebalance,-84.03704042342342,32.189999999999998,-2705.1523312299996,0,0,1.3525761656149997,0.67628808280749986,,
2020-04-02T00:00:00Z,ADAUSDT,trade,rebalance,6743.1385435081465,0.0309,208.36298099440174,0,0,0.10418149049720087,0.052090745248600433,,
2020-04-02T00:00:00Z,ATOMUSDT,trade,rebalance,-808.81912412965255,1.9710000000000001,-1594.1824936595453,0,0,0.79709124682977273,0.39854562341488636,,
