symbol,direction,entry_price,exit_price,weight_factor,open_time,close_time,exit_reason,pnl_pct,fee_pct,net_pnl_pct,weighted_pnl,stop_loss_price,take_profit_price,timeout_time,confidence
LTCUSDT,1,148.430000,141.668374,1.0000,1641254399999,1641427199999,stop_loss,-4.5554,0.1000,-4.6554,-4.6554,141.668374,161.953253,1641859199999,0.725160
LTCUSDT,1,131.360000,121.498833,1.0000,1641599999999,1641830399999,stop_loss,-7.5070,0.1000,-7.6070,-7.6070,121.498833,151.082333,1642204799999,0.915558
LTCUSDT,1,129.190000,146.760880,1.0000,1641916799999,1642233599999,take_profit,13.6008,0.1000,13.5008,13.5008,120.404560,146.760880,1642521599999,0.917428
LTCUSDT,1,109.480000,109.430000,1.0000,1643068799999,1643673600000,timeout,-0.0457,0.1000,-0.1457,-0.1457,94.887938,138.664124,1643673599999,0.944052
LTCUSDT,-1,115.030000,123.132047,1.0000,1643759999999,1644076799999,stop_loss,-7.0434,0.1000,-7.1434,-7.1434,123.132047,98.825907,1644364799999,0.856183
LTCUSDT,-1,122.680000,130.737669,0.3300,1644163199999,1644249599999,stop_loss,-6.5680,0.1000,-6.6680,-2.2005,130.737669,106.564661,1644767999999,0.587864
LTCUSDT,-1,138.350000,127.180000,0.3300,1644479999999,1645084800000,timeout,8.0737,0.1000,7.9737,2.6313,147.430667,120.188666,1645084799999,0.751899
LTCUSDT,-1,117.420000,100.286514,0.3300,1645171199999,1645516799999,take_profit,14.5916,0.1000,14.4916,4.7822,125.986743,100.286514,1645775999999,0.710046
LTCUSDT,-1,108.260000,91.341584,0.3300,1645603199999,1645718399999,take_profit,15.6276,0.1000,15.5276,5.1241,116.719208,91.341584,1646207999999,0.982039
LTCUSDT,-1,106.520000,104.800000,0.3300,1645804799999,1646409600000,timeout,1.6147,0.1000,1.5147,0.4999,117.018235,85.523530,1646409599999,0.687200
LTCUSDT,-1,103.370000,105.320000,0.3300,1646495999999,1647100800000,timeout,-1.8864,0.1000,-1.9864,-0.6555,111.574115,86.961770,1647100799999,0.992261
LTCUSDT,1,103.280000,116.115287,0.3300,1647331199999,1647734399999,take_profit,12.4277,0.1000,12.3277,4.0681,96.862356,116.115287,1647935999999,0.681163
LTCUSDT,1,114.780000,126.787843,0.3300,1647820799999,1648166399999,take_profit,10.4616,0.1000,10.3616,3.4193,108.776078,126.787843,1648425599999,0.893890
LTCUSDT,1,123.850000,124.830000,0.3300,1648252799999,1648944000000,timeout,0.7913,0.1000,0.6913,0.2281,117.456175,136.637651,1648857599999,0.882379
LTCUSDT,1,128.770000,121.695778,0.3300,1649030399999,1649116799999,stop_loss,-5.4937,0.1000,-5.5937,-1.8459,121.695778,142.918443,1649635199999,0.826839
LTCUSDT,1,122.690000,116.084142,0.3300,1649203199999,1649260799999,stop_loss,-5.3842,0.1000,-5.4842,-1.8098,116.084142,135.901716,1649807999999,0.806132
LTCUSDT,1,113.260000,105.860638,0.3300,1649347199999,1649692799999,stop_loss,-6.5331,0.1000,-6.6331,-2.1889,105.860638,128.058724,1649951999999,0.927002
LTCUSDT,1,111.810000,106.609628,0.3300,1650499199999,1650585599999,stop_loss,-4.6511,0.1000,-4.7511,-1.5679,106.609628,122.210744,1651103999999,0.775383
LTCUSDT,1,105.300000,99.580716,0.3300,1650671999999,1650873599999,stop_loss,-5.4314,0.1000,-5.5314,-1.8254,99.580716,116.738568,1651276799999,0.795939
LTCUSDT,1,104.010000,98.805562,0.3300,1650959999999,1651017599999,stop_loss,-5.0038,0.1000,-5.1038,-1.6842,98.805562,114.418876,1651564799999,0.755228
LTCUSDT,1,66.470000,72.810000,0.3300,1652716799999,1653321600000,timeout,9.5381,0.1000,9.4381,3.1146,56.853015,85.703970,1653321599999,0.817078
