sharpe1,sharpe2,sharpe3,ann1,ann2,vol,dd1,dd2,turn,edge_bps,cost_share,trades,long_gross,short_gross,req_min_scale,f1,f2,f3,f4,worst_fold,median_fold,pos_folds,calmar2,pq2,G,kinds,weights,w,purge,k,hold,cadence,phase
0.8085656333145812,0.6505214396186444,0.4923261431211189,0.09150811885300292,0.07153520004893754,0.11669796088989173,0.1613088303387593,0.16746286656860498,24.62748059857152,45.5639569513486,0.014077705301317092,70351,68640.91288417188,-21399.87324570948,1.0,-0.3265979739971656,1.6924504383477725,1.199301622145335,0.2316730741195261,-0.3265979739971656,0.7154873481324305,3,0.42717052152950885,0.7058823529411765,25.415142485757674,bigp,1.0,90,,5,42,1,0
0.8578463199238406,0.6925312176979642,0.5270841345960884,0.09750893095974233,0.07657989728800119,0.11634030098552157,0.16063077403823067,0.1649663683647018,25.675646910614613,46.0844587711032,0.014622378002974855,76674,76320.95728057437,-25749.221616213676,1.0,-0.11154886961198707,1.602271436462139,1.0745505901710837,0.34805612619130455,-0.11154886961198707,0.7113033581811941,3,0.4642152097250578,0.7058823529411765,30.160416641174333,bigp,1.0,90,,6,42,1,0
0.9960625860773998,0.8512835587753023,0.7063555059938673,0.11655718477314037,0.0976645805045111,0.11762041719333513,0.16676359881226754,0.1702557488854265,22.75759020223311,58.64910716633578,0.012881608678546742,75584,76637.26549194418,-15660.215007493727,1.0,-0.013835307506446317,1.9015578841058436,1.2132470390350076,0.5581289668766548,-0.013835307506446317,0.8856880029558312,3,0.5736345535693742,0.7058823529411765,38.131023400677414,bigp,1.0,90,,5,63,1,0
0.9742559627395501,0.8236950258171669,0.6730116760982084,0.11334674272829859,0.09383559357882332,0.1172547325439054,0.17536706759543774,0.1791619136744247,23.57822403023936,55.59879504303248,0.013382185617422914,80415,80930.95582878479,-21976.013125669713,1.0,0.02271735682825763,1.9110872369761398,1.0599118596437345,0.5091098570259791,0.02271735682825763,0.7845108583348568,4,0.5237474397005077,0.6470588235294118,33.58828440281981,bigp,1.0,90,,6,63,1,0
0.9712459587285808,0.8367325264448338,0.7020959617932486,0.11409271782161046,0.09644777774157198,0.11845211816085592,0.17236893304693535,0.1756173533341,21.290816688479993,61.14714589117904,0.011951898478424565,79507,70306.70608817482,-10843.578979232228,1.0,0.028845555534204405,2.1679922986886986,0.9680129578090773,0.46422038581058916,0.028845555534204405,0.7161166718098332,4,0.5491927529398913,0.7058823529411765,33.93024852855237,bigp,1.0,90,,5,90,1,0
0.9175072974591708,0.7778598644144165,0.6381198787925123,0.1064523313036021,0.08837766894205279,0.11780585448309899,0.18241128269872497,0.18594460459045292,21.965820092901314,56.31659227530007,0.012437004293843453,82955,74092.76439748929,-19042.051179797105,1.0,0.07398544820478416,2.13442621415853,0.7968024298136245,0.3303233419565169,0.07398544820478416,0.5635628858850708,4,0.4752903109864712,0.7058823529411765,29.100353096961502,bigp,1.0,90,,6,90,1,0
0.9908441144949441,0.8206701518550604,0.6503954257219213,0.11429907350653967,0.09249943214989753,0.11601419140420072,0.14251115853072327,0.14746234855282303,26.346509447620786,50.90277612550768,0.015053537607059445,76670,70799.2973756932,-11221.542882726146,1.0,0.044303177192429086,1.681730477683888,1.3822160150338996,0.3408361432725597,0.044303177192429086,0.8615260791532297,4,0.6272749149710102,0.7058823529411765,42.8063836319378,bigp,1.0,90,ret,5,42,1,0
1.0473357862933053,0.8710111060017097,0.6945546418475331,0.12134311072079518,0.0986655505677958,0.11574501094927192,0.13030258021360241,0.1351533139151314,27.24463464438417,51.73759223012218,0.015519850660683752,82033,75661.56969340683,-11731.414817789453,1.0,0.15894641318270938,1.6998594337827035,1.3425871648538619,0.3883139175387723,0.15894641318270938,0.8654505411963171,4,0.7300268688176759,0.7058823529411765,49.01905718962074,bigp,1.0,90,ret,6,42,1,0
1.075966038340309,0.9239614313561733,0.7718433423657541,0.12678249846374934,0.10683899865494095,0.11732553760039674,0.15311238416109252,0.1575714988375273,23.81548437562649,60.21524096664768,0.013574165594266193,80975,78829.24546584325,-12184.307557198266,0.8666666666666676,0.1462876337556851,1.7675995298045246,1.4164681701100463,0.5479270443648571,0.1462876337556851,0.9821976072374516,4,0.6780350472207105,0.7058823529411765,48.243539362284494,bigp,1.0,90,ret,5,63,1,0
1.0461612617959415,0.8891878037287885,0.7320952400148082,0.12264651165504481,0.10216743281836127,0.1171325826370592,0.14772390527213541,0.15206127202882802,24.551526183139522,57.09279471527634,0.013994487785647835,84477,79004.06714439152,-14922.611918591869,0.9587301587301548,0.14038500098658155,1.7507094853797083,1.2581191585784433,0.5436853101727952,0.14038500098658155,0.9009022343756192,4,0.6718833234473548,0.6470588235294118,45.31686147887123,bigp,1.0,90,ret,6,63,1,0
1.01177172266184,0.8706483119017919,0.7294359562477795,0.11878368515826843,0.10032134554785177,0.11778127424459468,0.16726267757872237,0.1710454027617594,22.190738481191286,60.87697148184994,0.012540910880946885,83582,73069.62953099614,-10891.768332466912,0.7666666666666608,0.2500476614756268,1.931089463101314,1.062558423559446,0.4012675595879134,0.2500476614756268,0.7319129915736797,4,0.5865188068666445,0.7058823529411765,41.97040084941055,bigp,1.0,90,ret,5,90,1,0
0.9667051671519071,0.8217077817860234,0.676617859698365,0.11253634042242022,0.0937333699578673,0.11743696902176488,0.1633708696209345,0.1673257368546579,22.732376125151497,57.10407196377255,0.01290915708374285,85448,75525.76669904351,-16999.53022204196,0.8822222222222122,0.14621369297124764,1.9385170170254877,0.9735913877731214,0.3686514850079435,0.14621369297124764,0.6711214363905325,4,0.5601850122990091,0.5882352941176471,34.95708724309714,bigp,1.0,90,ret,6,90,1,0
1.1169374918334913,0.9491632085019114,0.7812400636682244,0.12879096542634594,0.10731304322001067,0.11431404781031353,0.14888766117447227,0.15295745602647748,25.619718196374997,57.11549974165761,0.014432397224315021,72866,84757.82145337123,-16460.747610531813,1.0,-0.17954198364933396,1.6917664199056437,1.9047529547952546,0.5135810152898886,-0.17954198364933396,1.1026737175977661,3,0.7015875264127981,0.7647058823529411,41.049013774647044,bigp,1.0,90,size,5,42,1,0
1.2340534607715428,1.0602957956484587,0.8863347586228655,0.14416804856597598,0.12158254691207016,0.11444743393125495,0.146505846796816,0.1509075712271961,26.588680056193212,60.35797021910239,0.01489432371098245,79035,95961.88038165518,-18204.682083428837,1.0,0.27347792419708433,1.755058758639224,1.606086246410821,0.6954756019013859,0.27347792419708433,1.1507809241561033,4,0.8056755928370471,0.7647058823529411,55.9538096475196,bigp,1.0,90,size,6,42,1,0
1.2435002590647162,1.0932345776392554,0.9428309048052916,0.1475906884706557,0.1276943082620099,0.11613150993769514,0.15105217767900603,0.15467574127488637,23.326067543689597,69.06053810178727,0.01310629296643503,77544,88576.03793609157,-9158.338143629,0.9777777777777736,-0.12473830715935239,1.9163958132463756,1.7953331573449305,0.9898608926464727,-0.12473830715935239,1.3925970249957016,3,0.8255613143309547,0.7647058823529411,43.70375724874021,bigp,1.0,90,size,5,63,1,0
1.3319388664778697,1.1762514723533557,1.020372067051219,0.15949448460943905,0.13864110200330715,0.11617608079271458,0.15908104228689046,0.16292040112787076,24.20391407866841,71.07077002471519,0.01352545305385938,82097,100109.6787912179,-12900.2973932214,1.0,0.1832780069363748,2.126687931160487,1.6018449976129323,0.9570353219771157,0.1832780069363748,1.279440159795024,4,0.8509744700081631,0.7647058823529411,52.09909024798619,bigp,1.0,90,size,6,63,1,0
1.0621984100643782,0.9227339814506244,0.7831670602533286,0.1237364275095767,0.10564745696509381,0.11618133301405364,0.1555296726514025,0.1588899206691019,21.64284619804821,64.13025371735111,0.01215465469363291,80831,74035.03774921005,-8851.586424690573,1.0,-0.21378829106054925,1.9917919739623904,1.2915468839271669,0.8510655454049918,-0.21378829106054925,1.0713062146660794,3,0.6649097470764755,0.7058823529411765,37.60894951247979,bigp,1.0,90,size,5,90,1,0
1.1713453508096217,1.0274598655435676,0.8834283616901478,0.13823461032157636,0.1192954467359475,0.11631688740206785,0.16784464273262034,0.17140885608360112,22.37774018072721,67.98716580431656,0.012509562223007023,84025,87199.41544206586,-13068.114715555785,1.0,0.18884168819396818,2.272989923540591,1.1251637749238632,0.7117534815025895,0.18884168819396818,0.9184586282132263,4,0.6959701468269738,0.7058823529411765,46.15482491803976,bigp,1.0,90,size,6,90,1,0
1.030668131826277,0.8692627141385962,0.7077432408523698,0.1196924695742263,0.09885612301200797,0.11624351777542656,0.14144553496974965,0.14730526131487676,25.049581858631164,55.01130876778652,0.0142335299464693,72506,80057.87194535474,-18478.493072781926,1.0,-0.458508929898367,1.2726949095528712,1.8111574476613015,1.0064683127299012,-0.458508929898367,1.1395816111413861,3,0.6710970275575908,0.7647058823529411,39.383994257121756,bigp,1.0,90,liq,5,42,1,0
0.9848488576255362,0.8151906541683447,0.645441083748056,0.11322236158333854,0.09156726479713995,0.11570477849131525,0.13469193426720727,0.1408049718188218,26.196125724133037,50.69154886964694,0.01488732216831018,79350,78566.63024751423,-19598.055423790378,1.0,-0.28822718770180056,1.27148460134883,1.478082979135339,0.9313232208985747,-0.28822718770180056,1.1014039111237022,3,0.6503127241484231,0.6470588235294118,37.53305256760211,bigp,1.0,90,liq,6,42,1,0
1.2143305581400603,1.0671044908888532,0.9197796311496698,0.14410880572784612,0.12463317502494364,0.11644979667744396,0.14567562735184258,0.14945968182215918,22.89783946766462,68.88109470818088,0.012909757960527783,77222,86862.52043571448,-10887.231071581115,1.0,-0.226883339599146,1.6062788651682094,1.8008837496150811,1.3086103352546385,-0.226883339599146,1.4574446002114239,3,0.8338916121422204,0.7647058823529411,41.41818384735601,bigp,1.0,90,liq,5,63,1,0
1.0944152984374405,0.9408623189970459,0.7872337469210859,0.12804436793766372,0.10806842454865673,0.11626666370129382,0.15458427479953563,0.15857157739636307,23.82729090828965,60.53185966768714,0.013505764422516785,82434,82938.83295592476,-15788.86905837063,1.0,-0.18113413179979576,1.5883613877993012,1.5146987221296655,1.0257167043095237,-0.18113413179979576,1.2702077132195946,3,0.6815119476205408,0.7058823529411765,38.79704206544156,bigp,1.0,90,liq,6,63,1,0
1.1033511800304499,0.9667661939226472,0.8301044555457555,0.12983739148065698,0.1119326009933197,0.11682518261378291,0.16183768908236873,0.16514251272663005,21.304572003514014,67.57508376555657,0.011978460439833414,80616,74559.39757714121,-7009.452950911495,1.0,-0.23168564829557098,1.818033851918406,1.3591367675835855,1.1894472242407859,-0.23168564829557098,1.2742919959121857,3,0.6777939801522107,0.7058823529411765,36.36719218518274,bigp,1.0,90,liq,5,90,1,0
1.0082233618720196,0.8668844495106766,0.725491602789894,0.11748533284800144,0.09915564938712329,0.11695486806379939,0.1663149545720778,0.16979325303811166,22.05581084497601,60.54484700070749,0.012466196699742943,84330,75908.40901210878,-14772.692054992112,1.0,-0.25791106015021026,1.8042471859005682,1.1967277023224125,0.9534382622322541,-0.25791106015021026,1.0750829822773333,3,0.5839787365689194,0.6470588235294118,33.00460852923509,bigp,1.0,90,liq,6,90,1,0
1.1426546687146693,0.9712929495608351,0.7998237354188353,0.1336554629770812,0.11138893633118441,0.11564280537785017,0.1255416745913911,0.12976207714082078,26.454332533162745,57.162566220391525,0.014894119093023532,76133,92743.03544595814,-21464.83873515952,0.9380952380952393,-0.16119457463945286,1.581973295228565,1.855336657378144,0.7458615340088337,-0.16119457463945286,1.1639174146186995,3,0.8584090112113617,0.7058823529411765,45.00546611689902,bigp,1.0,90,size+liq,5,42,1,0
1.224915575695292,1.047144681061139,0.8692613427207985,0.1443774467121206,0.12108483241301338,0.11555731568615812,0.11957578019589299,0.12400787278527536,27.423013083222777,58.80933707069568,0.015366960096045029,81482,99903.85082074224,-21722.41282933772,1.0,0.10189659519013808,1.4216077172867225,1.8559721008519225,0.9219996211712937,0.10189659519013808,1.1718036692290081,4,0.9764285903256856,0.8235294117647058,57.35542817190468,bigp,1.0,90,size+liq,6,42,1,0
1.2847031043853765,1.1312402982960703,0.9776661671110879,0.15468203340708309,0.1340474349895191,0.11731093860409873,0.14287101266594882,0.14682731287079898,24.04872719050105,69.76388183449565,0.013500423822653627,80508,96314.48291701642,-12335.738844938467,1.0,-0.0664796641858319,2.0734561442991875,1.7064748088825583,1.0187120908367955,-0.0664796641858319,1.362593449859677,3,0.9129598054244474,0.7647058823529411,47.371958569425736,bigp,1.0,90,size+liq,5,63,1,0
