sharpe1,sharpe2,sharpe3,ann1,ann2,vol,dd1,dd2,turn,edge_bps,cost_share,trades,long_gross,short_gross,req_min_scale,f1,f2,f3,f4,worst_fold,median_fold,pos_folds,calmar2,pq2,G,kinds,weights,w,purge,k,hold,cadence,phase
1.4360922486229752,1.2942319693962223,1.1523116378188147,0.16728392690444838,0.14885448080272035,0.11210579841898191,0.0858378438052173,0.09261732383430288,21.22367920576955,83.18875821523834,0.011781477461444765,83456,80306.48093248886,7346.138745065786,1.0,0.8399584361041275,1.7058470933428447,0.7426474097049242,1.9563613763992826,0.7426474097049242,1.272902764723486,4,1.607199113947933,0.6470588235294118,82.2343673485348,covqv+imbsml,1.0+1.0,63,ret+size+liq,4,90,1,0
1.443559763145487,1.2984584945211732,1.153261826417134,0.1689739105954262,0.15000738485948917,0.11256326096205164,0.08903516734789396,0.09913525760112141,21.816514061681133,81.76941913554326,0.012101317426852153,85280,87522.33481046147,1842.6385031772988,1.0,0.5996645622652275,1.9605144002252444,0.7880384253731245,1.932572306773099,0.5996645622652275,1.3603053660731117,4,1.5131587740766843,0.6470588235294118,77.07582408976809,covqv+imbsml,1.0+1.0,63,ret+size+liq,5,90,1,0
1.3219146189239113,1.1792550272969469,1.0365163190804976,0.15807311625863174,0.1390230565663373,0.11614220848462185,0.08590467095456455,0.08723484054638198,22.12035836003374,76.61099030544368,0.012283561086388962,76825,79519.52481888515,4624.23850684545,1.0,0.5424997531673026,1.3428958490650715,0.9584073113346624,2.082010941674226,0.5424997531673026,1.150651580199867,4,1.5936643627200762,0.7058823529411765,78.20250405157991,covqv+imbsml,1.0+1.0,90,ret+size+liq,4,63,1,0
1.1814154360960851,1.0336451729476688,0.8858526095768915,0.13845049991361846,0.11920385961767743,0.11541089630041931,0.08420702513856093,0.09468840059201677,22.738384220849362,67.168536194908,0.012698503522844037,82445,76449.81821686501,-3699.709884858996,1.0,0.12956177966122795,1.4993590610599123,0.8933833761573076,1.8497114596396782,0.12956177966122795,1.19637121860861,4,1.2589066757108955,0.7647058823529411,63.6645255582063,covqv+imbsml,1.0+1.0,90,ret+size+liq,5,63,1,0
1.1832475882837081,1.0487515120224806,0.914200435224032,0.13778096452164346,0.12035888779708692,0.11466495140920989,0.10464197327734681,0.11015996898909852,20.578625217627064,73.18978984469042,0.011552641366133785,80912,75310.12892451821,-3206.7088314432895,0.9037037037037037,0.17277917526393174,1.3081892696805393,0.5650277487042487,2.3616639608452084,0.17277917526393174,0.9366085091923939,4,1.0925828039130774,0.7058823529411765,58.28959120637786,covqv+imbsml,1.0+1.0,90,ret+size+liq,4,90,1,0
1.0709044212262793,0.9333228847617016,0.7957374672368135,0.12313152178171949,0.10557470902717103,0.11457737669588644,0.1104531643109612,0.11600777424876618,21.011472981037283,65.62977850004322,0.011858709681277354,84281,74021.83455697613,-9977.34186904693,0.9066666666667014,-0.13560663410515034,1.5006628809641025,0.5154018579196942,2.0805522655706112,-0.13560663410515034,1.0080323694418984,3,0.9100658099066484,0.7058823529411765,48.123579372154914,covqv+imbsml,1.0+1.0,90,ret+size+liq,5,90,1,0
1.0617088981324225,0.9010638841077144,0.7403712984126645,0.1208586118489996,0.10059503214880294,0.11354807496304306,0.12214815084522823,0.13239420554039227,24.32781863080545,56.876990457142306,0.013567604386887254,80934,63404.851825579106,-2915.0553241743855,1.0,0.24913291737438967,1.4002890453153796,0.08749875330808028,1.9492465628057702,0.08749875330808028,0.8247109813448846,4,0.7598144627116049,0.5882352941176471,43.94519226467955,covnt+imbsml,1.0+1.0,63,ret+size+liq,4,63,1,0
1.0069743460512046,0.8388493725769328,0.6707416396805871,0.11264801861629659,0.09185712404272994,0.11227380565176796,0.12839123485620885,0.13922349247214105,25.15207482314591,52.266115290287495,0.014154658925508375,84259,66997.69620365465,-10304.146962677825,1.0,0.06223043426474297,1.4955383581066555,-0.03279658149590685,1.8799498331122013,-0.03279658149590685,0.7788843961856993,3,0.6597817825975797,0.6470588235294118,38.45829351839255,covnt+imbsml,1.0+1.0,63,ret+size+liq,5,63,1,0
1.1604804199456749,1.0166773375204867,0.8728267271951677,0.1327649946999505,0.11451218059637691,0.112932336321034,0.0989793126773898,0.10585400555543312,21.66232977972148,67.81888016544903,0.012085763654225999,83470,67136.02052693794,42.54477262668843,1.0,-0.021997286990600856,1.680949465539963,0.4559001457865239,2.1605308130082546,-0.021997286990600856,1.0684248056632435,3,1.0817935513683488,0.7058823529411765,54.602973025986145,covnt+imbsml,1.0+1.0,63,ret+size+liq,4,90,1,0
1.1187432094832064,0.9694873806364666,0.8202354212397742,0.12661604699551976,0.10792013530488687,0.1122053296122342,0.10040620012320178,0.11069270362629025,22.314965775860482,63.550272434972605,0.01252398212855788,85297,71602.97399172053,-7542.328596579719,1.0,-0.20013250101316205,1.751017686441983,0.41529841879854434,2.0642342697296705,-0.20013250101316205,1.0831580526202638,3,0.9749525647980932,0.7058823529411765,47.5453469968258,covnt+imbsml,1.0+1.0,63,ret+size+liq,5,90,1,0
0.9365218417779626,0.7935516337897255,0.6505702052913859,0.10766772670963864,0.08938445922409288,0.11644851038968757,0.10579793499200885,0.11241524373185263,22.194766761195137,56.3975470533313,0.012471008948412318,77739,64285.62575136395,-9931.69758906406,1.0,-0.11952556840399399,1.0710598894715813,0.5193995482956136,2.000358616958661,-0.11952556840399399,0.7952297188835975,3,0.7951275668387487,0.6470588235294118,41.220190190877375,covnt+imbsml,1.0+1.0,90,ret+size+liq,4,63,1,0
0.8747182107508622,0.7245944820373799,0.5744374389087034,0.09816467252637495,0.07943648744057219,0.11456900974814661,0.12189100940826314,0.13021159472788302,22.93859403552105,50.933219655294664,0.01293578191882142,82440,65922.95544568883,-15590.546896112788,1.0,-0.29732505493219946,1.19781852693443,0.4773698256575862,1.7733240350693482,-0.29732505493219946,0.8375941762960081,3,0.6100569431361242,0.6470588235294118,34.21212307083118,covnt+imbsml,1.0+1.0,90,ret+size+liq,5,63,1,0
0.7962373486128818,0.6635668038642989,0.5308947382344209,0.08909275818784312,0.07252359731250779,0.11559329044585068,0.13344203256652498,0.1468860795312653,20.443254756929992,52.300480184320136,0.01163713381552543,81318,59195.24907033144,-14531.799981601362,0.9615384615384613,-0.5050204494151067,1.0764882471027966,0.20789551512938675,2.2239288942930786,-0.5050204494151067,0.6421918811160916,3,0.49374043846728743,0.5294117647058824,23.105161590658767,covnt+imbsml,1.0+1.0,90,ret+size+liq,4,90,1,0
0.7583822054789874,0.6199392038554566,0.48146792598673116,0.08316907673181051,0.06622065860767834,0.11390904100367315,0.1421406255118992,0.14981577176638006,21.03080813899638,48.33635637061864,0.012025318500121987,84320,62765.015065963715,-20291.778940077827,1.0,-0.5891194615097815,1.1642039233417816,0.17803839472622268,1.982168004117017,-0.5891194615097815,0.6711211590340022,3,0.4420139336927864,0.5294117647058824,22.968718322709407,covnt+imbsml,1.0+1.0,90,ret+size+liq,5,90,1,0
