sharpe1,sharpe2,sharpe3,ann1,ann2,vol,dd1,dd2,turn,edge_bps,cost_share,trades,long_gross,short_gross,req_min_scale,f1,f2,f3,f4,worst_fold,median_fold,pos_folds,calmar2,pq2,G,kinds,weights,purge,cadence,phase,w,nb,hold,k
1.1698432741702554,1.0051111681784368,0.8403876253297576,0.1399890988903716,0.11804771113991075,0.11796435897810435,0.12367050549358638,0.1269379576167119,25.9078413815822,60.564980686380885,0.014443986618092645,66799,74297.80004377864,-2086.6007216165563,0.7999999999999962,0.8862874887157284,1.6171060257035652,0.7277993095940318,0.8449849671475907,0.7277993095940318,0.8656362279316596,4,0.9299638449860272,0.7058823529411765,69.184346329709,bigp+imbsml,1.0+1.0,ret+size+liq,1,0,72,72,42,3
1.2838892580872057,1.1079278486383388,0.9319533654978114,0.15061456628393732,0.12767883904723676,0.11439050706961078,0.10953852296323463,0.11162870262374835,26.841367386736422,62.03518885044092,0.015087195137301923,75953,84328.95123413732,-5294.761734211555,1.0,0.8150679574387691,1.7856379834712544,0.8270367533287182,1.0586357062360103,0.8150679574387691,0.9428362297823643,4,1.14378144730022,0.7058823529411765,76.08844378011057,bigp+imbsml,1.0+1.0,ret+size+liq,1,0,72,72,42,4
1.3187453377862457,1.133980124076092,0.949123241984275,0.1527899506971644,0.12903018862997362,0.1126473260815515,0.10278019210827483,0.1053515142408864,27.774871432608883,60.82041596813535,0.01565583985474257,82099,88421.4916441793,-7550.380238840229,1.0,0.6836743990832221,1.9346505124666733,0.7296226515025999,1.233381429142907,0.6836743990832221,0.9815020403227535,4,1.2247587475102246,0.6470588235294118,75.52159352604828,bigp+imbsml,1.0+1.0,ret+size+liq,1,0,72,72,42,5
1.3571327679474952,1.168689196873329,0.9801724912588065,0.15677154159297246,0.13261754221179078,0.11193974538472153,0.09408248773343197,0.09698246190572768,28.14165234733828,61.30725788189384,0.015925441694372863,85007,95124.6240164072,-11197.816623697323,1.0,0.6963133595344005,1.8852627868431386,0.7917796920543213,1.337786860737483,0.6963133595344005,1.0647832763959022,4,1.367438396652607,0.6470588235294118,78.93671140042184,bigp+imbsml,1.0+1.0,ret+size+liq,1,0,72,72,42,6
1.2913101597125212,1.1392282526565303,0.9871513177835924,0.15636346168551252,0.1358059993334262,0.11791141656080777,0.12719667832776838,0.13025138369696543,23.908410374958716,70.9429893539595,0.013276803924393083,71186,81498.38868889777,251.7307092259107,0.8692307692307643,0.8989956698553743,1.6644864693902857,1.0206922108569885,1.0871410234437169,0.8989956698553743,1.0539166171503527,4,1.042645348393256,0.7058823529411765,74.11842585374895,bigp+imbsml,1.0+1.0,ret+size+liq,1,0,72,72,54,3
1.4522674593588973,1.2892168521041043,1.1261468070211587,0.17294263951302713,0.1512605856588043,0.11436453133243432,0.10765905424454392,0.11064115768087224,24.86800983540095,74.08813273889619,0.013853164703214443,79034,91633.49975121733,959.1876261132675,1.0,0.8519231833084308,1.920951011989668,1.1105302420542005,1.3789392128911577,0.8519231833084308,1.2447347274726792,4,1.3671276478784928,0.7058823529411765,79.97794565074706,bigp+imbsml,1.0+1.0,ret+size+liq,1,0,72,72,54,4
1.5013019580760132,1.3306652483245172,1.1599318118765554,0.17703898144447328,0.15457273049041653,0.1128350512648091,0.1011962326861705,0.10422267221129988,25.702171328917025,73.22930702092444,0.014333464536212776,83652,95521.83733280665,169.85780173853345,1.0,0.6781707603568771,2.128071885312382,1.0131080263211503,1.6002879789105318,0.6781707603568771,1.306698002615841,4,1.4831008187646302,0.6470588235294118,78.58369627214009,bigp+imbsml,1.0+1.0,ret+size+liq,1,0,72,72,54,5
1.556138706677715,1.3810164278935015,1.2058258438516742,0.18294392287393113,0.1599571993630533,0.11201363782549129,0.09325965361565802,0.09600719525396528,26.17071404965472,73.9193584712369,0.014636528334314898,85588,100435.04761358735,-311.5286537416614,1.0,0.6165706533997198,2.1223629046296804,1.135136093833729,1.7368234881821203,0.6165706533997198,1.4359797910079246,4,1.6660959518703027,0.7647058823529411,80.5098857249923,bigp+imbsml,1.0+1.0,ret+size+liq,1,0,72,72,54,6
1.4141783294565686,1.2695501083866862,1.1248644354617396,0.17294897620160055,0.15314217106158678,0.11772534449231427,0.13177114067529683,0.13465081189202965,22.698745227997374,80.58768060206222,0.012569086118820546,73753,86680.41596479707,5232.504789854498,0.8779661016949193,0.8663555305265301,1.755028283505508,1.2264926393763218,1.4115741776900337,0.8663555305265301,1.3190334085331776,4,1.1373282411723185,0.7647058823529411,75.7335663163153,bigp+imbsml,1.0+1.0,ret+size+liq,1,0,72,72,63,3
1.6287042575537738,1.4734374349606356,1.3180827563134347,0.19709491390977907,0.1759819549868682,0.11450473011333462,0.11170982516992278,0.11465972528629242,23.717764172435466,85.90984160450725,0.013091648775783995,80667,99116.32868428863,9144.52560462039,1.0,0.8976576932320618,2.0772027111650653,1.4170095900573876,1.6521234804317124,0.8976576932320618,1.53456653524455,4,1.5348192623648893,0.7647058823529411,82.02576211869042,bigp+imbsml,1.0+1.0,ret+size+liq,1,0,72,72,63,4
1.6960884867998276,1.533906611467123,1.371616181783967,0.20365126530306554,0.18174788228506467,0.11308025387521183,0.1030993824748403,0.10569363744416926,24.493978406869694,85.60446692743474,0.013508159788051232,84361,102583.45931843846,10633.411730518103,1.0,0.7920301999727847,2.3068974031028557,1.3367372072863521,1.8193088942397424,0.7920301999727847,1.5780230507630473,4,1.719572593771973,0.7058823529411765,81.96633853685587,bigp+imbsml,1.0+1.0,ret+size+liq,1,0,72,72,63,5
1.7305928190312878,1.564013128913085,1.3973564674581016,0.20655054385830063,0.1842054156822137,0.11215393191350724,0.09433406307147718,0.09700953154509262,24.931554080712903,85.1552897503985,0.013819268592160093,85768,106540.19492359392,9267.578167439588,1.0,0.7507785211529422,2.2800572199041342,1.3740743154807875,1.9437184206270468,0.7507785211529422,1.658896368053917,4,1.8988383177233479,0.7647058823529411,84.37912128418373,bigp+imbsml,1.0+1.0,ret+size+liq,1,0,72,72,63,6
1.488153503377162,1.3494473545044703,1.2107113029125451,0.1833580351048456,0.16417178667348975,0.1178200245385938,0.1306710200270912,0.13343627217149268,21.786281928760637,87.69690153125573,0.01204328035678937,75778,90544.74962523332,7884.500858487372,0.7719298245614108,0.8551431317229098,1.8275761850701848,1.2930396099888133,1.6448037794569057,0.8551431317229098,1.4689216947228596,4,1.2303385279116288,0.8235294117647058,78.08050977389766,bigp+imbsml,1.0+1.0,ret+size+liq,1,0,72,72,72,3
1.7136473815294562,1.5652002730080175,1.4166818386166116,0.20907192148769194,0.18864747487658362,0.11465058197500244,0.11406756260543738,0.11666020039635583,22.709039059469017,93.77432308717178,0.012508771973919128,81839,104077.44534157643,12171.794693969798,1.0,0.9073281697259018,2.217656742482425,1.5005394801279752,1.8136773598526366,0.9073281697259018,1.657108419990306,4,1.6170679823594447,0.8235294117647058,83.01393406479963,bigp+imbsml,1.0+1.0,ret+size+liq,1,0,72,72,72,4
1.8449748683020888,1.690291173757692,1.535492655999126,0.2245834849336008,0.20326704803855056,0.11331833237540807,0.10392798563076555,0.10648323266214743,23.42054226641455,96.54768599863809,0.012852556297237958,84923,110411.21600731817,17383.758219095453,1.0,0.8830887787265084,2.512345734183368,1.5457683325901683,1.9566909813919664,0.8830887787265084,1.7512296569910673,4,1.9089113183056825,0.8823529411764706,85.46890231171368,bigp+imbsml,1.0+1.0,ret+size+liq,1,0,72,72,72,5
1.8512529266571642,1.6921944424554038,1.5330494837483373,0.22344945339845346,0.20175695060814736,0.11237366364568391,0.09427123988355124,0.09684649029992332,23.86095439482172,94.47503374798337,0.013173075083081113,85932,112346.88776313866,15154.479243710179,1.0,0.8077055068265329,2.478510242534117,1.5985301737709832,1.982982117823856,0.8077055068265329,1.7907561457974195,4,2.0832654852367645,0.8823529411764706,86.75380129334356,bigp+imbsml,1.0+1.0,ret+size+liq,1,0,72,72,72,6
1.5558892828046622,1.423810028930503,1.291688980827088,0.1925651562180175,0.17417457766170075,0.11766274223167802,0.11991217558921596,0.12243800659673254,20.726222530025762,95.53870806883299,0.011440188527831232,77894,96707.60242712374,7581.765832968227,0.6811594202898599,0.8789403503133497,1.9949141003917912,1.0777844029404522,1.966885692452061,0.8789403503133497,1.5223350476962567,4,1.422553196536188,0.7647058823529411,80.21418990932695,bigp+imbsml,1.0+1.0,ret+size+liq,1,0,72,72,84,3
1.7823551134021742,1.6409142282422775,1.4993904003849186,0.21807784950549358,0.19850811717227423,0.11437929982793886,0.1074135582308614,0.10991729960572472,21.59841552479846,101.64940730536732,0.011852916507901693,83010,108694.92949345219,13620.174925197982,0.8985507246376813,0.8649704772793112,2.382592833106061,1.4185295895657644,2.0843897991396445,0.8649704772793112,1.7514596943527043,4,1.8059770198533474,0.8235294117647058,83.91298750355044,bigp+imbsml,1.0+1.0,ret+size+liq,1,0,72,72,84,4
1.8975206313575514,1.750472652387525,1.6033131523777797,0.23089268789499817,0.21059359988133508,0.11286323423123718,0.10161013154666643,0.10404470717787251,22.178573927638155,103.85776404003329,0.012154195938454349,85400,113146.26287191425,18870.178232055354,1.0,0.754925488471956,2.682938605690303,1.5396180205416035,2.182890355394523,0.754925488471956,1.8612541879680633,4,2.024068360549172,0.8235294117647058,84.69599982726406,bigp+imbsml,1.0+1.0,ret+size+liq,1,0,72,72,84,5
1.8920968625954606,1.7411754397116397,1.5901734149509612,0.22812403416948146,0.2075326871645793,0.1119392488635431,0.09722796586735782,0.09910035691196539,22.55308163150276,101.22333641574416,0.012458949532330522,86050,112901.85379594633,17578.749657279102,1.0,0.6215183648749141,2.6452319240639954,1.6674033337229162,2.1522073682150213,0.6215183648749141,1.9098053509689688,4,2.094166899408228,0.8235294117647058,81.50079747563244,bigp+imbsml,1.0+1.0,ret+size+liq,1,0,72,72,84,6
1.5599241829819905,1.430577397041808,1.3012014833125238,0.19265420656673027,0.17468989100621846,0.11738596843546786,0.1170775167789665,0.11954927909420077,20.238402459478642,97.69646455140453,0.011175947111796404,78783,98156.03712407459,6086.021268500095,0.6640000000000046,0.8276022046156705,2.0428176787164825,0.9586902067716945,2.120817604687003,0.8276022046156705,1.5007539427440886,4,1.4612375108390974,0.7647058823529411,80.98619671936028,bigp+imbsml,1.0+1.0,ret+size+liq,1,0,72,72,90,3
1.774828249811789,1.6364566892454133,1.4980082645252921,0.21674749377092528,0.19764826550389492,0.11423971615659047,0.10744607521843352,0.1099104418887602,21.099536865741534,103.36116983888262,0.01160095377587158,83498,108707.31253999955,12535.596090187228,0.8693333333333335,0.772255425149784,2.4087936603031133,1.329640448363104,2.2290179228562037,0.772255425149784,1.7793291856096538,4,1.7982664986820245,0.8235294117647058,83.91390186581236,bigp+imbsml,1.0+1.0,ret+size+liq,1,0,72,72,90,4
1.8829528437286802,1.7394013535901065,1.5957480391461434,0.22882516532801356,0.20904707556136048,0.11284205631165196,0.10126245545403689,0.10367253152590727,21.641374902541944,105.4789422165744,0.011879700093255507,85560,112925.45025564497,17398.24682138305,1.0,0.6618059749669003,2.7106945418858266,1.4915088969570147,2.2569893712963784,0.6618059749669003,1.8742491341266967,4,2.016417198311788,0.8235294117647058,82.0998024965331,bigp+imbsml,1.0+1.0,ret+size+liq,1,0,72,72,90,5
1.8728119276502089,1.725591365076743,1.5783027104242096,0.22532576682038297,0.20530033733588682,0.11186944958285253,0.09883350812804215,0.10041359483012435,21.978594670671775,102.64246081263329,0.012163078508280203,86047,111245.45101165168,17052.566898369463,1.0,0.5438922585510965,2.706184576176129,1.5862162364553618,2.185151085675797,0.5438922585510965,1.8856836610655794,4,2.044547231709069,0.7647058823529411,77.74201393604572,bigp+imbsml,1.0+1.0,ret+size+liq,1,0,72,72,90,6
1.3296613021743404,1.1637999419154477,0.9978450782663977,0.1625979537498965,0.1399308587938244,0.11861760484489224,0.10013379991021132,0.10357620261779699,26.2464152415934,67.36140953287209,0.014493121915040322,66263,84804.03697939505,2518.6807599065323,0.8195121951219518,1.3701776199258395,1.7125324634527233,0.9469849452720598,0.5692386168475986,0.5692386168475986,1.1585812825989497,4,1.3509942946081783,0.7058823529411765,75.3357646318819,bigp+imbsml,1.0+1.0,ret+size+liq,1,0,72,90,42,3
1.3707577922611165,1.1959225317603601,1.021019381847406,0.16414126754748026,0.1408031166378083,0.11578895290317007,0.10338593710217736,0.10553231570910815,26.992710059435183,66.08444764582187,0.015016748501708005,75157,90161.99187918763,-1534.062955054902,1.0,0.9902920560049533,1.8493474158018746,1.0854431854401876,0.8905177703566933,0.8905177703566933,1.0378676207225705,4,1.3342180136169992,0.7058823529411765,80.33002823770067,bigp+imbsml,1.0+1.0,ret+size+liq,1,0,72,90,42,4
1.3274644523700527,1.143368698204935,0.9592744552338005,0.1547250408178491,0.13092295397728182,0.11322427403339068,0.10491403379977993,0.10690567397010009,27.776380741163123,61.43166169120909,0.015610248999139348,81617,90873.84022937159,-7792.698351189214,1.0,0.6171842732979033,1.9240572749223999,0.9437027646918618,1.151263448342096,0.6171842732979033,1.047483106516979,4,1.2246586089892573,0.5882352941176471,72.55704403399281,bigp+imbsml,1.0+1.0,ret+size+liq,1,0,72,90,42,5
1.3629213836046081,1.1730877674893185,0.9833002741513961,0.15722547306209123,0.13296964480482432,0.11174304041179804,0.09214453111461773,0.09425660602385066,28.251160748629633,61.252808186803755,0.015857834210123607,84629,94832.90393785489,-9514.31287366301,1.0,0.5817511110017791,1.9940660175471046,0.8084069326083808,1.3675961394114262,0.5817511110017791,1.0880015360099036,4,1.4107196345599131,0.7058823529411765,77.55100573521752,bigp+imbsml,1.0+1.0,ret+size+liq,1,0,72,90,42,6
1.5868118822556454,1.4334761257236917,1.2800304712575155,0.19875298431935273,0.17709843003700732,0.1187087745119161,0.10408351766967971,0.10731994306813952,24.295374093559126,84.74268559098863,0.013309183633134635,70720,96511.2655077364,13775.45312474999,0.8444444444444464,1.3434201787987683,2.0435478171673274,1.4038870022475207,1.0099470493056613,1.0099470493056613,1.3736535905231446,4,1.6501912410125308,0.8235294117647058,84.2593017085618,bigp+imbsml,1.0+1.0,ret+size+liq,1,0,72,90,54,3
1.6333073170035373,1.4703995332458581,1.3074301246590427,0.19949313147616454,0.17711348720936138,0.11547589809740592,0.10207223328694537,0.10415062183738732,25.100253213243622,82.39645609485716,0.013798247978521866,78144,99365.45064825553,11877.460928846875,1.0,0.9863705100380397,2.1307589177213586,1.587142704642989,1.30303221836642,0.9863705100380397,1.4450874615047045,4,1.7005514137581683,0.7647058823529411,83.42697591187776,bigp+imbsml,1.0+1.0,ret+size+liq,1,0,72,90,54,4
1.5588029851589003,1.387094495187851,1.2153477076015389,0.1852237607384115,0.1624262826248959,0.11314389883905805,0.10358729705841296,0.10552632569377185,25.90294083362099,75.38225594720193,0.014349894386901966,83369,96129.89735927008,5897.719015116825,1.0,0.6165572115721404,2.1272807419266733,1.4372713615452555,1.509945763882578,0.6165572115721404,1.4736085627139168,4,1.5392015362710791,0.7647058823529411,79.2402650781907,bigp+imbsml,1.0+1.0,ret+size+liq,1,0,72,90,54,5
1.555189888065831,1.378672552095734,1.2021826576558812,0.18264888813624247,0.15954995424582896,0.11192002319065192,0.09044372755306984,0.09253222515928528,26.306814925655665,73.48911103206679,0.014602082886750493,85447,98018.57586727117,3066.617957418439,1.0,0.5459648619717938,2.1780499592080678,1.1546503745672307,1.7773387114438117,0.5459648619717938,1.4659945430055212,4,1.724263671074365,0.7058823529411765,77.60013936732754,bigp+imbsml,1.0+1.0,ret+size+liq,1,0,72,90,54,6
1.7421884568529977,1.5949369493640875,1.4475690904663803,0.21966798528055964,0.19861980764528608,0.11800662026308331,0.10693887565854576,0.11000826580632672,23.187874037228944,95.8689627556732,0.01266326726849933,73365,102912.045094904,21835.07099938445,0.8838709677419386,1.3151676974082445,2.0733576784041006,1.7647889465090465,1.3747217351218293,1.3151676974082445,1.5697553408154379,4,1.8054989430972668,0.8823529411764706,84.99889789248977,bigp+imbsml,1.0+1.0,ret+size+liq,1,0,72,90,63,3
1.8131889955071958,1.6567982270663115,1.5003524346814376,0.22408035825815542,0.20219134355393553,0.11519796250437306,0.09855281935877958,0.10053853968054527,24.033936711067685,94.15377436563988,0.013139044233389225,79808,106772.70807671259,21642.81691096539,1.0,1.0138082362492202,2.2479770681799423,1.9013775539039124,1.6451645290537888,1.0138082362492202,1.7732710414788506,4,2.0110829558136163,0.8823529411764706,86.26152804259397,bigp+imbsml,1.0+1.0,ret+size+liq,1,0,72,90,63,4
1.7606518355708098,1.5964197978698524,1.4321300767817846,0.21244760225236914,0.19013896925361262,0.11307155951001531,0.09927509480687835,0.10118466789747926,24.767741710421596,87.65926141372792,0.013617683683609843,84188,104230.3204722831,16190.031138124345,1.0,0.6904951451050849,2.2806003389256415,1.7519242650278923,1.844777184671824,0.6904951451050849,1.798350724849858,4,1.8791282632489563,0.8823529411764706,84.39023196682197,bigp+imbsml,1.0+1.0,ret+size+liq,1,0,72,90,63,5
1.7398988170293601,1.5707926161429084,1.4016959153168493,0.20709611043786325,0.18452565179937475,0.11179473849425714,0.09078690885244678,0.09246547649612624,25.174078829010607,84.58597678700541,0.013880053863749317,85695,104799.94094857207,12613.64584191838,1.0,0.6398330108905274,2.340472345602529,1.4243437779067083,2.0503215172826166,0.6398330108905274,1.7373326475946624,4,1.995616729527212,0.8235294117647058,82.93488757821272,bigp+imbsml,1.0+1.0,ret+size+liq,1,0,72,90,63,6
1.8199795513555017,1.6785080380924973,1.536918366095477,0.2310712348499364,0.21063653148982953,0.11808265018387838,0.10390602982703556,0.10685838633181788,22.298820818583486,103.55010410768423,0.012135695791192308,75596,106510.79816431242,26380.991725272583,0.7633333333333343,1.3602250407896699,2.119298409259234,1.7849903919986754,1.6098988049446044,1.3602250407896699,1.6974445984716398,4,1.9711745490499788,0.8823529411764706,85.41888182242428,bigp+imbsml,1.0+1.0,ret+size+liq,1,0,72,90,72,3
1.9270323639340567,1.7774196565879288,1.6276864118442036,0.2407096889213698,0.219422960471374,0.115410497205527,0.09498712596894243,0.09690673497415003,23.052341118962833,103.69209753200326,0.012563352096756937,81139,113529.47022842633,27008.26150068247,0.9639344262295082,1.060732872340648,2.3561903930863934,1.9951366328323965,1.9032623491925391,1.060732872340648,1.9491994910124677,4,2.2642694600112705,0.8823529411764706,86.74576867011334,bigp+imbsml,1.0+1.0,ret+size+liq,1,0,72,90,72,4
1.875498294021567,1.7185807667343793,1.5616281379849344,0.22911089485564506,0.2074067625620597,0.11345130794117923,0.0996435858233673,0.10101145929538324,23.755060142817527,96.82317532089336,0.013023175393810675,84740,110261.79846391309,21942.270432502017,1.0,0.72221753100527,2.415423412339792,1.9178154538321206,2.024255365663951,0.72221753100527,1.9710354097480356,4,2.053299338598302,0.8823529411764706,85.364998024107,bigp+imbsml,1.0+1.0,ret+size+liq,1,0,72,90,72,5
1.8255031032663904,1.6637359261329607,1.5019570734541958,0.2193236985367324,0.19743881802229435,0.11209321976963356,0.09417836453434014,0.09551550162667954,24.15613271477551,92.00931742896115,0.013287702916812506,85887,108740.98856487847,17165.447620171253,1.0,0.6291965641182269,2.4777998519394506,1.6199223496667088,2.1202357395183546,0.6291965641182269,1.8700790445925317,4,2.0670866472960596,0.8235294117647058,82.2091241576366,bigp+imbsml,1.0+1.0,ret+size+liq,1,0,72,90,72,6
1.8068244190261749,1.6714680180335797,1.536009678194747,0.22814856963910146,0.2087225105938133,0.11759362674011795,0.09902000279187373,0.10168328708779018,21.239110451824793,107.21284919939413,0.011609854163692496,77849,108673.85602525363,21982.85507046074,0.6722222222222229,1.2378840656286572,2.2508034290529992,1.5616605352277786,1.798249504515123,1.2378840656286572,1.6799550198714508,4,2.052672730904232,0.8235294117647058,85.01085583927504,bigp+imbsml,1.0+1.0,ret+size+liq,1,0,72,90,84,3
1.9315700583737005,1.7887704521905996,1.6458626800533265,0.24018982187979265,0.21996713374259258,0.11489048459767562,0.09374595754037796,0.09510378429813626,21.89966849951032,108.56259355654238,0.011974856246287665,82332,115270.69784654546,24909.618617004977,0.8712328767123289,0.9647269850293863,2.47117294597096,1.7887023303620437,2.12544172404134,0.9647269850293863,1.957072027201692,4,2.312916729507085,0.8235294117647058,85.88812287789557,bigp+imbsml,1.0+1.0,ret+size+liq,1,0,72,90,84,4
1.9015275380872652,1.7523954312056047,1.6032776492056025,0.23238073344585586,0.21172479444340264,0.11328565717802493,0.09988676745809932,0.10120954181233821,22.531432657692548,102.86338812973523,0.012393220600068432,85156,112633.3300657263,21858.76453272786,1.0,0.6042447637935355,2.5356621411951306,1.8448497596263569,2.244544912702674,0.6042447637935355,2.0446973361645155,4,2.0919449950280455,0.9411764705882353,81.79940400549431,bigp+imbsml,1.0+1.0,ret+size+liq,1,0,72,90,84,5
1.8702344296338855,1.7166581791709634,1.5630736155499334,0.22532599713493928,0.20445399979558543,0.11203517393967306,0.09516324306316737,0.09648449973017292,22.914953136087348,98.74149981260724,0.012624894505693773,86046,111024.40678855317,18964.66234910471,1.0,0.5040743230934214,2.6205275599271722,1.7420364262091002,2.2214641492635225,0.5040743230934214,1.9817502877363113,4,2.1190346674062503,0.8235294117647058,78.32625717975998,bigp+imbsml,1.0+1.0,ret+size+liq,1,0,72,90,84,6
1.787691638537992,1.6551731245355594,1.5225581607789047,0.22534243947601085,0.2063698070928821,0.11757041907734042,0.09578105476078547,0.09840307256921677,20.787177482111844,108.27831720519073,0.011381288980612149,78767,109886.65879246959,18583.97673509925,0.6435897435897445,1.1596704083907927,2.2791783606573133,1.467675018855103,1.8787687927658463,1.1596704083907927,1.6732219058104747,4,2.09718865178444,0.8235294117647058,85.44821777508483,bigp+imbsml,1.0+1.0,ret+size+liq,1,0,72,90,90,3
1.9107753377123997,1.7712942028174974,1.631715379446263,0.23704801302402778,0.21736170904580066,0.11480772542254601,0.09410659644260677,0.09545994845223882,21.368320647077226,109.89264039960797,0.011714377683145014,82852,114950.21103669592,22923.87363741903,0.850632911392405,0.922582541761891,2.5197660657070404,1.6773238802146024,2.148151722760479,0.922582541761891,1.9127378014875407,4,2.2769937818953734,0.8235294117647058,85.84063432401523,bigp+imbsml,1.0+1.0,ret+size+liq,1,0,72,90,90,4
1.8884463567087182,1.7428645003112837,1.5972937271920702,0.23026548858003326,0.2101627317863075,0.11315241868955696,0.09980241795959865,0.1011166805185606,21.955703348893692,104.58808726742855,0.012106663867484126,85358,112481.31030986778,20434.92249307922,0.9670886075949167,0.5675060600047083,2.5773499308564976,1.7857288531153663,2.24984200089798,0.5675060600047083,2.017785427006673,4,2.0784180286429677,0.9411764705882353,80.7096243976665,bigp+imbsml,1.0+1.0,ret+size+liq,1,0,72,90,90,5
1.8559294738618788,1.705960878887616,1.5559925987654337,0.2228997524891012,0.2026001410299203,0.11181729758965109,0.09520809286893417,0.09650960183444868,22.32596232978714,100.26761613924126,0.012330354921148612,86089,110442.0294822798,17696.39052887046,1.0,0.5021211084456026,2.6761377405959683,1.6703325976194565,2.1754401785806885,0.5021211084456026,1.9228863881000726,4,2.0992744470903317,0.7647058823529411,77.00941183230434,bigp+imbsml,1.0+1.0,ret+size+liq,1,0,72,90,90,6
1.4483634630237852,1.2866991181087943,1.1249986780589771,0.18081427691541285,0.1581458677597416,0.11972594481249164,0.10165516449253353,0.10402605299111567,25.86064478307109,74.27715331707593,0.014234160745989865,65759,93370.30802163245,5804.066486555021,0.8238095238095201,1.7381641528797749,1.1281005769513008,1.3914040477824683,0.7974670206400283,0.7974670206400283,1.2597523123668846,4,1.5202525061029473,0.8235294117647058,84.69848705216498,bigp+imbsml,1.0+1.0,ret+size+liq,1,0,72,108,42,3
1.4646732872080168,1.29062920892301,1.116507417972083,0.17701873729221274,0.15350466804564866,0.1158845879057413,0.10178222623423516,0.10398406473275335,26.937191239499942,70.27322020491073,0.014909742601695163,75654,94896.26291764823,2620.1913267970704,1.0,1.3083043683441655,1.413396098456691,1.5791386731499406,0.8922446742818383,0.8922446742818383,1.3608502334004282,4,1.4762326173742764,0.8235294117647058,84.46641166035604,bigp+imbsml,1.0+1.0,ret+size+liq,1,0,72,108,42,4
1.3893008955070887,1.2045886478907297,1.0198800263251717,0.1631148241064373,0.13902542402872298,0.1134121552368589,0.10799142157950159,0.11015598639669655,27.909585272028387,63.77623895589707,0.015574427679346487,81580,91515.20488016076,-2393.2257888908352,1.0,0.7863393932001725,1.7133404263508647,1.4233717707552376,1.0036986210552772,0.7863393932001725,1.2135351959052574,4,1.262077791469826,0.7058823529411765,78.99213659121716,bigp+imbsml,1.0+1.0,ret+size+liq,1,0,72,108,42,5
1.3337658562545627,1.1426048963005897,0.9514797495510586,0.15328642172444518,0.128969309283268,0.1116169363382433,0.10081730932798616,0.10309805214085321,28.420358863662738,59.72208403715006,0.01595579956029763,84716,88837.19014495426,-5248.425435380275,1.0,0.523177951767952,1.7131289073709663,1.2672602424016228,1.203637803908243,0.523177951767952,1.2354490231549329,4,1.2509383698837424,0.7058823529411765,73.01713882917399,bigp+imbsml,1.0+1.0,ret+size+liq,1,0,72,108,42,6
1.6653931554248396,1.515132534854221,1.3647431904023752,0.21066603780166893,0.18915081671473488,0.11907224385675405,0.10347301525734387,0.10571090281735918,23.91552991404867,90.09092635535693,0.013104806528897462,70264,101624.61563388938,17190.72059584543,0.8703703703703688,1.6944688334320228,1.4715727014842845,1.8270851446802339,1.0796820107796359,1.0796820107796359,1.5830207674581538,4,1.7893217414057856,0.8235294117647058,84.47384040866584,bigp+imbsml,1.0+1.0,ret+size+liq,1,0,72,108,54,3
1.652493018161862,1.4900862458668869,1.327767114364017,0.2023326136433401,0.1799594346237583,0.11557232794283766,0.10594525245343833,0.10803022662774575,25.05700981134302,83.45559721697839,0.013776647578799194,78856,101380.7347781412,12617.727452138748,1.0,1.2557849556793619,1.7005578956513303,2.0051875733083238,1.1014510626141967,1.1014510626141967,1.4781714256653462,4,1.665824836634553,0.8235294117647058,84.16459723394763,bigp+imbsml,1.0+1.0,ret+size+liq,1,0,72,108,54,4
1.5794226614689628,1.4069304148823603,1.234427770744767,0.18810491900610837,0.16515039627854033,0.11320870969843287,0.10612339282473027,0.1080612342756696,26.018489146230774,76.02792383271897,0.014374574713906716,83399,97135.66728767031,7796.108370073514,1.0,0.8008293878806096,1.9029030579541857,1.8386124367437062,1.256616821704911,0.8008293878806096,1.5476146292243085,4,1.5283038120519097,0.8235294117647058,84.16046288089112,bigp+imbsml,1.0+1.0,ret+size+liq,1,0,72,108,54,5
1.5207979576476156,1.342441548201094,1.1640908668826768,0.17728264770617752,0.15414406116313062,0.11142094070933248,0.09932923721864784,0.10102477417081035,26.473451095552935,71.33718478698823,0.014698772273593364,85497,93253.42277330463,5077.051419324351,1.0,0.4734485089970917,1.9160314977432136,1.7300467912206132,1.4743937365583992,0.4734485089970917,1.6022202638895062,4,1.5258045605972592,0.7647058823529411,75.54721087066746,bigp+imbsml,1.0+1.0,ret+size+liq,1,0,72,108,54,6
1.8125640747470217,1.6682565625108345,1.5237350185153438,0.23115657227815345,0.2102005912191185,0.11863924247084796,0.10145922202611346,0.10424602354353896,22.895181410367826,101.08217996445833,0.012516614444802359,72920,108681.44321090789,24749.201721420486,0.8920634920634911,1.7109430669491366,1.6036938792625914,2.074032161640375,1.3556053624101265,1.3556053624101265,1.6573184731058639,4,2.016389537691354,0.8235294117647058,84.6691576451752,bigp+imbsml,1.0+1.0,ret+size+liq,1,0,72,108,63,3
1.82765335250387,1.6715724802466327,1.5153870122426947,0.22666338143348264,0.20472855720381533,0.1154548811519483,0.10347414054664406,0.10553044851159255,24.034157666006557,95.02206165674798,0.013139965854606125,80559,110644.91000105777,20579.41278970674,1.0,1.3531569002897683,1.8677740768664406,2.2638337439336063,1.331155862007651,1.331155862007651,1.6104654885781045,4,1.9399951397091413,0.8823529411764706,85.59594019845433,bigp+imbsml,1.0+1.0,ret+size+liq,1,0,72,108,63,4
