sharpe1,sharpe2,sharpe3,ann1,ann2,vol,dd1,dd2,turn,edge_bps,cost_share,trades,long_gross,short_gross,req_min_scale,f1,f2,f3,f4,worst_fold,median_fold,pos_folds,calmar2,pq2,G,kinds,weights,w,purge,k,cadence,phase
0.18895233032225686,-0.0006748646912621455,-0.18968147665006285,0.015165135119960427,-0.006565748307093666,0.11402460767060003,0.19674881730718352,0.20655960913606464,28.810692004157058,14.72812119090333,0.017339905331477865,51262,53522.01055931505,-42022.585605172455,1.0,-0.8855688505255226,0.17059203210432483,2.016812076851486,-1.3945585969420853,-1.3945585969420853,-0.3574884092105989,2,-0.03178621577836491,0.35294117647058826,0.0,bigp,1.0,90,ret+size+liq,6,42,34
0.29103547739369057,0.1050631943732016,-0.08052503594092678,0.026980127128073406,0.005503054635249027,0.11364053849218075,0.18636127366135669,0.20695236778391612,28.118006680713105,19.034694937514317,0.016983094227153477,51128,59870.535143200505,-43144.66918301636,1.0,-0.9364175281124046,0.31264208247236597,1.566878470085613,-0.5279272420000551,-0.9364175281124046,-0.10764257976384459,2,0.0265909237675159,0.4117647058823529,0.265909237675159,bigp,1.0,90,ret+size+liq,6,42,35
0.4961600192075507,0.31033790434573516,0.12469814962653215,0.0515406747228071,0.02942001733779187,0.11448756362617983,0.15597435165418727,0.16940528010812705,28.34111004994212,27.25469333595275,0.01695111221676247,51033,60623.18395053396,-32004.70113003019,1.0,-0.16527325859708059,0.14734447117193536,1.373309893054383,-0.16270000849281002,-0.16527325859708059,-0.007677768660437331,2,0.17366647201913557,0.6470588235294118,11.495017849822785,bigp,1.0,90,ret+size+liq,6,42,36
0.6232280648781314,0.4426018048787659,0.261582106622729,0.06744527244457443,0.0454429229902944,0.11540031887234971,0.1540457789071933,0.15835851831243442,27.815220279453087,33.03018031187496,0.016579243270401764,50932,60400.628393207044,-24466.15913364423,1.0,-0.40496716775518216,0.9983713475134649,1.493365351520918,-0.2582881512064299,-0.40496716775518216,0.3700415981535175,2,0.28696228958544245,0.6470588235294118,14.76018464025109,bigp,1.0,90,ret+size+liq,6,42,37
0.5809991650747547,0.39602441963461804,0.2110866667673724,0.062117176194302015,0.03976321164207608,0.11511869552483206,0.15667133176014314,0.1632416491942853,28.349728558475174,30.785782945078743,0.01663303427636401,50948,73932.79079219865,-39328.201852581566,1.0,-0.05601211562910461,0.89013345851986,1.0711934197804311,-0.28392409660933643,-0.28392409660933643,0.41706067144537773,2,0.24358496644904085,0.5882352941176471,13.674267284972247,bigp,1.0,90,ret+size+liq,6,42,38
0.6077479006588654,0.4217973036918726,0.23596908830251043,0.06458352027950487,0.04235867351819156,0.11358152344999146,0.15235661048818394,0.1656426626764549,28.18505935404734,31.739404227463428,0.01665558044132167,50935,72236.67213629375,-37324.83128667637,1.0,-0.7370185324071462,1.0728910890607195,1.4212093562349053,0.034460883463822804,-0.7370185324071462,0.5536759862622711,3,0.25572321063764564,0.7058823529411765,19.6283935792548,bigp,1.0,90,ret+size+liq,6,42,39
0.8681090478200262,0.682785132492736,0.49765114867653587,0.09663810750167579,0.07381345715806065,0.1137122809187081,0.14563742170085614,0.15388895402177127,28.074639448504186,42.38936218111249,0.016403617727153146,50892,81867.56533584051,-29756.652993651303,1.0,-0.043135245981975955,1.6364939791521764,1.2733430039634446,-0.05661773868714779,-0.05661773868714779,0.6151038789907343,2,0.479654031228375,0.5882352941176471,28.364603996362533,bigp,1.0,90,ret+size+liq,6,42,40
0.9447524897821785,0.7577212981892312,0.5705612221281319,0.10703012234514242,0.08357921996649331,0.11457647790576693,0.18089811100550912,0.18787667565629007,28.618648193225084,45.023187179443546,0.016535019886064022,50815,89519.63805252935,-31895.491109163493,1.0,-0.1766514408195754,1.9444035041264964,2.067955773788078,-0.7152836526413628,-0.7152836526413628,0.8838760316534605,2,0.4448621398826369,0.7058823529411765,27.36058235149174,bigp,1.0,90,ret+size+liq,6,42,41
1.1449191654462065,0.994841432647291,0.8444390535640928,0.13508501319915922,0.1153368168439568,0.11661522618811035,0.12235974149134887,0.12692484626461598,23.387314931192122,64.27374850334394,0.013225899169020219,52024,99173.51502807727,-30481.30420398444,1.0,1.1206942809895242,0.9471184576657896,0.47914535447447887,1.4079477120937245,0.47914535447447887,1.033906369327657,4,0.9087016469848609,0.7058823529411765,65.0968877982126,perb,1.0,90,ret+size+liq,6,42,0
0.9805080191381654,0.8290879930091916,0.6774628217752647,0.11472283231853342,0.09499827170995356,0.11785229392125414,0.12959594232834437,0.13418623617164582,23.806363512761163,55.65571210304737,0.013527149326650957,51996,88167.03802630647,-30631.719374610264,1.0,0.7327273883341394,0.8572216838762727,0.3319832689331562,1.4188141677321555,0.3319832689331562,0.7949745361052061,4,0.7079583899233559,0.5294117647058824,48.47435575420646,perb,1.0,90,ret+size+liq,6,42,1
