sharpe1,sharpe2,sharpe3,ann1,ann2,vol,dd1,dd2,turn,edge_bps,cost_share,trades,long_gross,short_gross,req_min_scale,f1,f2,f3,f4,worst_fold,median_fold,pos_folds,calmar2,pq2,G,candidate,secs
1.6225326152647845,1.4937146092780693,1.3648107977452173,0.2078469952162474,0.18914536153348882,0.12091279892520168,0.08971874173434047,0.0954017783403538,20.810651453135854,101.34277516447172,0.011257864829110809,76285,93881.94126308846,21732.221831239793,0.7070422535211268,0.6940666718738538,2.008973085702048,1.7584122519672365,1.8310478547339544,0.6940666718738538,1.7947300533505954,4,1.9826188235055429,0.8235294117647058,84.17039049514884,ablation-controls-off,19.1
1.498122498533836,1.3413213039472862,1.184395129975574,0.1762694480046103,0.155638821911122,0.11261675049211756,0.12768916529164787,0.13359148652775976,23.596345085741376,78.75120439107427,0.01319849363200069,79125,94646.25844249991,4187.470619718832,1.0,0.2780288438707377,2.591696838550738,2.138718681720046,0.6128798433323926,0.2780288438707377,1.3757992625262194,4,1.165035482098486,0.8235294117647058,63.24764938438608,ablation-covats-only,20.6
1.7087852904353282,1.5706164333139248,1.4323227700861159,0.21416097151584323,0.1945420376633511,0.11763193538409604,0.14086005160586024,0.14695310398368333,21.708603289189366,99.78274564198848,0.011778602522328386,78048,98564.0601469192,22705.93378692178,1.0,0.4830499041294828,2.5714668428851937,1.7312765707496605,1.8415201874558604,0.4830499041294828,1.7863983791027604,4,1.3238375535432836,0.8235294117647058,69.20475291247327,ablation-equal-bar-weight,20.6
0.6130707055579837,0.4826689281662715,0.35218933159443616,0.06548009632122875,0.04973994363880485,0.11406337359620079,0.24715596310178867,0.2587030781337679,19.848926597856572,42.52466812015043,0.011585146517045024,78875,40287.83854903848,-10697.36183706225,0.9111111111111112,-1.3718773310918424,0.974469838609576,-0.08295364928490404,2.866756750443003,-1.3718773310918424,0.445758094662336,2,0.19226653195477542,0.5882352941176471,9.025234118386518,ablation-imbalance-baseline,19.9
0.5055847121831444,0.3699213167695577,0.2343628969531171,0.05332216488829622,0.03687782185611255,0.11608394038181323,0.11651813926129218,0.12333856148982403,20.982382221073227,35.18303982807851,0.012054458221089078,79746,63767.41790627137,-36121.894570326156,1.0,-0.03721954604539302,0.819738080512444,-0.13277860242050066,0.8716550694052688,-0.13277860242050066,0.3912592672335255,2,0.29899669179419713,0.5294117647058824,21.122498753303255,ablation-imbsml-only,20.1
1.16285849843535,1.0210373429703,0.8788912678059884,0.13685583638915255,0.11830995776714048,0.11611345479388484,0.13029170198322104,0.13351474580267975,21.941822778763015,68.94710149817564,0.012032435388963258,34186,72925.313598948,38.95452454559927,1.0,1.0999050847789305,1.738160998492109,1.7982764710863552,-0.40821226222746576,-0.40821226222746576,1.4190330416355197,3,0.886119035435904,0.7058823529411765,42.11804777674684,ablation-single-phase,20.1
1.7140522345053588,1.572579176922016,1.4310596344830773,0.21752051384211857,0.19719762669493246,0.11898016435002569,0.08296740101510391,0.08331395127347185,22.432322367476473,98.01407587593684,0.01222785259101021,80539,110750.54231106832,14871.343874054368,0.9571428571428572,0.6156842626795013,1.984497704869056,2.291249518539159,1.765925223115543,0.6156842626795013,1.8752114639922994,4,2.3669220302329186,0.8235294117647058,83.43062849490252,print-size-flow,20.5
