sharpe1,sharpe2,sharpe3,ann1,ann2,vol,dd1,dd2,turn,edge_bps,cost_share,trades,long_gross,short_gross,req_min_scale,f1,f2,f3,f4,worst_fold,median_fold,pos_folds,calmar2,pq2,G,kinds,weights,purge,cadence,phase,w,nb,hold,k
1.900528473464965,1.7629671597349805,1.6253406843835252,0.2442840003911415,0.22412992799362752,0.11873492181546644,0.08246654347871984,0.08450075949839664,21.752381822550824,110.86394408466684,0.011880886704001156,72793,116516.95411699725,27827.605402914774,0.7600000000000086,1.4942494965108846,1.8238802801332854,2.3164028844491433,1.6000932968411203,1.4942494965108846,1.7119867884872029,4,2.6524013431841436,0.8235294117647058,87.30185951786085,bigp+imbsml,1.0+1.0,ret+size+liq,1,0,81,126,72,3
1.9311797847502927,1.786062634216642,1.6409207204336382,0.2451052191377865,0.2241236499830488,0.11709135529287276,0.08934290297751879,0.09131746449977096,22.647277188645457,107.01056100114984,0.012356062970195139,80695,123853.77030996929,22483.01214159366,0.9600000000000002,1.3591634884760977,1.9170341942358788,2.335079728085118,1.7104966144112193,1.3591634884760977,1.813765404323549,4,2.4543350082131434,0.8823529411764706,87.49100473336388,bigp+imbsml,1.0+1.0,ret+size+liq,1,0,81,126,72,4
1.7610053973278343,1.6090202795782,1.4570503518762974,0.21860861175285362,0.19731721148859238,0.1161219293566388,0.08988980594231555,0.09255603746304797,23.48745100799023,94.23744639732114,0.012846819240629173,84494,114039.99408006485,13470.974041702986,1.0,0.7366558098664658,2.133346735767185,2.223012796722997,1.5969673327160012,0.7366558098664658,1.865157034241593,4,2.1318675355712933,0.9411764705882353,86.92553596758759,bigp+imbsml,1.0+1.0,ret+size+liq,1,0,81,126,72,5
1.8557767325206393,1.7228543206665305,1.589927498886367,0.2362914722737417,0.2170458822174255,0.1180818640561133,0.0767928146909519,0.07861201431421516,20.901377560209383,111.96783809422486,0.011475237375319166,75210,114415.60176555015,23642.28256449545,0.678048780487812,1.3679541872083785,1.8851606229673952,2.1713238552480982,1.6532656374179642,1.3679541872083785,1.7692131301926797,4,2.7609759667254545,0.8235294117647058,88.08702554241837,bigp+imbsml,1.0+1.0,ret+size+liq,1,0,81,126,84,3
1.909116083429971,1.7689545318597193,1.628744135388612,0.24066393208235182,0.2205661284483431,0.11653787942277688,0.08593875723246192,0.08730819196477568,21.768548489497267,109.37300859684113,0.011916551081945524,81963,125976.29552294165,16605.914957977333,0.8585365853658535,1.3283139588804336,1.9061200403359857,2.23007462206521,1.7793496730613332,1.3283139588804336,1.8427348566986594,4,2.5262936213056624,0.9411764705882353,88.02557440469658,bigp+imbsml,1.0+1.0,ret+size+liq,1,0,81,126,84,4
1.7663064193366638,1.6198744565528043,1.473426700782211,0.21829271691232166,0.19787541980046375,0.1155916829353069,0.09022434970147286,0.09483056753786123,22.52228360698198,97.83198468315976,0.012364170724554735,85060,117362.78152343008,9536.428662502756,1.0,0.7332018213232149,2.143982173430887,2.2270377460031847,1.6189913646013434,0.7332018213232149,1.881486769016115,4,2.08662064287933,0.9411764705882353,86.51864563464828,bigp+imbsml,1.0+1.0,ret+size+liq,1,0,81,126,84,5
1.8152431188984588,1.674370488219528,1.5333528866872164,0.22978700545042785,0.20949695185163653,0.11779459432595123,0.08396863683664235,0.08778947620873079,22.17350065084892,103.64547234978777,0.012170925071442502,70757,109967.03791773619,24557.76164008243,0.829032258064524,1.3355503289753912,1.9341072728277544,1.983566111892493,1.6334685957888524,1.3355503289753912,1.7837879343083034,4,2.3863560975524054,0.8823529411764706,87.96140317216923,bigp+imbsml,1.0+1.0,ret+size+liq,1,0,81,144,63,3
1.8054532509739658,1.6550871499976842,1.5045952592053755,0.2239661993682871,0.20281857580133456,0.11566640685050518,0.09768922884456144,0.10174365911084093,23.22859168273832,97.12439792861028,0.012775221525804792,78801,110436.67001901536,22015.570796440697,1.0,1.0982965101281563,2.0618281817437945,1.9140253527460758,1.7285459643769114,1.0982965101281563,1.8212856585614936,4,1.9934271833135195,0.8823529411764706,86.10084545188788,bigp+imbsml,1.0+1.0,ret+size+liq,1,0,81,144,63,4
1.7290828063173265,1.573010609222013,1.41694387589711,0.21157547235261043,0.19003534469808137,0.11483229920516798,0.111102953971708,0.11468891973675643,23.91122068996463,90.25263679744967,0.01315633864952818,83474,102902.62795422591,21113.17101791902,1.0,0.7737006401936801,2.2354685847560476,1.8250703154134797,1.6450937224342377,0.7737006401936801,1.7350820189238587,4,1.656963420130439,0.8235294117647058,83.27677148607954,bigp+imbsml,1.0+1.0,ret+size+liq,1,0,81,144,63,5
1.891959233025021,1.7554697913063144,1.6188493662160184,0.24004794228354132,0.2202792958275337,0.11738626886930316,0.08035413831631555,0.08410718572669185,21.416466263345534,110.89374607397797,0.011781586773848001,73201,117775.47998141694,24235.674454001804,0.7802816901408512,1.3849234417639231,2.027084635783199,2.0614770896758694,1.727557511665648,1.3849234417639231,1.8773210737244235,4,2.619030632451978,0.8823529411764706,88.45237523644109,bigp+imbsml,1.0+1.0,ret+size+liq,1,0,81,144,72,3
1.8554178369226024,1.709461667717553,1.5633891641019952,0.23039212690359157,0.20980978748159762,0.1153558263012,0.09540786100612242,0.09887582375904569,22.483750663379368,102.40867637211497,0.012405413341694494,80396,116230.77858580177,20698.51673824275,0.9267605633802817,1.1395055050462481,2.1658625090841204,1.9102175492635538,1.789488940353588,1.1395055050462481,1.849853244808571,4,2.1219523590811358,0.8823529411764706,86.4832234987939,bigp+imbsml,1.0+1.0,ret+size+liq,1,0,81,144,72,4
1.7667957650565376,1.6145835136172635,1.4623799489375973,0.2156910047916638,0.19471657101766549,0.11426467926037248,0.108797899941107,0.11201750885194439,23.19314373377144,94.26890369948417,0.01279485249852723,84245,106943.72175380221,19734.46923690051,1.0,0.8145427575935038,2.3070484681066583,1.821431105723851,1.6852709882013024,0.8145427575935038,1.7533510469625768,4,1.7382690707309512,0.8235294117647058,83.63295960405448,bigp+imbsml,1.0+1.0,ret+size+liq,1,0,81,144,72,5
1.816612109618095,1.6849758217958293,1.5531138699041354,0.22725637640536367,0.20853247379130324,0.1164865992735066,0.08229751668693552,0.08591703847488463,20.50536012128948,110.39660826362744,0.01139524751451431,75884,114562.4288505473,17520.274692928346,0.7204819277108488,1.1880989516426723,2.0035066763947236,1.9706905594243704,1.7677540949704103,1.1880989516426723,1.8692223271973902,4,2.4271375910176616,0.8235294117647058,87.11302232099578,bigp+imbsml,1.0+1.0,ret+size+liq,1,0,81,144,84,3
1.8122464071357323,1.6716148149169623,1.5308776189979074,0.2228229967341293,0.20323124824337846,0.11465274931378079,0.09993793013873253,0.10305011580785894,21.526359637287243,103.74847209918015,0.011965277326550318,81951,115497.5339599548,15334.689508159812,0.8674698795180723,1.0707757362432198,2.1535703365878445,1.8596203369701936,1.757006036687484,1.0707757362432198,1.8083131868288387,4,1.9721593386882867,0.8235294117647058,84.82861200993254,bigp+imbsml,1.0+1.0,ret+size+liq,1,0,81,144,84,4
1.72128788148003,1.5743701764205031,1.4273915631927134,0.20803451433783637,0.18804022125063424,0.11356782965853125,0.11063365501448341,0.11448688867920687,22.24123962980939,95.1366745350775,0.012351564906222195,84905,109018.19939565568,11736.619535889386,0.9690476190475998,0.7454208194861004,2.3062512295622253,1.7606231825471401,1.6472798095433885,0.7454208194861004,1.7039514960452644,4,1.6424607517942458,0.8235294117647058,83.1663335450025,bigp+imbsml,1.0+1.0,ret+size+liq,1,0,81,144,84,5
1.659639157045137,1.518606683481905,1.3775101205824725,0.20382459892510374,0.18430271093498174,0.11583682157631556,0.10966845063159503,0.11719749833253401,21.8068239058485,95.41224251678084,0.012173516187041157,69910,97068.03862053026,18117.02645215786,0.8393442622950831,0.5741333259195428,2.155176568361199,1.9322857166496294,1.6947117296423007,0.5741333259195428,1.813498723145965,4,1.572582295332317,0.6470588235294118,73.9015882352092,bigp+imbsml,1.0+1.0,ret+size+liq,1,0,81,162,63,3
1.5900339752600516,1.4402573076924512,1.2904621291955676,0.1931549692924075,0.1727363725724711,0.1152659360139185,0.13233231336943374,0.13881358311163194,23.017096544625787,86.84405233636306,0.01286873619755699,79185,93189.598329744,16220.9634308436,1.0,0.27082361526745297,2.175535264226694,1.717297850076815,1.8412098370816763,0.27082361526745297,1.7792538435792458,4,1.2443765854927822,0.7058823529411765,60.61882009414559,bigp+imbsml,1.0+1.0,ret+size+liq,1,0,81,162,63,4
1.522324894765412,1.366445574158189,1.210529816841847,0.1830098481428919,0.16204177697590705,0.11474210078205349,0.14774528360509143,0.15404153467378523,23.849188345771438,80.44404312038567,0.013371198261821106,83368,90272.3628425511,13415.449728569034,1.0,0.06528426662634076,2.213877541778566,1.6851367447306034,1.7166558426059544,0.06528426662634076,1.7008962936682788,4,1.0519356180075976,0.7647058823529411,51.75273837922425,bigp+imbsml,1.0+1.0,ret+size+liq,1,0,81,162,63,5
1.6499447404391945,1.5141493010077378,1.3783010425727042,0.20296588803534044,0.18413211598539458,0.11610331923617931,0.11877500393933937,0.1256100339115349,21.04503472899769,98.24048859490877,0.011811982598873297,72326,100534.96843584711,13895.405115716138,0.7628571428571435,0.46104966376281215,2.2272735691035592,1.981565572427424,1.6792541132132848,0.46104966376281215,1.8304098428203543,4,1.465902923926251,0.7058823529411765,70.30133816002065,bigp+imbsml,1.0+1.0,ret+size+liq,1,0,81,162,72,3
1.589043634726404,1.4439258784616564,1.2988651500010293,0.19285610089025917,0.173093773964065,0.11517330307483019,0.13818066093046188,0.14422087773104542,22.258761544696657,89.42707408521822,0.012522838798818799,80725,96899.27714182215,12106.602750760572,0.9257142857142858,0.2069198881787462,2.2452768106032237,1.733379473884171,1.820682832791395,0.2069198881787462,1.777031153337783,4,1.20019914375271,0.7647058823529411,58.793863208946185,bigp+imbsml,1.0+1.0,ret+size+liq,1,0,81,162,72,4
1.5402860590120586,1.3890703368079367,1.2378311443323624,0.18527793884664878,0.16491821365391823,0.11464061374585033,0.151826969057555,0.15778052777680662,23.106508177758304,83.61362677379438,0.012989998104100097,84112,92044.78223923061,12858.61350851996,1.0,0.03451187393476569,2.2805028352008665,1.7172320949497641,1.7291947117837008,0.03451187393476569,1.7232134033667323,4,1.045238065670616,0.8235294117647058,51.518960622155305,bigp+imbsml,1.0+1.0,ret+size+liq,1,0,81,162,72,5
1.544248956687958,1.4137438290658104,1.283189392650578,0.18798771039290862,0.17014414763035823,0.11591977815733678,0.13158089797619077,0.13733639989105073,20.18458463699623,95.88975937020332,0.011441359231977899,74901,100165.18460409877,3897.0545449977344,0.6146341463414642,0.28663661593332646,2.1590652371532952,1.828408641287609,1.6676676968888,0.28663661593332646,1.7480381690882045,4,1.2388860328749987,0.7647058823529411,62.49016431147242,bigp+imbsml,1.0+1.0,ret+size+liq,1,0,81,162,84,3
1.5021415692664197,1.3629315045804709,1.2237153453015932,0.1808447729493754,0.16208976331013547,0.11509070340419338,0.1520040374976256,0.15783849488879453,21.350419682907997,88.1712024695144,0.012129369602295118,82261,97277.69434939249,3395.1193465004635,0.8097560975609756,0.1022901670111713,2.1719863449105143,1.6824846947549101,1.7121444259012322,0.1022901670111713,1.697314560328071,4,1.0269342939714179,0.8235294117647058,53.36154274919044,bigp+imbsml,1.0+1.0,ret+size+liq,1,0,81,162,84,4
1.4701176313439797,1.324572669873774,1.1791074975608398,0.17532951044589873,0.15594597185064285,0.1143558102443458,0.16259303749076692,0.1683897740043907,22.163616982376123,83.05148449915798,0.012561196194027022,84797,93819.87698779185,4068.2014933979153,0.9452380952380826,-0.09866560939655995,2.212952012663805,1.7408881786452572,1.6607335929927558,-0.09866560939655995,1.7008108858190065,3,0.9261012004599318,0.8235294117647058,44.91770130643082,bigp+imbsml,1.0+1.0,ret+size+liq,1,0,81,162,84,5
1.6004561617323505,1.4615292992495967,1.3225248552191078,0.19729063015273707,0.17799622177465757,0.11678743866908126,0.12496161296550923,0.13149773533274722,21.671301192866316,93.49901569102302,0.01200627854093828,70835,96832.2726660413,12869.86590931585,0.7442622950819737,0.7223435132560417,1.7469364729914565,1.5053140347559941,2.080211216940028,0.7223435132560417,1.6261252538737252,4,1.353606747099094,0.7647058823529411,77.48706698116864,bigp+imbsml,1.0+1.0,ret+size+liq,1,0,81,180,63,3
1.556909005225017,1.4082161597779352,1.259453511526218,0.18820865665723852,0.16804551729703254,0.11503031434041265,0.14556391167940597,0.152074822833817,22.825131197160534,85.70688859086687,0.012756399267514727,78611,95317.94136616535,9748.395132261654,0.9161290322580646,0.26240311379341036,2.008141151175575,1.6053833669477378,1.9645000007662092,0.26240311379341036,1.7849416838569736,4,1.1050186622980178,0.8235294117647058,59.714264443253946,bigp+imbsml,1.0+1.0,ret+size+liq,1,0,81,180,63,4
1.4590688409452126,1.305401749655405,1.1516895465673982,0.17506458530842206,0.15445716789209518,0.1151240442683636,0.16879642515599924,0.17511817020979847,23.595320559770496,78.38424752813485,0.013250597492882241,83038,92407.68076494664,4979.563445348933,1.0,-0.14360047756546412,2.0316509536472767,1.696353102789495,1.8860505182888723,-0.14360047756546412,1.7912018105391836,3,0.8820167987539466,0.8235294117647058,42.23169175024947,bigp+imbsml,1.0+1.0,ret+size+liq,1,0,81,180,63,5
1.6283217062359945,1.4954005388767062,1.3624016755624786,0.20143931075073884,0.1828840502709137,0.11692302607741187,0.13222411807866818,0.13852358900886808,20.762441851840947,98.91092634945741,0.011565074058562967,73079,102631.27864179676,9699.540903856907,0.6885714285714336,0.6566974750396535,1.8857975813462504,1.6527281871985366,2.0018195865897184,0.6566974750396535,1.7692628842723934,4,1.3202375969280273,0.7647058823529411,74.24721384281688,bigp+imbsml,1.0+1.0,ret+size+liq,1,0,81,180,72,3
1.570511746235436,1.4278796406256695,1.2851890668089765,0.19041730253803868,0.1710050451968126,0.11523218714254198,0.1515314338874597,0.157892337842494,21.92725913139477,89.75039087230853,0.012323788748427666,80135,99322.2671373843,7000.161594885605,0.8422535211267606,0.2196679444305726,2.1010594669438367,1.6035554881588758,1.9895592418807455,0.2196679444305726,1.7965573650198108,4,1.0830484083869807,0.8235294117647058,57.436838155434835,bigp+imbsml,1.0+1.0,ret+size+liq,1,0,81,180,72,4
1.4821565482879961,1.3338011676858936,1.1854117313656156,0.17794587324170275,0.15802795433152506,0.11497259937160124,0.17102434516394838,0.17727758372831237,22.74261522230437,82.11483747724195,0.012825027873104662,83820,95005.53546179517,3947.538466011989,1.0,-0.16379196440826504,2.105296451260972,1.6820889887001342,1.9527338266215615,-0.16379196440826504,1.8174114076608479,3,0.8914153217121437,0.8235294117647058,41.432010572078894,bigp+imbsml,1.0+1.0,ret+size+liq,1,0,81,180,72,5
1.5536373931331853,1.4250595369195318,1.2964160975793053,0.19034641127593788,0.17262161409441457,0.11654125521406111,0.1460202377320461,0.15186344364215443,20.01186884279932,97.68481203216498,0.011252130296898212,75495,102343.00847210031,2278.312005633794,0.6536585365853705,0.44712225914569703,1.911040444037518,1.4995627284185953,2.0625617902903337,0.44712225914569703,1.7053015862280567,4,1.1366897125102335,0.7647058823529411,64.34583123738206,bigp+imbsml,1.0+1.0,ret+size+liq,1,0,81,180,84,3
1.5025073302390946,1.3642244349060066,1.2258995812602034,0.18051225656868208,0.16191223140558186,0.1148564015646674,0.16001063657637515,0.16594199390953557,21.17996086831474,88.6972576451038,0.012001500889046947,81671,99459.51369732822,8.853823932257,0.8240963855421687,0.07152992081104022,2.084968010922136,1.50360701055635,2.001183168896404,0.07152992081104022,1.752395089726377,4,0.9757158365461696,0.8235294117647058,50.84608425283522,bigp+imbsml,1.0+1.0,ret+size+liq,1,0,81,180,84,4
1.4193812370494752,1.2758119403346737,1.1322277451572529,0.16876479081702023,0.14972012912108545,0.1145063075684041,0.17957946168495686,0.18540638469709636,21.90931450272445,81.3761762481328,0.012447298171167716,84479,95408.21519065902,-2705.4034296593163,1.0,-0.2585220093937456,2.0937093234846103,1.6134840585230332,1.9050026456949984,-0.2585220093937456,1.7592433521090158,3,0.8075241279618685,0.8235294117647058,36.923017437652895,bigp+imbsml,1.0+1.0,ret+size+liq,1,0,81,180,84,5
1.7887301142760812,1.6521081625443972,1.5154042001152717,0.22785868754123983,0.20807971057910435,0.11872256335956279,0.0959922859552177,0.09889563543171176,21.64332837941368,105.26331483429693,0.01191212560982677,69219,105714.7919038938,26410.036939636288,0.7301587301587316,1.4907379996796897,1.7177290150398485,2.233149074783018,1.3008887241271871,1.3008887241271871,1.604233507359769,4,2.104033304106581,0.8235294117647058,85.38254272675216,bigp+imbsml,1.0+1.0,ret+size+liq,1,0,90,108,63,3
1.8291547423130374,1.6821469462053766,1.5350576557043198,0.22828717887085248,0.20748005090344868,0.11612404921435036,0.10381365178603663,0.10564088262969495,22.76475323099898,100.50231743395332,0.012494544756651304,78228,112506.70393057806,21073.756430524503,0.9333333333333335,0.9855585600403999,2.07963233192886,2.3509956145442548,1.5460351837204873,0.9855585600403999,1.8128337578246736,4,1.9640128493694298,0.9411764705882353,85.581215649374,bigp+imbsml,1.0+1.0,ret+size+liq,1,0,90,108,63,4
1.752386181692938,1.5982523076111603,1.4441570426089139,0.21360496800762063,0.19243199868402283,0.11422048127836039,0.10542077863743105,0.10713464059028477,23.459347808963127,92.55070944232459,0.012897675058474391,82843,108975.66557484813,14608.744726678404,1.0,0.5441726091646305,2.2118240508306872,2.302292804355787,1.613324534595655,0.5441726091646305,1.9125742927131713,4,1.7961697320658492,0.8823529411764706,79.20722619623427,bigp+imbsml,1.0+1.0,ret+size+liq,1,0,90,108,63,5
1.8302192080657158,1.6971838531531713,1.5640690039219025,0.23255770900692374,0.2133243039559587,0.1180772169916965,0.09404981930425149,0.09593764835329965,20.962052532341016,110.24283721858994,0.011556498071670982,71575,109290.21160133259,26309.55751580998,0.6944444444444463,1.4360606656233508,1.7938953670836766,2.3138200037012875,1.396922595658053,1.396922595658053,1.6149780163535137,4,2.223572368277898,0.8235294117647058,85.77694100387379,bigp+imbsml,1.0+1.0,ret+size+liq,1,0,90,108,72,3
1.8331031723576738,1.6901538837443928,1.5471347470433379,0.22842844315271615,0.20823091239152425,0.11592360511541086,0.09927519723018907,0.10063277785565994,22.090934169019352,103.39177808678424,0.012153303357018771,79774,114300.04309576101,19531.06469495763,0.8666666666666669,0.9860121901900816,2.095608105584447,2.3538813546484736,1.5422097033732762,0.9860121901900816,1.8189089044788616,4,2.0692155859017918,0.9411764705882353,86.24896295257868,bigp+imbsml,1.0+1.0,ret+size+liq,1,0,90,108,72,4
1.7432906977090399,1.5937339666119998,1.444155293965102,0.212145057779759,0.19164463001108945,0.11411877957701737,0.10356908528019482,0.10487917055202378,22.729330854690453,94.7536374000203,0.012533368714214236,83648,107923.5821631508,14707.12726452755,1.0,0.518136496722899,2.2257926059899247,2.304155820377943,1.5903257916213516,0.518136496722899,1.9080591988056381,4,1.827289718276585,0.8235294117647058,77.62883294573086,bigp+imbsml,1.0+1.0,ret+size+liq,1,0,90,108,72,5
1.7506519210575935,1.6218797671243497,1.4930408669756703,0.2205437022377561,0.2021520306724338,0.11782897020522498,0.09084902038144693,0.09223074338564052,20.23483976178617,109.07847858479894,0.011223256643706124,74191,106752.0004494604,19885.287353817854,0.6738095238095257,1.3301462386578071,1.6913414408287382,2.160759075243655,1.452099578440627,1.3301462386578071,1.5717205096346825,4,2.191807452176592,0.7647058823529411,85.01629303877733,bigp+imbsml,1.0+1.0,ret+size+liq,1,0,90,108,84,3
1.7559676574407652,1.6177191850341166,1.4794158558501533,0.21692737076303925,0.1976275622370829,0.11563732632333217,0.09824758723901472,0.09958630983511363,21.301537432489457,102.52599538294629,0.011802841100263223,81260,113617.18160941805,11698.426213478539,0.8023809523809524,0.9150401230342574,2.0128702156172507,2.2356347474540286,1.5103569455502108,0.9150401230342574,1.7616135805837307,4,1.9844852426432655,0.8823529411764706,86.38849202198486,bigp+imbsml,1.0+1.0,ret+size+liq,1,0,90,108,84,4
1.6623590544975202,1.5176292548691517,1.3728801967074216,0.200453024853952,0.1808624125274747,0.11382147069694971,0.10088140750139296,0.10220708214099017,21.924740077955473,93.53634374713491,0.012170150527977505,84463,107130.84371722412,7303.116174527517,0.9380952380952233,0.49318059336717124,2.0903279702849864,2.2251083790675525,1.5059843184847215,0.49318059336717124,1.798156144384854,4,1.769568299366799,0.8823529411764706,78.33447351554977,bigp+imbsml,1.0+1.0,ret+size+liq,1,0,90,108,84,5
1.832724768205613,1.6962078842904669,1.5596449162562425,0.23636718450598915,0.216325640582109,0.1197069234985167,0.08904672114881185,0.09112172964877407,21.779204411377147,107.85916907591447,0.01189227294430523,69163,114144.06463533099,24604.770134332837,0.7396825396825466,1.2021205920394857,1.6348923843278884,2.5646391892998226,1.6780427487333138,1.2021205920394857,1.6564675665306012,4,2.3740291302187697,0.8235294117647058,86.41906349781053,bigp+imbsml,1.0+1.0,ret+size+liq,1,0,90,126,63,3
1.835820308292769,1.688587958293971,1.5412690861841554,0.2328952674888045,0.21167242119923513,0.11785038171725654,0.0893230092244276,0.09123953807530483,23.137732565094726,100.6482995524113,0.012646358956906955,78536,119876.43711703506,17999.737091996318,0.9587301587301588,1.0790211537087202,1.747102505533497,2.3773978899407022,1.7929813720193826,1.0790211537087202,1.7700419387764397,4,2.3199637532637514,0.8235294117647058,86.40335570760642,bigp+imbsml,1.0+1.0,ret+size+liq,1,0,90,126,63,4
1.6872258072196118,1.534341197526249,1.3815010772361034,0.20988319673654177,0.1884438010057543,0.11699714098566508,0.09728315017412292,0.10431785862202336,23.82868113250629,89.98566085256498,0.013047821719625355,83012,109781.55254648428,12505.75036985816,1.0,0.595565203081564,1.9935020857149792,2.1252384625422844,1.7144323986349033,0.595565203081564,1.8539672421749414,4,1.8064385474834743,0.8235294117647058,80.02653572715754,bigp+imbsml,1.0+1.0,ret+size+liq,1,0,90,126,63,5
1.849499172753761,1.7166088753556428,1.583661563814389,0.23715254804272035,0.21775386187404333,0.11891318796101763,0.08544514179296736,0.08734805492256581,21.063227326882146,111.54035258605859,0.01152355105122129,71462,115427.24987978622,23746.159825375587,0.7083333333333395,1.1473936289197153,1.7178677392704937,2.5189058424129387,1.7736543854549671,1.1473936289197153,1.7457610623627304,4,2.4929446003930193,0.8823529411764706,88.0202593436579,bigp+imbsml,1.0+1.0,ret+size+liq,1,0,90,126,72,3
1.8172501134679706,1.6738624396814696,1.5303916721570878,0.22881315386769763,0.2083246387961526,0.11718589337270169,0.08722139176622601,0.08865520606745714,22.40524202418824,102.19485035490432,0.012284939397497849,80193,119259.32267424546,15430.663242670187,0.9000000000000001,1.0414148958500982,1.7968585605669594,2.308950063907369,1.779263066394521,1.0414148958500982,1.7880608134807403,4,2.349829728415947,0.8235294117647058,86.74793330865278,bigp+imbsml,1.0+1.0,ret+size+liq,1,0,90,126,72,4
1.6738880080534604,1.5249488011341366,1.375966958664504,0.20690268844778648,0.18616844135942512,0.11641505943379589,0.09670475409207357,0.10373667969576494,23.09078076129603,91.54267127160271,0.012687530428247553,83846,110758.52206731054,9301.186408333375,1.0,0.5581449684720549,2.038917326689937,2.113546593324672,1.6729985380952488,0.5581449684720549,1.855957932392593,4,1.794625024681848,0.8235294117647058,78.98141921237338,bigp+imbsml,1.0+1.0,ret+size+liq,1,0,90,126,72,5
1.7275737901805164,1.5986498037520465,1.4696835160605375,0.21748381834301012,0.1991152137740302,0.11795846515195581,0.08483130656450111,0.08626782522378551,20.2596721553809,107.72774353774852,0.011195926904780041,74034,110103.33152712631,14398.844192129636,0.6833333333333386,0.9778313465134343,1.5190613014284204,2.3915663155612465,1.793031655513206,0.9778313465134343,1.656046478470813,4,2.308105174293077,0.8235294117647058,87.06625075447566,bigp+imbsml,1.0+1.0,ret+size+liq,1,0,90,126,84,3
1.738751038298854,1.599712243664845,1.460606597739912,0.215640959300885,0.19615375805823487,0.11620981879793883,0.08746619796791155,0.08886078663974784,21.5334114019937,101.0091565385848,0.011896661825943714,81793,116762.51750540454,7976.576902032935,0.8595238095238096,0.9471229533930711,1.6364788549592952,2.267708678235209,1.7764461873432535,0.9471229533930711,1.7064625211512743,4,2.207427657077418,0.8235294117647058,86.72052256568068,bigp+imbsml,1.0+1.0,ret+size+liq,1,0,90,126,84,4
1.5985457568408274,1.454429740089291,1.3102900023596504,0.19498518345382143,0.17525706500626037,0.11563523621602458,0.09936594468930193,0.1053753826852788,22.181120643970324,90.50822324715276,0.012281443656936454,84513,109293.09912954706,2142.3240987514037,0.9738095238095028,0.5197879435189562,1.8691721850511878,2.0818244959785734,1.616666296230939,0.5197879435189562,1.7429192406410634,4,1.6631689540781542,0.8823529411764706,78.71025394753153,bigp+imbsml,1.0+1.0,ret+size+liq,1,0,90,126,84,5
2.009614564865875,1.87212337558452,1.7344659498218262,0.2583962092910963,0.23807424390997478,0.11785460289011124,0.08119931436002559,0.08374638969984893,21.723423551041698,116.20394506488842,0.011900887738072977,70214,119081.03179496087,37829.1839815743,0.8095238095238169,1.5070697425622857,2.172880071902347,2.0623965788833405,1.9590194203010483,1.5070697425622857,2.0107079995921944,4,2.8428000868245693,0.8823529411764706,88.50048137335348,bigp+imbsml,1.0+1.0,ret+size+liq,1,0,90,144,63,3
1.9218668161232788,1.7756232980189712,1.6293208196797133,0.24277252713511555,0.2217021491317881,0.11665688154310523,0.09379952252999901,0.0975847687543111,22.78996155895424,105.55238378801572,0.012484025205659622,78606,118740.19631671965,27804.98322287195,1.0,1.1438516038602737,2.2425454711361006,1.8618423474839965,2.0690503517652634,1.1438516038602737,1.96544634962463,4,2.2718929599553284,0.9411764705882353,86.65536416609186,bigp+imbsml,1.0+1.0,ret+size+liq,1,0,90,144,63,4
1.785305123675959,1.6309146104232408,1.476472828571888,0.21890845801932124,0.19753663779516395,0.11457983961511511,0.10502316473581741,0.10861810733343291,23.59075373345072,93.93228632434607,0.012943071305600498,83107,113137.31476835629,16317.871957982148,1.0,0.7163973236411267,2.225680559552322,1.8373968548729176,1.9557733909478199,0.7163973236411267,1.8965851229103687,4,1.8186345043628072,0.8235294117647058,83.07813284908981,bigp+imbsml,1.0+1.0,ret+size+liq,1,0,90,144,63,5
1.9729226833200946,1.8396723219230386,1.7062561942806367,0.2517405435193878,0.2322271277387502,0.11732527317870414,0.07850468208979189,0.08086479904726107,20.96656625055266,117.56787621157014,0.011555746257168485,72603,120420.40058883348,30878.1786111908,0.7777777777777842,1.4435492366580998,2.111169904277089,2.0103840526623595,1.9905956632192434,1.4435492366580998,2.0004898579408015,4,2.871795026696673,0.8823529411764706,88.8846934603652,bigp+imbsml,1.0+1.0,ret+size+liq,1,0,90,144,72,3
1.8783863779537529,1.7365373687885162,1.5945725997492795,0.23556266765034617,0.2153158999696907,0.11623224326582508,0.09384874880036509,0.09723324276391887,22.020368265122677,106.32045500987103,0.012136191039975657,80179,120041.92572512841,20621.08048123459,0.9527777777777777,1.1167180384917144,2.166093843816922,1.7940400489803368,2.0659881117634895,1.1167180384917144,1.930014080371913,4,2.214426813805594,0.8823529411764706,86.70223429814416,bigp+imbsml,1.0+1.0,ret+size+liq,1,0,90,144,72,4
1.748331956272731,1.5984538373811352,1.448531307062106,0.21311764811823175,0.19252494504010387,0.11425716626114837,0.10320782960071617,0.10654949433701633,22.83287355064396,94.70605407699209,0.012597899718909249,83829,115099.81443370924,9845.491574903028,1.0,0.6813670591773167,2.187292086428139,1.805883570976942,1.92165751538633,0.6813670591773167,1.863770543181636,4,1.8069062292416609,0.8823529411764706,83.40107919705065,bigp+imbsml,1.0+1.0,ret+size+liq,1,0,90,144,72,5
