date,pnl_pct,trade_count
2025-03-30,3.6055,1
2025-04-06,11.6360,2
2025-04-09,-3.6758,1
2025-04-12,-4.2211,1
2025-04-21,0.3979,1
2025-05-01,1.4580,1
2025-05-12,-5.5932,1
2025-05-15,5.0843,1
2025-05-23,7.8691,1
2025-05-27,-1.5904,1
2025-05-30,6.2842,1
2025-06-07,8.1100,1
2025-06-10,-4.3122,1
2025-06-13,0.1148,3
2025-06-16,-3.7271,2
2025-06-17,-3.9972,1
2025-06-19,-4.6555,1
2025-06-20,-7.7224,1
2025-06-23,-7.2006,1
2025-06-25,-4.8061,1
2025-07-02,5.1333,1
2025-07-04,1.3719,1
2025-07-11,4.5690,1
2025-07-15,-1.9118,1
2025-07-17,-2.4552,1
2025-07-20,-10.9398,2
2025-07-25,-4.2857,1
2025-07-30,7.7636,1
2025-08-01,-4.7819,1
2025-08-02,-3.5005,1
2025-08-08,10.7547,2
2025-08-10,5.0656,1
2025-08-13,-0.6918,1
2025-08-18,-3.2748,1
2025-08-22,8.5110,2
2025-08-25,13.2631,3
2025-08-28,-1.6459,1
2025-09-06,-1.3989,1
2025-09-12,-1.5114,2
2025-09-19,-1.8035,1
2025-09-22,2.2729,1
2025-10-02,5.1499,1
2025-10-06,-3.1450,1
2025-10-09,-1.0986,1
2025-10-10,-3.3548,1
2025-10-14,-2.4150,1
2025-10-17,-8.1504,2
2025-10-24,-1.6128,1
2025-10-26,7.2631,1
2025-10-29,-1.5311,1
2025-11-03,8.3686,2
2025-11-07,-2.0909,1
2025-11-11,9.4338,1
2025-11-20,2.1122,1
2025-12-11,2.4218,1
2025-12-28,4.7305,1
2026-01-05,-1.4040,1
2026-01-15,-1.5255,1
2026-01-20,-2.9224,1
2026-01-25,-2.1396,1
2026-02-05,-3.3580,1
2026-02-06,2.8118,1
2026-02-13,-1.0106,1
2026-02-14,0.0000,1
2026-02-22,-1.9377,1
2026-02-25,-4.3702,1
2026-02-28,1.0988,1
2026-03-06,3.5578,1
2026-03-17,0.8327,1
2026-03-21,-1.2011,1
2026-03-29,-1.9408,1
2026-04-05,-2.3330,1
2026-04-19,-0.6012,1
2026-04-21,-7.5780,1
2026-04-24,-1.0440,1
2026-04-26,-7.1364,1
2026-05-02,1.7429,1
2026-05-05,4.4278,1
