month,pnl_pct,trade_count
2025-03,3.6055,1
2025-04,4.1370,5
2025-05,13.5120,6
2025-06,-28.1963,12
2025-07,-0.7547,9
2025-08,23.6994,13
2025-09,-2.4409,5
2025-10,-8.8947,10
2025-11,17.8237,5
2025-12,7.1523,2
2026-01,-7.9916,4
2026-02,-6.7659,7
2026-03,1.2487,4
2026-04,-18.6925,5
2026-05,6.1707,2
