date,net
2010-11-29,-0.0050502660102120399
2010-11-30,0.0042685416000194003
2010-12-01,0.0036752177695242379
2010-12-02,0.012111008669899507
2010-12-03,0.013232464607633259
2010-12-06,0.0048432566326968712
2010-12-07,0.0061799257033863077
2010-12-08,0.0091888372560060272
2010-12-09,-0.010889169677352669
2010-12-10,0.012436421487599107
2010-12-13,-0.0057959396010635053
2010-12-14,-0.0078782248483854084
2010-12-15,-0.010636363226880925
2010-12-16,-0.014155213329456824
2010-12-17,0.003377468034629258
2010-12-20,0.0066674947688806236
2010-12-21,0.0088306983458939538
2010-12-22,-0.0061937432846074789
2010-12-23,-0.00013692267917656919
2010-12-27,0.00066891499201318194
2010-12-28,0.00044126281990838331
2010-12-29,-7.6620587532496811e-05
2010-12-30,0.0069122780924231724
2010-12-31,0.022909058186983366
2011-01-03,0.0072870267684539249
2011-01-04,-0.0013623108636219192
2011-01-05,0.017920001292337978
2011-01-06,0.011019251310812774
2011-01-07,0.010637559170927281
2011-01-10,-0.0010909565862372008
2011-01-11,-0.0069380801176757642
2011-01-12,0.038953687457493995
2011-01-13,-0.0081032600939103458
2011-01-14,-0.0032513718703210265
2011-01-18,-0.014316547622146477
2011-01-19,-0.0056632588525375458
2011-01-20,0.014430405575876328
2011-01-21,-0.0044331021918946464
2011-01-24,0.0048003141163658865
2011-01-25,0.0020941743688759639
2011-01-26,0.0023729124730311655
2011-01-27,0.010716476429271649
2011-01-28,-0.0017116089502968437
2011-01-31,-4.7605606551953408e-05
2011-02-01,0.0028493098709807393
2011-02-02,0.021459864863977812
2011-02-03,-0.0025652551754917811
2011-02-04,-0.0025281938390836148
2011-02-07,-0.00086735655639873623
2011-02-08,-0.0082208520167609874
2011-02-09,-0.026232142492393435
2011-02-10,-0.010195070701308491
2011-02-11,-0.010342851046733083
2011-02-14,-0.0032507609853383098
2011-02-15,0.0037983631374656755
2011-02-16,0.0032401064177295402
2011-02-17,0.0029835794391792282
2011-02-18,-0.011199417540479432
2011-02-22,-0.010670908462619144
2011-02-23,-0.0029195677682678544
2011-02-24,0.015021100664899825
2011-02-25,0.0013551431333199528
2011-02-28,-0.0047028957364551229
2011-03-01,-0.0011506598820093434
2011-03-02,0.0023596120282949615
2011-03-03,-0.0069568336042507188
2011-03-04,0.012485652849036083
2011-03-07,0.00079803239216455545
2011-03-08,-0.0024619824849587161
2011-03-09,-0.0023015352461511159
2011-03-10,-0.0093884152591622114
2011-03-11,0.0026743976057426976
2011-03-14,-0.017316243915125339
2011-03-15,0.012173168896294793
2011-03-16,0.012679714990857583
2011-03-17,0.0027711651361598802
2011-03-18,-0.0010822950709388785
2011-03-21,-0.0085382165258863774
2011-03-22,-0.0017666658432862012
2011-03-23,0.0091515044834799761
2011-03-24,-0.003117331255403733
2011-03-25,0.013622880425853606
2011-03-28,0.0027993766153265485
2011-03-29,-0.0055537780923537597
2011-03-30,0.0063504515083032979
2011-03-31,0.0023429815570624232
2011-04-01,-0.00079369571629767089
2011-04-04,0.0015299845662729015
2011-04-05,0.0017486996142105093
2011-04-06,0.015010408292179166
2011-04-07,0.012717909125721247
2011-04-08,-0.0014296454544814221
2011-04-11,-0.017258884151293563
2011-04-12,0.0041236535760099486
2011-04-13,-0.00074481589417914589
2011-04-14,0.0067137925442558944
2011-04-15,0.0015723063345902029
2011-04-18,-0.0038905823146126355
2011-04-19,0.0035576116526808369
2011-04-20,0.006146520302281298
2011-04-21,0.010691270763343171
2011-04-25,0.0053590127808153011
2011-04-26,-0.0082360630515628964
2011-04-27,-0.011377710043534623
2011-04-28,0.0028951877470312177
2011-04-29,-0.00088487440829119785
2011-05-02,-0.011032777796846128
2011-05-03,-0.00838898855568628
2011-05-04,0.0040813575904469698
2011-05-05,-0.0004163214883065131
2011-05-06,-0.0035529808362035065
2011-05-09,0.005032560656887764
2011-05-10,0.016088704840211018
2011-05-11,-0.0082562258181272819
2011-05-12,-0.0054133208058632989
2011-05-13,-0.0015007225341175489
2011-05-16,-0.008457376710295313
2011-05-17,-0.0077455227557431368
2011-05-18,0.00060828338380447544
2011-05-19,0.0083933750966808662
2011-05-20,-0.0066037188501649573
2011-05-23,0.0070217859505009809
2011-05-24,-0.0018477676006705866
2011-05-25,0.010789052764662115
2011-05-26,0.018683055125398609
2011-05-27,-0.019091241736658292
2011-05-31,-0.010141932595094013
2011-06-01,-0.006516798405612252
2011-06-02,0.0040449251490680604
2011-06-03,-0.002676768588628605
2011-06-06,-0.012001363871666363
2011-06-07,-0.0134355822259285
2011-06-08,-0.019458921450868579
2011-06-09,-0.00028403873594591827
2011-06-10,0.0023893503295915148
2011-06-13,-0.001052750256405193
2011-06-14,-0.0084133583959018262
2011-06-15,0.0042518893306053808
2011-06-16,-0.0097008829926910241
2011-06-17,-0.020048099609723702
2011-06-20,-0.0090227509191840253
2011-06-21,0.017409440489770531
2011-06-22,-0.0074610726762695534
2011-06-23,0.023383688073380961
2011-06-24,-0.014780040101748626
2011-06-27,-0.01391404762026483
2011-06-28,0.0021786666665657827
2011-06-29,0.014495305108690617
2011-06-30,0.0021584803258443276
2011-07-01,-0.0017299865580073703
2011-07-05,-0.0051258092394563621
2011-07-06,-0.008169364357292019
2011-07-07,0.0083976879256296884
2011-07-08,-0.015112984248470535
2011-07-11,-0.0080059105120459072
2011-07-12,-0.0032912161142694758
2011-07-13,-0.0014299067577801896
2011-07-14,-0.0075513211788954347
2011-07-15,-0.0033269134497741215
2011-07-18,-0.012750837395220678
2011-07-19,0.003251689635601089
2011-07-20,0.010238069114220568
2011-07-21,0.0105183692699334
2011-07-22,0.013099306008570148
2011-07-25,0.00033753725522560801
2011-07-26,-0.011184172505865194
2011-07-27,-0.0036528905327835749
2011-07-28,0.0030196194638528163
2011-07-29,-0.0010411158975158459
2011-08-01,-0.0010136509745980061
2011-08-02,0.0028850361188934603
2011-08-03,-0.0047002705541322656
2011-08-04,-0.012591382014217337
2011-08-05,-0.031469344338369877
2011-08-08,0.022342543371598179
2011-08-09,-0.014508435600453271
2011-08-10,0.022688895849771649
2011-08-11,0.035037628470812487
2011-08-12,-0.0024678878517293578
2011-08-15,0.005142028768670555
2011-08-16,-0.0084954975132009187
2011-08-17,-0.011359798519825343
2011-08-18,-0.00090962940047194761
2011-08-19,0.006065254061154244
2011-08-22,-0.0020941078895630374
2011-08-23,0.00089530652561747468
2011-08-24,-0.014988714389898194
2011-08-25,-0.006995326294026806
2011-08-26,0.013194146008912468
2011-08-29,0.0073005810802796644
2011-08-30,0.0051873459800941242
2011-08-31,-0.00089676257683230778
2011-09-01,-0.0030052103849147866
2011-09-02,-0.018882969476538777
2011-09-06,0.015588945637156753
2011-09-07,0.012517010811739485
2011-09-08,-0.004373275181089595
2011-09-09,0.0043651880397863
2011-09-12,0.010767322830499144
2011-09-13,0.011770130580855524
2011-09-14,0.011374873049379184
2011-09-15,-0.0077484981142987921
2011-09-16,-0.018075828903668642
2011-09-19,-0.0057229322932961998
2011-09-20,-0.0052597232839313975
2011-09-21,-0.01874334831801925
2011-09-22,-0.0058715012052743638
2011-09-23,0.01486005027592972
2011-09-26,-0.00036075531478854862
2011-09-27,0.0088464587770243283
2011-09-28,-0.020769180777141228
2011-09-29,-0.0052324023487826735
2011-09-30,-0.011117793575569929
2011-10-03,-0.034891578405572228
2011-10-04,0.026417595490442224
2011-10-05,0.02557011765855742
2011-10-06,0.011928209843852644
2011-10-07,-0.00083343097599332687
2011-10-10,0.0003764632738640225
2011-10-11,0.0057586513946590399
2011-10-12,-0.0066195506891373801
2011-10-13,0.0071886764078410046
2011-10-14,-0.0048567782033407825
2011-10-17,-0.0092528827224159348
2011-10-18,0.0092415603379615296
2011-10-19,-0.011740449765699379
2011-10-20,0.003795121116295742
2011-10-21,0.00089786642660309658
2011-10-24,0.014974475203319439
2011-10-25,0.0066687143225362625
2011-10-26,0.016150477169333009
2011-10-27,0.0042432875759873751
2011-10-28,-0.0002444859113267896
2011-10-31,-0.017062529109580726
2011-11-01,-0.0040857330004131264
2011-11-02,0.0018550198523992114
2011-11-03,0.0028428641075235669
2011-11-04,0.0056332199093964358
2011-11-07,-0.0053176127251533482
2011-11-08,-0.006688935898874428
2011-11-09,-0.00048919070775471293
2011-11-10,0.0078368089421460892
2011-11-11,0.0050333260525961109
2011-11-14,-0.0072378791647323762
2011-11-15,0.0039984484742788878
2011-11-16,0.016923623496236887
2011-11-17,-0.0081867305528409099
2011-11-18,-0.0048603545855340352
2011-11-21,-0.0013217424864386538
2011-11-22,-0.011865249580575334
2011-11-23,-0.010154958197383695
2011-11-25,0.0043452082540428628
2011-11-28,-0.0029013314177869271
2011-11-29,0.0007403919201923215
2011-11-30,0.0048949351937755394
2011-12-01,0.0010246721769872616
2011-12-02,-0.0060800221207508035
2011-12-05,-0.002067082283054216
2011-12-06,-0.0044304409136682425
2011-12-07,0.0044267325755385379
2011-12-08,-0.0093985849847966121
2011-12-09,0.0017392518949318864
2011-12-12,6.9686267434076915e-05
2011-12-13,-0.012619263380350951
2011-12-14,-0.0057954260694576352
2011-12-15,-0.0044279660504391851
2011-12-16,-0.0010925236544176147
2011-12-19,-0.0090667433860867029
2011-12-20,0.013172826355359244
2011-12-21,0.00070060135086356186
2011-12-22,0.021036362795199007
2011-12-23,-0.0069358034306423186
2011-12-27,-0.004410386517402067
2011-12-28,-0.0043345207394125118
2011-12-29,0.0019634910845588022
2011-12-30,0.014830807811194384
2012-01-03,-0.0047039748174689004
2012-01-04,0.014507149386247578
2012-01-05,0.01107163421424775
2012-01-06,0.011828529259460778
2012-01-09,0.018295179064244761
2012-01-10,-0.0070456445315537639
2012-01-11,0.0031070818625071645
2012-01-12,-0.0018780493422317134
2012-01-13,0.00018003976903973131
2012-01-17,-0.0017364955098919559
2012-01-18,0.014577156345013038
2012-01-19,0.0073483205944446656
2012-01-20,0.0065118890705803366
2012-01-23,-0.0084774139981648854
2012-01-24,-0.0018422472477395723
2012-01-25,0.016527132738664112
2012-01-26,-0.0096287647897626664
2012-01-27,0.0022270224390687713
2012-01-30,0.00052527766027384427
2012-01-31,0.0016491514976632547
2012-02-01,-0.0010270369278473667
2012-02-02,0.013096956824355341
2012-02-03,0.0015883630408949823
2012-02-06,0.0047219700914792693
2012-02-07,0.0016441123636487379
2012-02-08,0.0049265339415841452
2012-02-09,-0.010617119149007254
2012-02-10,-0.0018144101348623208
2012-02-13,-0.0023215871275284114
2012-02-14,0.0070807871683305976
2012-02-15,-0.0014766712839957511
2012-02-16,0.017969140592273232
2012-02-17,-0.012162364216519634
2012-02-21,-0.0077607990979132223
2012-02-22,-0.0088242141973831623
2012-02-23,0.011408129404309965
2012-02-24,-0.0067501590534882975
2012-02-27,-0.0010872901121606931
2012-02-28,-0.0044674745627516351
2012-02-29,-0.011898540398354768
2012-03-01,0.0037782528173665752
2012-03-02,-0.0081310288307841084
2012-03-05,-0.021635379412868271
2012-03-06,0.0057280454466888293
2012-03-07,-0.0025588853379316435
2012-03-08,0.0064254523600867927
2012-03-09,-0.00023510214105678458
2012-03-12,-0.0031537795225674821
2012-03-13,0.0090422135735000863
2012-03-14,-0.0085272916994569917
2012-03-15,0.016551710795419814
2012-03-16,-0.0016921169228152129
2012-03-19,0.00018416769773118777
2012-03-20,-0.0028940551480570102
2012-03-21,0.003809589162360425
2012-03-22,-0.0093179193148179053
2012-03-23,0.010221669673009141
2012-03-26,-0.0031077740001139932
2012-03-27,0.0047856209808013941
2012-03-28,-0.0036777263338754152
2012-03-29,0.0018354107483126659
2012-03-30,-0.010541023446503159
2012-04-02,-0.0032842699751072959
2012-04-03,-0.0080081195511184245
2012-04-04,-0.0071417577115062865
2012-04-05,-0.0090341317807490912
2012-04-09,-0.0088462595454390641
2012-04-10,-0.012833598483144706
2012-04-11,-0.00011284815171225493
2012-04-12,-0.0034285021978102182
2012-04-13,-0.0091629461497130492
2012-04-16,0.0001408149472503432
2012-04-17,-0.0024104350943007554
2012-04-18,-0.0066208239146140907
2012-04-19,-0.00010037534015512403
2012-04-20,-0.017817321751260579
2012-04-23,-0.017352423864867728
2012-04-24,0.0054856518907059615
2012-04-25,-0.01489881181563363
2012-04-26,-0.0023603611767134343
2012-04-27,-0.010091384575214642
2012-04-30,-0.0015550724341401581
2012-05-01,0.0025658013060213159
2012-05-02,-0.0032051256355042769
2012-05-03,-0.0079306990518938549
2012-05-04,-0.011744195790314195
2012-05-07,-0.0037747617213895013
2012-05-08,-0.012219658955426227
2012-05-09,0.0080009324475018486
2012-05-10,-0.012905552132252997
2012-05-11,0.0080914972832172513
2012-05-14,0.0065213702986527079
2012-05-15,-0.0095087096967076332
2012-05-16,-0.013588976188207563
2012-05-17,-0.0065033601226940083
2012-05-18,-0.011412497142458325
2012-05-21,0.0041190296603678157
2012-05-22,-0.018241992996153828
2012-05-23,0.006798805641068874
2012-05-24,-0.014235086803096181
2012-05-25,0.01322618033915166
2012-05-29,-0.0024095480711694372
2012-05-30,-0.0079383756544489162
2012-05-31,-0.0061417399782650386
2012-06-01,0.0022323052597162029
2012-06-04,-0.0056512606074666551
2012-06-05,0.023481605951148884
2012-06-06,0.0017124213420621006
2012-06-07,-0.013853444940466144
2012-06-08,0.006833338679360504
2012-06-11,-0.015416580740648856
2012-06-12,-0.003795462480069805
2012-06-13,-0.013387999201664207
2012-06-14,-0.015063173537480089
2012-06-15,0.011511124859038791
2012-06-18,0.0098138986089702559
2012-06-19,0.011416314417450946
2012-06-20,-0.0025566965909488821
2012-06-21,-0.0038725999963682592
2012-06-22,-0.009222901634502137
2012-06-25,-0.012675343130058211
2012-06-26,0.0013149754250626861
2012-06-27,0.0020913508164401235
2012-06-28,0.016008292408893184
2012-06-29,0.0026336786414753368
2012-07-02,-0.0068259178427230553
2012-07-03,0.014986797309765452
2012-07-05,-0.00090413060252875948
2012-07-06,-0.010486147644804818
2012-07-09,-0.027826109238218381
2012-07-10,-0.0064966004248252548
2012-07-11,-0.0017695274822764908
2012-07-12,0.0031493503485331151
2012-07-13,-0.012332148656603519
2012-07-16,-0.010884062484852616
2012-07-17,-0.019213028635349221
2012-07-18,0.012117928981672339
2012-07-19,-0.0060131027380489876
2012-07-20,-0.020231052730030522
2012-07-23,0.011221643591325858
2012-07-24,-0.026194919868269783
2012-07-25,0.0031723360097523534
2012-07-26,-4.4753101494135223e-05
2012-07-27,0.010841076736964659
2012-07-30,-0.004582527423692976
2012-07-31,0.014078000426836114
2012-08-01,-0.0091414564339268624
2012-08-02,-0.011080385320004734
2012-08-03,0.011820887966450651
2012-08-06,0.023147618070891544
2012-08-07,0.0098861541415543614
2012-08-08,0.0096842860401129445
2012-08-09,0.0076894578301120869
2012-08-10,0.0090982199899313863
2012-08-13,-0.017110629672570311
2012-08-14,-0.013161826095711071
2012-08-15,0.011713826087572177
2012-08-16,0.0037177146664772467
2012-08-17,0.00029072558665117364
2012-08-20,0.0031095411943467782
2012-08-21,0.0041865198012690464
2012-08-22,-0.0030866033027510914
2012-08-23,-0.0053276910724195685
2012-08-24,0.0042692467602700639
2012-08-27,-0.0088848718121670063
2012-08-28,-0.0030412461449801863
2012-08-29,-0.0072203466952477655
2012-08-30,-0.0089998832562779834
2012-08-31,-0.0041372920150098162
2012-09-04,-0.0092318321103570921
2012-09-05,-0.011167851230246908
2012-09-06,0.0088146250113991572
2012-09-07,0.009094392437703061
2012-09-10,0.0025764525444454153
2012-09-11,0.013384579051462642
2012-09-12,-0.0041073748818020884
2012-09-13,0.0094582845846931645
2012-09-14,0.0097523863234316114
2012-09-17,-0.015556218190990847
2012-09-18,0.0011228933111425265
2012-09-19,-0.0066802559707564461
2012-09-20,-0.001746053981045185
2012-09-21,-0.012914106441436089
2012-09-24,0.0015479393693490476
2012-09-25,-0.021496350231343407
2012-09-26,0.0032881785170911205
2012-09-27,-0.00092043165055069576
2012-09-28,-0.00051234938269826354
2012-10-01,-3.4712089056340036e-05
2012-10-02,0.0018926877939257156
2012-10-03,-0.0072508818361271031
2012-10-04,0.0094267752025300675
2012-10-05,0.0040344977460709209
2012-10-08,-0.0078528605896192663
2012-10-09,-0.0046631229048043022
2012-10-10,-0.0020578666990936534
2012-10-11,-0.0028500162824668983
2012-10-12,-0.0064223379478914487
2012-10-15,0.0013323260951775421
2012-10-16,0.0069033073735269429
2012-10-17,0.0066249864137185146
2012-10-18,-0.014152383936804559
2012-10-19,-0.015709766699237415
2012-10-22,-0.006366465811097159
2012-10-23,-0.0055978463559266389
2012-10-24,-0.010513771942426935
2012-10-25,0.010394796622882105
2012-10-26,-0.0060260442003125213
2012-10-31,0.017267091935360034
2012-11-01,0.010700318103884119
2012-11-02,-0.003081128994835613
2012-11-05,0.011840872110825911
2012-11-06,-0.00024614935048930683
2012-11-07,-0.0022175512989678235
2012-11-08,0.00023954669317021696
2012-11-09,0.00065042407491929942
2012-11-12,-0.0046923558290707726
2012-11-13,0.0032193249196794693
2012-11-14,0.00015021264631089517
2012-11-15,0.0040375314753588161
2012-11-16,-0.0021267484505812398
2012-11-19,-0.0054996186007071892
2012-11-20,0.0013538299034287959
2012-11-21,0.0098722296291252239
2012-11-23,0.0028295401547700863
2012-11-26,-0.0030370575795306831
2012-11-27,-0.0047752766477901429
2012-11-28,0.011614289478077647
2012-11-29,0.0033022931379033849
2012-11-30,0.00079831996247319806
2012-12-03,-0.0013955496049650568
2012-12-04,0.023751631911173847
2012-12-05,0.0086521374336327415
2012-12-06,0.017731499294777596
2012-12-07,-0.0072072986218284238
2012-12-10,0.0055442180348671266
2012-12-11,0.011706598906328048
2012-12-12,0.0080487645318128177
2012-12-13,0.0076020290018757207
2012-12-14,0.0038138530719716416
2012-12-17,0.0064674365669487605
2012-12-18,0.013121362585360152
2012-12-19,-0.00069804572782294536
2012-12-20,-0.026618259556064547
2012-12-21,0.010753315227108658
2012-12-24,-0.0019908492813564857
2012-12-26,-0.010275395204748038
2012-12-27,-0.011868125075153854
2012-12-28,0.00090068349442190771
2012-12-31,0.0250651492854067
2013-01-02,-0.0070659874680116036
2013-01-03,0.0055821729565086022
2013-01-04,0.0086320390275392359
2013-01-07,0.0040696619640436102
2013-01-08,-0.014322548210019007
2013-01-09,0.015414828758167846
2013-01-10,0.00047080155976077535
2013-01-11,0.011675421872361586
2013-01-14,0.00057297664172077081
2013-01-15,-0.0011451926603602369
2013-01-16,0.0015121396264976955
2013-01-17,0.005257608860942441
2013-01-18,-0.0065411358925853667
2013-01-22,0.015619960436773767
2013-01-23,0.035023138319391606
2013-01-24,0.0078266563769225968
2013-01-25,0.023545981641260656
2013-01-28,-0.0016342194022081577
2013-01-29,-0.0070925126393242728
2013-01-30,-0.013948908561244233
2013-01-31,0.0016488899182825801
2013-02-01,0.0011683787273862982
2013-02-04,0.0035783239340702361
2013-02-05,0.0016986488009809034
2013-02-06,0.01417847539756213
2013-02-07,-0.0078675628400794676
2013-02-08,0.0069201227687329036
2013-02-11,0.0042378962160901455
2013-02-12,-0.0049082050209739809
2013-02-13,0.0049648768684106299
2013-02-14,0.01181354453434641
2013-02-15,-0.0039588794963153866
2013-02-19,0.0065275323343994326
2013-02-20,-0.016860187207608991
2013-02-21,-0.0062020500595451047
2013-02-22,0.0041105260771586716
2013-02-25,-0.0045368333994421526
2013-02-26,-0.00012617945185694913
2013-02-27,-0.00034875964242570852
2013-02-28,-0.0021313250077213373
2013-03-01,-0.00050064532657485914
2013-03-04,-0.0058499516474340516
2013-03-05,0.012248943988356424
2013-03-06,0.0041651465877493611
2013-03-07,0.01052793079663308
2013-03-08,0.00050628966641175644
2013-03-11,0.00085426620830940435
2013-03-12,0.003308998772853634
2013-03-13,0.0037552742842856869
2013-03-14,0.0054261458362781251
2013-03-15,-0.0072952441393999909
2013-03-18,0.0091678166615372335
2013-03-19,-0.002016132419127431
2013-03-20,0.002691524976848457
2013-03-21,0.00082109470850446427
2013-03-22,-0.011460430914479588
2013-03-25,-0.0022415948611330507
2013-03-26,-0.00097141692037144129
2013-03-27,0.0049439400696170378
2013-03-28,-0.010564947778946067
2013-04-01,-0.013874541023343737
2013-04-02,-0.013391628365664449
2013-04-03,-0.00044543113133859097
2013-04-04,0.0033251942329243027
2013-04-05,0.0034196133358951608
2013-04-08,0.0027995761154831198
2013-04-09,0.0056520432699455119
2013-04-10,-0.0013000764641319285
2013-04-11,-0.004792509286750379
2013-04-12,-0.0030126626286322016
2013-04-15,-0.0036474788086491216
2013-04-16,-0.0039954034028210966
2013-04-17,-0.009374555020415962
2013-04-18,-0.00083767461848988675
2013-04-19,-0.0061268400723927833
2013-04-22,0.016221840412622857
2013-04-23,-0.0053404383065504711
2013-04-24,0.016440303526464913
2013-04-25,0.016459620081198924
2013-04-26,0.0011020386946395697
2013-04-29,-0.0023075865886794298
2013-04-30,0.0055375384976441367
2013-05-01,0.010314718898111771
2013-05-02,0.0080916850357029401
2013-05-03,0.0079313858458788002
2013-05-06,0.0021550004804581089
2013-05-07,-0.011773972891512562
2013-05-08,0.017600525856411284
2013-05-09,0.0046598315263756424
2013-05-10,0.016101071870373272
2013-05-13,0.024482187806810999
2013-05-14,-0.0089275089018943203
2013-05-15,-0.018488163859347487
2013-05-16,0.0090564772260225777
2013-05-17,0.0092692771168101304
2013-05-20,0.00083632013586011525
2013-05-21,0.0024205431217321667
2013-05-22,-0.026778430429677556
2013-05-23,0.019914714593723074
2013-05-24,-0.0043203963437485355
2013-05-28,-0.012651837643518182
2013-05-29,0.0057508090397763775
2013-05-30,0.00011552273724409357
2013-05-31,0.0005312495691488831
2013-06-03,0.0023427751623465195
2013-06-04,-0.0049977132995625371
2013-06-05,0.0050546887246680572
2013-06-06,1.6731858965746102e-05
2013-06-07,0.010315510371351467
2013-06-10,0.0063680762959227649
2013-06-11,-0.00055551698019457051
2013-06-12,-0.0012051466955313333
2013-06-13,0.0036234817394181465
2013-06-14,0.0079172178982301125
2013-06-17,0.0023591035965700195
2013-06-18,-0.0037250296804389486
2013-06-19,0.0042811641907964581
2013-06-20,0.0088671361936357909
2013-06-21,0.0019564274386483392
2013-06-24,-0.0032411459437313031
2013-06-25,-0.00080945034809780565
2013-06-26,-0.0095975299991813701
2013-06-27,-0.0043887502849192274
2013-06-28,0.013334495891455016
2013-07-01,0.0034229709237643623
2013-07-02,-0.00077142389436113022
2013-07-03,0.0055994857401667599
2013-07-05,-0.0046834019012023092
2013-07-08,-0.0047166973478173111
2013-07-09,0.0044630999091966952
2013-07-10,0.0066583372430089596
