symbol,direction,entry_price,exit_price,weight_factor,open_time,close_time,exit_reason,pnl_pct,fee_pct,net_pnl_pct,weighted_pnl,stop_loss_price,take_profit_price,timeout_time,confidence
AAVEUSDT,-1,187.150000,169.402085,0.3300,1742918399999,1743206399999,take_profit,9.4833,0.1000,9.3833,3.0965,196.023958,169.402085,1743523199999,0.280000
AAVEUSDT,1,168.020000,157.575975,0.3300,1743292799999,1743407999999,stop_loss,-6.2159,0.1000,-6.3159,-2.0843,157.575975,188.908050,1743897599999,0.500000
AAVEUSDT,1,162.740000,152.029502,0.3300,1743609599999,1743638399999,stop_loss,-6.5814,0.1000,-6.6814,-2.2048,152.029502,184.160995,1744214399999,0.200000
AAVEUSDT,1,151.060000,139.365502,0.3300,1743724799999,1743983999999,stop_loss,-7.7416,0.1000,-7.8416,-2.5877,139.365502,174.448996,1744329599999,0.320000
AAVEUSDT,-1,143.480000,140.610000,0.3300,1744531199999,1745136000000,timeout,2.0003,0.1000,1.9003,0.6271,154.160675,122.118650,1745135999999,0.200000
AAVEUSDT,-1,147.300000,154.621189,0.3300,1745308799999,1745337599999,stop_loss,-4.9703,0.1000,-5.0703,-1.6732,154.621189,132.657623,1745913599999,0.200000
AAVEUSDT,-1,164.550000,175.712775,0.3300,1745855999999,1746115199999,stop_loss,-6.7838,0.1000,-6.8838,-2.2717,175.712775,142.224450,1746460799999,0.220000
AAVEUSDT,-1,173.620000,182.909321,0.3300,1746259199999,1746691199999,stop_loss,-5.3504,0.1000,-5.4504,-1.7986,182.909321,155.041359,1746863999999,0.240000
AAVEUSDT,-1,216.450000,231.121144,0.3300,1746979199999,1747180799999,stop_loss,-6.7781,0.1000,-6.8781,-2.2698,231.121144,187.107712,1747583999999,0.240000
AAVEUSDT,-1,222.580000,237.299902,0.3300,1747295999999,1747382399999,stop_loss,-6.6133,0.1000,-6.7133,-2.2154,237.299902,193.140195,1747900799999,0.220000
AAVEUSDT,-1,223.160000,239.111597,0.3300,1747497599999,1747583999999,stop_loss,-7.1481,0.1000,-7.2481,-2.3919,239.111597,191.256806,1748102399999,0.900000
AAVEUSDT,-1,261.680000,281.282227,0.3300,1748131199999,1748361599999,stop_loss,-7.4909,0.1000,-7.5909,-2.5050,281.282227,222.475547,1748735999999,0.200000
AAVEUSDT,-1,258.250000,271.457314,0.4107,1749311999999,1749513599999,stop_loss,-5.1142,0.1000,-5.2142,-2.1413,271.457314,231.835372,1749916799999,0.300000
AAVEUSDT,1,255.460000,238.454150,0.3300,1750377599999,1750550399999,stop_loss,-6.6570,0.1000,-6.7570,-2.2298,238.454150,289.471701,1750982399999,0.220000
AAVEUSDT,1,256.960000,273.810000,0.3676,1750867199999,1751472000000,timeout,6.5574,0.1000,6.4574,2.3737,239.426459,292.027081,1751471999999,0.240000
AAVEUSDT,1,275.560000,261.231200,1.0000,1751558399999,1751644799999,stop_loss,-5.1999,0.1000,-5.2999,-5.2999,261.231200,304.217601,1752163199999,0.380000
AAVEUSDT,1,304.760000,290.858123,1.0000,1753660799999,1753747199999,stop_loss,-4.5616,0.1000,-4.6616,-4.6616,290.858123,332.563754,1754265599999,0.540000
AAVEUSDT,1,257.430000,284.050774,1.0000,1754236799999,1754611199999,take_profit,10.3410,0.1000,10.2410,10.2410,244.119613,284.050774,1754841599999,0.200000
AAVEUSDT,-1,306.170000,319.676755,1.0000,1754870399999,1755043199999,stop_loss,-4.4115,0.1000,-4.5115,-4.5115,319.676755,279.156490,1755475199999,0.200000
AAVEUSDT,-1,315.430000,278.018900,0.3300,1755187199999,1755647999999,take_profit,11.8603,0.1000,11.7603,3.8809,334.135550,278.018900,1755791999999,0.220000
AAVEUSDT,-1,318.350000,304.680000,1.0000,1756166399999,1756771200000,timeout,4.2940,0.1000,4.1940,4.1940,340.902075,273.245850,1756771199999,0.360000
AAVEUSDT,1,315.540000,300.237967,1.0000,1756857599999,1757087999999,stop_loss,-4.8495,0.1000,-4.9495,-4.9495,300.237967,346.144065,1757462399999,0.680000
AAVEUSDT,1,298.680000,314.190000,0.3300,1757174399999,1757779200000,timeout,5.1928,0.1000,5.0928,1.6806,285.494059,325.051882,1757779199999,0.860000
AAVEUSDT,1,303.160000,291.578424,0.3300,1757865599999,1758038399999,stop_loss,-3.8203,0.1000,-3.9203,-1.2937,291.578424,326.323152,1758470399999,0.880000
AAVEUSDT,1,293.120000,281.955690,0.3300,1758124799999,1758527999999,stop_loss,-3.8088,0.1000,-3.9088,-1.2899,281.955690,315.448621,1758729599999,0.780000
AAVEUSDT,1,278.010000,262.920657,0.3300,1758643199999,1758815999999,stop_loss,-5.4276,0.1000,-5.5276,-1.8241,262.920657,308.188686,1759247999999,1.000000
AAVEUSDT,1,264.960000,293.807694,0.3300,1758902399999,1759449599999,take_profit,10.8876,0.1000,10.7876,3.5599,250.536153,293.807694,1759507199999,0.920000
AAVEUSDT,1,290.440000,277.796664,0.3300,1759535999999,1759852799999,stop_loss,-4.3532,0.1000,-4.4532,-1.4695,277.796664,315.726671,1760140799999,0.400000
AAVEUSDT,1,285.400000,273.337323,0.3300,1759967999999,1760025599999,stop_loss,-4.2266,0.1000,-4.3266,-1.4278,273.337323,309.525353,1760572799999,0.220000
AAVEUSDT,-1,235.480000,233.740000,0.3300,1761062399999,1761667200000,timeout,0.7389,0.1000,0.6389,0.2108,252.463824,201.512352,1761667199999,0.200000
AAVEUSDT,1,227.220000,215.203537,0.3300,1761753599999,1761839999999,stop_loss,-5.2885,0.1000,-5.3885,-1.7782,215.203537,251.252925,1762358399999,0.360000
AAVEUSDT,1,226.460000,212.416663,0.3300,1761983999999,1762156799999,stop_loss,-6.2012,0.1000,-6.3012,-2.0794,212.416663,254.546675,1762588799999,0.380000
AAVEUSDT,-1,199.540000,216.793385,0.3300,1762415999999,1762761599999,stop_loss,-8.6466,0.1000,-8.7466,-2.8864,216.793385,165.033230,1763020799999,0.360000
AAVEUSDT,1,207.490000,192.577656,0.3300,1762963199999,1763078399999,stop_loss,-7.1870,0.1000,-7.2870,-2.4047,192.577656,237.314688,1763567999999,0.200000
AAVEUSDT,1,174.190000,160.696000,0.3300,1763395199999,1763683199999,stop_loss,-7.7467,0.1000,-7.8467,-2.5894,160.696000,201.177999,1763999999999,0.340000
AAVEUSDT,1,158.880000,186.593662,0.3300,1763798399999,1764201599999,take_profit,17.4431,0.1000,17.3431,5.7232,145.023169,186.593662,1764403199999,0.840000
AAVEUSDT,1,184.880000,176.027367,0.3300,1764316799999,1764575999999,stop_loss,-4.7883,0.1000,-4.8883,-1.6131,176.027367,202.585266,1764921599999,0.260000
AAVEUSDT,1,192.840000,182.322376,0.3300,1764777599999,1764979199999,stop_loss,-5.4541,0.1000,-5.5541,-1.8328,182.322376,213.875248,1765382399999,0.340000
AAVEUSDT,-1,186.750000,161.629463,0.3300,1765871999999,1766361599999,take_profit,13.4514,0.1000,13.3514,4.4060,199.310268,161.629463,1766476799999,0.260000
