month,pnl_pct,trade_count
2025-03,1.0122,2
2025-04,-5.8387,4
2025-05,-13.4523,6
2025-06,-4.3711,2
2025-07,-7.5877,3
2025-08,9.6104,3
2025-09,-3.4825,6
2025-10,-0.9048,5
2025-11,-4.2367,5
2025-12,0.9600,3
2026-01,4.0058,6
2026-02,11.0413,4
2026-03,-0.2348,6
2026-04,4.6297,8
2026-05,5.5902,6
2026-06,6.5187,2
