date,pnl_pct,trade_count
2025-03-28,3.0965,1
2025-03-31,-2.0843,1
2025-04-02,-2.2048,1
2025-04-06,-2.5877,1
2025-04-20,0.6271,1
2025-04-22,-1.6732,1
2025-05-01,-2.2717,1
2025-05-08,-1.7986,1
2025-05-13,-2.2698,1
2025-05-16,-2.2154,1
2025-05-18,-2.3919,1
2025-05-27,-2.5050,1
2025-06-09,-2.1413,1
2025-06-21,-2.2298,1
2025-07-02,2.3737,1
2025-07-04,-5.2999,1
2025-07-28,-4.6616,1
2025-08-07,10.2410,1
2025-08-12,-4.5115,1
2025-08-19,3.8809,1
2025-09-02,4.1940,1
2025-09-05,-4.9495,1
2025-09-13,1.6806,1
2025-09-16,-1.2937,1
2025-09-22,-1.2899,1
2025-09-25,-1.8241,1
2025-10-02,3.5599,1
2025-10-07,-1.4695,1
2025-10-09,-1.4278,1
2025-10-28,0.2108,1
2025-10-30,-1.7782,1
2025-11-03,-2.0794,1
2025-11-10,-2.8864,1
2025-11-13,-2.4047,1
2025-11-20,-2.5894,1
2025-11-26,5.7232,1
2025-12-01,-1.6131,1
2025-12-05,-1.8328,1
2025-12-21,4.4060,1
2026-01-02,-1.3446,1
2026-01-05,-1.4073,1
2026-01-15,1.5331,1
2026-01-19,2.9599,1
2026-01-28,-0.3106,1
2026-01-29,2.5754,1
2026-02-04,-2.1423,1
2026-02-15,5.3922,1
2026-02-23,3.8424,1
2026-02-28,3.9490,1
2026-03-02,-2.3837,1
2026-03-11,-0.2113,1
2026-03-13,-1.7765,1
2026-03-15,-1.7060,1
2026-03-19,3.0081,1
2026-03-26,2.8346,1
2026-04-04,1.2620,1
2026-04-05,-1.2286,1
2026-04-07,2.3730,1
2026-04-13,3.5707,1
2026-04-15,-1.9850,1
2026-04-16,-1.9918,1
2026-04-18,4.0521,1
2026-04-29,-1.4227,1
2026-05-07,0.4437,1
2026-05-08,-1.1268,1
2026-05-10,-1.2098,1
2026-05-15,2.7861,1
2026-05-23,1.8243,1
2026-05-28,2.8727,1
2026-06-02,3.0239,1
2026-06-05,3.4948,1
