date,pnl_pct,trade_count
2024-01-18,-1.6677,1
2024-01-22,-1.1764,1
2024-01-28,2.0604,1
2024-02-02,2.3984,1
2024-02-06,0.3298,1
2024-02-08,1.3484,1
2024-02-18,-3.5448,1
2024-02-21,-2.4425,1
2024-02-26,1.8635,1
2024-03-04,-4.8786,1
2024-03-19,11.1564,1
2024-04-01,-3.8099,1
2024-04-08,7.4652,1
2024-04-12,-4.2165,1
2024-04-19,-2.1817,1
2024-04-27,0.6074,1
2024-04-29,-4.2306,2
2024-04-30,-3.1614,1
2024-05-01,-1.6103,1
2024-05-09,0.6733,1
2024-05-10,-1.1625,1
2024-05-15,6.5653,1
2024-05-17,-3.0945,1
2024-05-18,2.2921,1
2024-05-20,-0.6989,2
2024-05-29,0.7799,1
2024-05-31,-0.5029,2
2024-06-04,1.3754,1
2024-06-07,-1.9850,2
2024-06-11,3.2212,2
2024-06-20,-0.0181,1
2024-06-22,0.9242,1
2024-06-24,-1.2476,1
2024-06-28,-1.1828,1
2024-07-01,-1.8401,2
2024-07-03,-1.5914,2
2024-07-11,-1.5255,1
2024-07-15,5.4083,2
2024-07-19,-1.1324,1
2024-07-24,-0.3990,1
2024-07-25,2.4035,1
2024-07-27,-1.0081,1
2024-08-01,2.0421,1
2024-08-02,2.5756,1
2024-08-22,0.8178,1
2024-08-23,-3.4609,1
2024-09-06,6.7671,1
2024-09-16,-2.7953,1
2024-09-26,2.7232,1
2024-10-11,-2.8049,1
2024-11-23,7.6073,1
2024-12-04,-4.1936,1
2024-12-05,5.4309,1
2024-12-09,-5.2079,1
2024-12-18,2.0095,1
2024-12-25,-6.3946,1
2024-12-31,-3.0268,1
2025-01-02,-4.7334,2
2025-01-06,-3.8674,2
2025-01-07,1.8476,1
2025-01-13,3.0452,1
2025-01-15,-1.6526,1
2025-01-17,-1.6259,1
2025-01-26,-0.1449,1
2025-01-31,-1.4670,1
2025-02-03,6.7551,1
2025-02-24,-1.7146,2
2025-03-09,-8.1420,1
2025-03-19,-5.2429,1
2025-03-20,-3.2518,1
2025-03-24,-4.4646,1
2025-03-29,-0.7402,1
