date,pnl_pct,trade_count
2022-10-08,0.2708,1
2022-10-11,-3.4255,1
2022-10-13,-3.6202,1
2022-10-17,-4.9709,1
2022-10-23,-4.4817,1
2022-10-27,-1.8090,1
2022-11-04,-1.7875,1
2022-11-07,4.0768,1
2022-11-08,-2.9040,1
2022-11-14,-4.6631,1
2022-11-21,-3.4431,1
2022-11-30,4.1495,1
2022-12-07,-1.8282,1
2022-12-16,2.6495,1
2022-12-25,0.6566,1
2022-12-27,-0.9908,1
2023-01-04,-1.2665,1
2023-01-06,-1.3064,1
2023-01-09,2.2675,1
2023-01-11,-1.4548,1
2023-01-17,-2.7454,1
2023-01-22,-3.2117,1
2023-01-24,-2.4464,1
2023-02-02,2.0367,1
2023-02-03,-2.0319,1
2023-02-09,3.7222,1
2023-02-15,-2.5240,1
2023-02-16,-1.9609,1
2023-02-24,-2.1445,1
2023-03-03,-2.0276,1
2023-03-08,-1.6550,1
2023-03-09,-1.5189,1
2023-03-11,-1.8975,1
2023-03-13,3.8866,1
2023-03-14,-1.9935,1
2023-03-22,1.7684,1
2023-03-24,-2.0442,1
2023-03-27,-1.9839,1
2023-04-04,2.5518,1
2023-04-06,-1.3692,1
2023-04-10,-1.2349,1
2023-04-13,-1.3489,1
2023-04-15,-1.3978,1
2023-04-19,2.5777,1
2023-05-05,2.6729,1
2023-05-08,2.5817,1
2023-05-10,-1.3936,1
2023-05-20,1.1006,1
2023-05-22,-0.9793,1
2023-05-28,-0.9597,1
2023-05-31,1.8687,1
2023-06-05,-1.0628,1
2023-06-07,-1.3061,1
2023-06-10,-1.2504,1
2023-06-13,-1.9369,1
2023-06-15,2.9534,1
2023-06-21,3.5900,1
2023-06-25,2.5622,1
2023-06-29,-2.7905,1
2023-07-03,-3.1892,1
2023-07-13,-0.4843,1
2023-07-14,-1.7854,1
2023-07-22,2.3646,1
2023-07-24,-1.5252,1
2023-07-27,-1.5148,1
2023-07-30,-1.4126,1
2023-08-10,1.9097,1
2023-08-15,-1.2026,1
2023-08-22,-1.3700,1
2023-08-29,2.5504,1
2023-08-31,-1.3428,1
2023-09-10,-1.0142,1
2023-09-16,2.2975,1
2023-09-26,0.9109,1
2023-09-28,2.2019,1
2023-09-30,-1.3110,1
2023-10-03,-1.2676,1
2023-10-05,-1.6037,1
2023-10-08,-1.6725,1
2023-10-16,-0.1055,1
2023-10-19,-1.2540,1
2023-10-26,-2.6263,1
2023-11-01,5.2394,1
2023-11-09,5.0162,1
2023-11-14,-2.7821,1
2023-11-18,4.6612,1
2023-11-25,4.8147,1
2023-11-28,-1.8152,1
2023-12-06,0.2981,1
2023-12-09,-1.6945,1
2023-12-14,-2.2350,1
2023-12-18,-2.3064,1
2023-12-22,-2.3852,1
2023-12-28,4.1087,1
2024-01-03,6.4627,1
2024-01-11,-3.0688,1
2024-01-19,4.2082,1
2024-01-22,-1.8556,1
2024-01-31,1.2197,1
2024-02-05,-1.5612,1
2024-02-12,2.4689,1
2024-02-15,-1.2938,1
2024-02-19,-1.3523,1
2024-02-21,2.5934,1
2024-02-23,-1.7174,1
2024-02-28,-2.3001,1
2024-02-29,-2.2635,1
2024-03-05,-2.2710,1
2024-03-13,-2.6275,1
2024-03-15,-2.7460,1
2024-03-23,1.7204,1
2024-03-31,1.3504,1
2024-04-02,-1.7024,1
2024-04-08,-2.3644,1
2024-04-10,-1.4777,1
2024-04-12,-2.2133,1
2024-04-20,-4.0153,1
2024-04-29,-0.3303,1
2024-05-01,3.3277,1
2024-05-10,1.9235,1
2024-05-17,-1.5540,1
2024-05-20,-1.2557,1
2024-05-24,-1.6291,1
2024-05-31,-1.9881,1
2024-06-07,2.9897,1
2024-06-13,3.3520,1
2024-06-18,-1.9499,1
2024-06-22,-2.3539,1
2024-06-24,-1.8168,1
2024-07-03,3.4422,1
2024-07-11,4.8125,1
2024-07-16,-1.5895,1
2024-07-24,1.8579,1
2024-08-01,4.1197,1
2024-08-15,4.7277,1
2024-08-16,-2.3098,1
2024-08-19,-2.2521,1
2024-08-27,-2.1050,1
2024-08-31,-2.2805,1
2024-09-02,-2.2063,1
2024-09-09,-2.6214,1
2024-09-19,-1.3312,1
2024-09-22,-1.9322,1
2024-10-01,3.8344,1
2024-10-11,-0.7201,1
2024-10-12,-1.5617,1
2024-10-21,0.8938,1
2024-10-25,2.4943,1
2024-10-30,3.2517,1
2024-11-03,3.3068,1
2024-11-06,3.4725,1
2025-02-19,5.0559,1
2025-02-24,-6.7316,1
2025-02-28,-8.5541,1
2025-03-02,18.3067,1
2025-03-13,-11.5282,1
2025-03-22,1.2187,1
2025-03-24,-1.7076,1
