month,pnl_pct,trade_count
2025-03,-5.2397,1
2025-04,-4.8935,3
2025-05,-3.9760,4
2025-06,-0.2694,3
2025-07,1.5525,4
2025-08,-6.1185,3
2025-09,1.2820,4
2025-10,-2.7063,4
2025-11,0.4675,5
2025-12,-7.6919,5
2026-01,-1.6662,7
2026-02,-5.8573,3
2026-03,-1.9560,5
2026-04,-0.4650,4
2026-05,2.2800,5
2026-06,-0.8759,1
