date,pnl_pct,trade_count
2025-03-31,-5.2397,1
2025-04-18,1.4591,1
2025-04-21,-4.7144,1
2025-04-26,-1.6381,1
2025-05-01,-1.6143,1
2025-05-18,-0.8467,1
2025-05-26,0.1628,1
2025-05-30,-1.6779,1
2025-06-05,-1.8081,1
2025-06-13,-1.6316,1
2025-06-30,3.1702,1
2025-07-01,-1.2136,1
2025-07-10,2.1538,1
2025-07-18,-1.7138,1
2025-07-30,2.3261,1
2025-08-04,-2.0029,1
2025-08-08,-2.1607,1
2025-08-25,-1.9549,1
2025-09-11,4.0172,1
2025-09-13,-3.9118,1
2025-09-19,-1.3426,1
2025-09-22,2.5191,1
2025-10-01,-1.4619,1
2025-10-09,-1.7748,1
2025-10-25,1.9964,1
2025-10-27,-1.4660,1
2025-11-03,4.0332,1
2025-11-07,5.8030,1
2025-11-14,-3.4471,1
2025-11-17,-3.1083,1
2025-11-20,-2.8133,1
2025-12-01,-1.4978,1
2025-12-09,-1.3898,1
2025-12-11,-1.5303,1
2025-12-14,-1.6204,1
2025-12-17,-1.6535,1
2026-01-03,2.1315,1
2026-01-06,-1.0656,1
2026-01-13,2.4606,1
2026-01-19,-2.1753,1
2026-01-28,0.2975,1
2026-01-29,-1.4656,1
2026-01-31,-1.8493,1
2026-02-05,-2.5121,1
2026-02-17,-1.6433,1
2026-02-25,-1.7018,1
2026-03-04,-1.7973,1
2026-03-16,2.4366,1
2026-03-18,-1.1878,1
2026-03-26,-0.2131,1
2026-03-29,-1.1944,1
2026-04-07,0.2920,1
2026-04-12,-1.0278,1
2026-04-21,0.2088,1
2026-04-29,0.0621,1
2026-05-07,0.8205,1
2026-05-10,1.8610,1
2026-05-17,2.2492,1
2026-05-22,-1.3373,1
2026-05-28,-1.3133,1
2026-06-01,-0.8759,1
