observation_idx,ensemble_std
1473,43.86342439892262
1474,44.8998886412873
1475,44.8998886412873
1476,23.748684174075834
1477,30.0
1478,42.708313008125245
1479,47.37087712930804
1480,48.53864439804639
1481,48.53864439804639
1482,48.0
1483,48.53864439804639
1484,46.647615158762406
1485,48.53864439804639
1486,47.37087712930804
1487,19.595917942265423
1488,19.595917942265423
1489,36.66060555964672
1490,23.748684174075834
1491,42.708313008125245
1492,45.8257569495584
1493,48.0
1494,44.8998886412873
1495,47.37087712930804
1496,43.86342439892262
1497,43.86342439892262
1498,48.98979485566356
1499,41.7612260356422
1500,41.7612260356422
1501,33.704599092705436
1502,41.42463035441596
1503,42.708313008125245
1504,38.157568056677825
1505,41.7612260356422
1506,43.31281565541543
1507,31.04834939252005
1508,41.42463035441596
1509,40.0
1510,14.0
1511,41.42463035441596
1512,46.0
1513,41.42463035441596
1514,46.647615158762406
1515,44.8998886412873
1516,47.37087712930804
1517,43.86342439892262
1518,30.0
1519,30.0
1520,36.66060555964672
1521,41.23105625617661
1522,24.413111231467404
1523,36.66060555964672
1524,28.0
1525,31.559467676119
1526,24.413111231467404
1527,31.04834939252005
1528,49.63869458396343
1529,49.839743177508446
1530,49.95998398718719
1531,49.839743177508446
1532,47.37087712930804
1533,41.7612260356422
1534,38.157568056677825
1535,39.191835884530846
1536,46.0
1537,42.708313008125245
1538,45.8257569495584
1539,43.86342439892262
1540,24.413111231467404
1541,14.0
1542,14.0
1543,19.595917942265423
1544,19.595917942265423
1545,19.595917942265423
1546,19.595917942265423
1547,38.41874542459709
1548,40.049968789001575
1549,36.66060555964672
1550,27.129319932501073
1551,38.41874542459709
1552,27.129319932501073
1553,38.41874542459709
1554,19.595917942265423
1555,48.98979485566356
1556,49.95998398718719
1557,46.647615158762406
1558,38.41874542459709
1559,47.37087712930804
1560,47.37087712930804
1561,32.49615361854384
1562,14.0
1563,38.41874542459709
1564,45.8257569495584
1565,49.35585071701227
1566,49.839743177508446
1567,49.35585071701227
1568,49.95998398718719
1569,50.0
1570,49.839743177508446
1571,49.95998398718719
1572,41.42463035441596
1573,48.0
1574,50.0
1575,49.839743177508446
1576,49.35585071701227
1577,32.49615361854384
1578,41.42463035441596
1579,42.708313008125245
1580,41.42463035441596
1581,49.95998398718719
1582,50.0
1583,19.595917942265423
1584,32.49615361854384
1585,23.748684174075834
1586,36.66060555964672
1587,19.595917942265423
1588,48.0
1589,14.0
1590,14.0
1591,34.698703145794944
1592,48.53864439804639
1593,41.42463035441596
1594,36.66060555964672
1595,48.53864439804639
1596,43.86342439892262
1597,32.49615361854384
1598,19.595917942265423
1599,36.66060555964672
1600,19.595917942265423
1601,19.595917942265423
1602,19.595917942265423
1603,14.0
1604,14.0
1605,48.53864439804639
1606,36.66060555964672
1607,30.0
1608,50.0
1609,44.8998886412873
1610,40.0
1611,49.95998398718719
1612,14.0
1613,19.595917942265423
1614,19.595917942265423
1615,19.595917942265423
1616,27.129319932501073
1617,32.49615361854384
1618,34.698703145794944
1619,30.0
1620,32.49615361854384
1621,49.63869458396343
1622,43.86342439892262
1623,41.42463035441596
1624,34.698703145794944
1625,48.53864439804639
1626,42.708313008125245
1627,38.157568056677825
1628,43.31281565541543
1629,40.049968789001575
1630,36.05551275463989
1631,34.40930106817051
1632,39.7994974842648
1633,42.708313008125245
1634,38.157568056677825
1635,44.76605857119878
1636,42.37924020083418
1637,27.129319932501073
1638,45.8257569495584
1639,41.42463035441596
1640,48.0
1641,45.8257569495584
1642,45.8257569495584
1643,44.8998886412873
1644,36.932370625238775
1645,47.37087712930804
1646,48.0
1647,47.37087712930804
1648,49.95998398718719
1649,44.8998886412873
1650,48.98979485566356
1651,49.95998398718719
1652,47.37087712930804
1653,49.35585071701227
1654,39.191835884530846
1655,48.2078831727758
1656,31.04834939252005
1657,46.647615158762406
1658,44.8998886412873
1659,31.559467676119
1660,49.839743177508446
1661,49.95998398718719
1662,44.8998886412873
1663,47.37087712930804
1664,41.42463035441596
1665,44.8998886412873
1666,42.708313008125245
1667,42.708313008125245
1668,44.8998886412873
1669,45.8257569495584
1670,45.8257569495584
1671,48.98979485566356
1672,49.63869458396343
1673,48.98979485566356
1674,48.53864439804639
1675,52.0
1676,48.98979485566356
1677,53.51635264103861
1678,47.70744176750625
1679,44.721359549995796
1680,41.42463035441596
1681,31.559467676119
1682,32.49615361854384
1683,41.42463035441596
1684,38.41874542459709
1685,38.41874542459709
1686,30.0
1687,43.86342439892262
1688,30.0
1689,48.98979485566356
1690,24.413111231467404
1691,49.63869458396343
1692,49.35585071701227
1693,49.35585071701227
1694,49.95998398718719
1695,49.839743177508446
1696,36.66060555964672
1697,32.49615361854384
1698,31.04834939252005
1699,24.413111231467404
1700,24.413111231467404
1701,32.49615361854384
1702,19.595917942265423
1703,36.66060555964672
1704,24.413111231467404
1705,49.95998398718719
1706,44.8998886412873
1707,49.63869458396343
1708,47.37087712930804
1709,45.8257569495584
1710,47.37087712930804
1711,47.37087712930804
1712,48.53864439804639
1713,45.8257569495584
1714,46.647615158762406
1715,46.647615158762406
1716,48.0
1717,48.98979485566356
1718,41.42463035441596
1719,36.66060555964672
1720,44.8998886412873
1721,43.86342439892262
1722,36.66060555964672
1723,36.932370625238775
1724,38.41874542459709
1725,41.42463035441596
1726,41.42463035441596
1727,40.0
1728,40.0
1729,40.0
1730,48.98979485566356
1731,41.42463035441596
1732,49.839743177508446
1733,45.8257569495584
1734,43.86342439892262
1735,48.53864439804639
1736,23.748684174075834
1737,43.86342439892262
1738,32.49615361854384
1739,19.595917942265423
1740,19.595917942265423
1741,44.8998886412873
1742,36.66060555964672
1743,31.559467676119
1744,19.595917942265423
1745,19.595917942265423
1746,14.0
1747,19.595917942265423
1748,19.595917942265423
1749,14.0
1750,14.0
1751,14.0
1752,23.748684174075834
1753,27.129319932501073
1754,19.595917942265423
1755,14.0
1756,14.0
1757,14.0
1758,14.0
1759,19.595917942265423
1760,27.129319932501073
1761,19.595917942265423
1762,19.595917942265423
1763,19.595917942265423
1764,38.41874542459709
1765,41.42463035441596
1766,42.708313008125245
1767,23.748684174075834
1768,14.0
1769,46.647615158762406
1770,14.0
1771,14.0
1772,14.0
1773,19.595917942265423
1774,19.595917942265423
1775,42.708313008125245
1776,49.63869458396343
1777,48.53864439804639
1778,48.53864439804639
1779,36.66060555964672
1780,40.0
1781,46.647615158762406
1782,47.37087712930804
1783,30.0
1784,14.0
1785,14.0
1786,32.49615361854384
1787,48.53864439804639
1788,49.63869458396343
1789,49.35585071701227
1790,23.748684174075834
1791,19.595917942265423
1792,34.698703145794944
1793,19.595917942265423
1794,14.0
1795,30.0
1796,19.595917942265423
1797,14.0
1798,19.595917942265423
1799,46.0
1800,47.49736834815167
1801,44.721359549995796
1802,52.0
1803,44.8998886412873
1804,44.76605857119878
1805,48.98979485566356
1806,38.157568056677825
1807,42.708313008125245
1808,51.22499389946279
1809,49.839743177508446
1810,42.708313008125245
1811,53.25410782277739
1812,48.0
1813,40.0
1814,57.82732917920384
1815,54.258639865002145
1816,49.95998398718719
1817,58.27520913733386
1818,53.51635264103861
1819,49.95998398718719
1820,53.51635264103861
1821,53.85164807134504
1822,49.839743177508446
1823,48.98979485566356
1824,49.63869458396343
1825,49.839743177508446
1826,53.51635264103861
1827,48.98979485566356
1828,53.51635264103861
1829,43.86342439892262
1830,40.0
1831,49.95998398718719
1832,49.839743177508446
1833,42.708313008125245
1834,50.0
1835,45.8257569495584
1836,45.8257569495584
1837,44.76605857119878
1838,44.8998886412873
1839,50.0
1840,49.95998398718719
1841,36.66060555964672
1842,40.0
1843,48.0
1844,43.86342439892262
1845,41.42463035441596
1846,45.8257569495584
1847,46.861498055439924
1848,48.53864439804639
1849,48.98979485566356
1850,48.53864439804639
1851,42.0
1852,44.721359549995796
1853,36.66060555964672
1854,47.15930449020638
1855,46.647615158762406
1856,49.63869458396343
1857,49.63869458396343
1858,49.03060268852505
1859,49.95998398718719
1860,46.0
1861,49.95998398718719
1862,48.98979485566356
1863,43.86342439892262
1864,14.0
1865,32.49615361854384
1866,49.839743177508446
1867,49.63869458396343
1868,52.49761899362675
1869,49.63869458396343
1870,48.98979485566356
1871,52.49761899362675
1872,49.95998398718719
1873,44.8998886412873
1874,45.8257569495584
1875,42.708313008125245
1876,40.049968789001575
1877,45.8257569495584
1878,49.95998398718719
1879,48.98979485566356
1880,48.53864439804639
1881,49.63869458396343
1882,49.35585071701227
1883,62.25752966509352
1884,52.0
1885,43.86342439892262
1886,31.04834939252005
1887,49.95998398718719
1888,58.1033561853358
1889,58.1033561853358
1890,45.8257569495584
1891,46.51881339845203
1892,31.559467676119
1893,48.98979485566356
1894,49.63869458396343
1895,44.721359549995796
1896,46.51881339845203
1897,39.7994974842648
1898,50.15974481593781
1899,49.63869458396343
1900,39.191835884530846
1901,41.7612260356422
1902,41.23105625617661
1903,38.41874542459709
1904,50.950956811427986
1905,45.8257569495584
1906,48.33218389437829
1907,50.635955604688654
1908,47.37087712930804
1909,44.8998886412873
1910,49.35585071701227
1911,48.0
1912,48.0
1913,46.647615158762406
1914,47.37087712930804
1915,41.42463035441596
1916,52.191953402799555
1917,49.15282290977803
1918,48.53864439804639
1919,50.0
1920,46.861498055439924
1921,50.635955604688654
1922,55.17245689653489
1923,52.0
1924,41.7612260356422
1925,43.31281565541543
1926,55.71355310873648
1927,55.89275444992848
1928,47.37087712930804
1929,50.0
1930,49.63869458396343
1931,44.8998886412873
1932,43.86342439892262
1933,48.53864439804639
1934,49.35585071701227
1935,49.35585071701227
1936,38.157568056677825
1937,33.704599092705436
1938,40.049968789001575
1939,48.0
1940,48.53864439804639
1941,48.98979485566356
1942,46.647615158762406
1943,47.70744176750625
1944,47.49736834815167
1945,27.129319932501073
1946,36.66060555964672
1947,30.0
1948,14.0
1949,23.748684174075834
1950,31.04834939252005
1951,44.8998886412873
1952,43.86342439892262
1953,34.698703145794944
1954,49.95998398718719
1955,40.0
1956,24.413111231467404
1957,48.0
1958,38.41874542459709
1959,14.0
1960,41.7612260356422
1961,44.8998886412873
1962,36.05551275463989
1963,49.95998398718719
1964,49.95998398718719
1965,49.839743177508446
1966,46.647615158762406
1967,49.839743177508446
1968,47.37087712930804
1969,34.698703145794944
1970,34.698703145794944
1971,49.95998398718719
1972,49.95998398718719
1973,44.8998886412873
1974,49.35585071701227
1975,48.98979485566356
1976,45.8257569495584
1977,42.708313008125245
1978,47.37087712930804
1979,49.839743177508446
1980,45.8257569495584
1981,44.8998886412873
1982,45.8257569495584
1983,45.8257569495584
1984,45.8257569495584
1985,48.53864439804639
1986,49.35585071701227
1987,45.8257569495584
1988,48.0
1989,40.0
1990,44.8998886412873
1991,38.41874542459709
1992,36.66060555964672
1993,41.42463035441596
1994,41.42463035441596
1995,50.0
1996,46.647615158762406
1997,24.413111231467404
1998,34.40930106817051
1999,50.0
2000,32.49615361854384
2001,49.95998398718719
2002,49.839743177508446
2003,45.8257569495584
2004,33.704599092705436
2005,48.98979485566356
2006,34.698703145794944
2007,41.42463035441596
2008,41.42463035441596
2009,28.0
2010,31.04834939252005
2011,49.839743177508446
2012,43.86342439892262
2013,36.66060555964672
2014,47.37087712930804
2015,34.698703145794944
2016,24.413111231467404
2017,41.42463035441596
2018,41.7612260356422
2019,44.721359549995796
2020,41.42463035441596
2021,36.66060555964672
2022,36.66060555964672
2023,41.42463035441596
2024,43.86342439892262
2025,47.37087712930804
2026,45.8257569495584
2027,27.129319932501073
2028,30.0
2029,47.37087712930804
2030,41.42463035441596
2031,34.698703145794944
2032,19.595917942265423
2033,19.595917942265423
2034,33.704599092705436
2035,37.36308338453881
2036,42.708313008125245
2037,48.0
2038,31.04834939252005
2039,44.8998886412873
2040,38.41874542459709
2041,44.8998886412873
2042,32.49615361854384
2043,34.698703145794944
2044,41.42463035441596
2045,33.704599092705436
2046,41.42463035441596
2047,34.698703145794944
2048,36.05551275463989
2049,31.04834939252005
2050,38.157568056677825
2051,31.04834939252005
2052,27.129319932501073
2053,24.413111231467404
2054,34.698703145794944
2055,40.0
2056,31.04834939252005
2057,32.49615361854384
2058,47.49736834815167
2059,41.42463035441596
2060,34.698703145794944
2061,31.559467676119
2062,32.49615361854384
2063,34.698703145794944
2064,43.86342439892262
2065,34.698703145794944
2066,27.129319932501073
2067,28.0
2068,24.413111231467404
2069,24.413111231467404
2070,42.708313008125245
2071,34.40930106817051
2072,45.8257569495584
2073,34.40930106817051
2074,48.53864439804639
2075,49.35585071701227
2076,49.95998398718719
2077,48.53864439804639
2078,30.0
2079,32.49615361854384
2080,27.129319932501073
2081,33.704599092705436
2082,50.0
2083,49.839743177508446
2084,49.95998398718719
2085,48.0
2086,47.37087712930804
2087,46.647615158762406
2088,36.05551275463989
2089,52.91502622129181
2090,56.42694391866354
2091,50.15974481593781
2092,48.53864439804639
2093,41.42463035441596
2094,48.98979485566356
2095,48.53864439804639
2096,41.42463035441596
2097,36.66060555964672
2098,32.49615361854384
2099,27.129319932501073
2100,48.53864439804639
2101,30.0
2102,48.53864439804639
2103,43.86342439892262
2104,46.647615158762406
2105,38.41874542459709
2106,50.635955604688654
2107,41.42463035441596
2108,45.8257569495584
2109,44.8998886412873
2110,41.42463035441596
2111,47.37087712930804
2112,43.86342439892262
2113,44.8998886412873
2114,41.23105625617661
2115,50.75431016179808
2116,38.157568056677825
2117,34.698703145794944
2118,27.129319932501073
2119,43.86342439892262
2120,43.86342439892262
2121,48.98979485566356
2122,49.839743177508446
2123,40.0
2124,48.0
2125,34.698703145794944
2126,49.35585071701227
2127,34.40930106817051
2128,41.23105625617661
2129,44.721359549995796
2130,28.0
2131,38.41874542459709
2132,48.0
2133,45.8257569495584
2134,46.647615158762406
2135,49.95998398718719
2136,45.8257569495584
2137,49.63869458396343
2138,37.36308338453881
2139,24.413111231467404
2140,14.0
2141,48.0
2142,32.49615361854384
2143,48.98979485566356
2144,46.647615158762406
2145,32.49615361854384
2146,40.0
2147,45.8257569495584
2148,47.37087712930804
2149,30.0
2150,30.0
2151,42.708313008125245
2152,14.0
2153,19.595917942265423
2154,23.748684174075834
2155,19.595917942265423
2156,27.129319932501073
2157,32.49615361854384
2158,38.41874542459709
2159,36.66060555964672
2160,32.49615361854384
2161,19.595917942265423
2162,32.49615361854384
2163,44.8998886412873
2164,43.86342439892262
2165,40.0
2166,40.0
2167,38.41874542459709
2168,36.66060555964672
2169,40.0
2170,19.595917942265423
2171,14.0
2172,40.0
2173,40.0
2174,43.86342439892262
2175,48.0
2176,0.0
2177,0.0
2178,0.0
2179,0.0
2180,0.0
2181,0.0
2182,19.595917942265423
2183,14.0
2184,0.0
2185,0.0
2186,27.129319932501073
2187,30.0
2188,49.63869458396343
2189,34.40930106817051
2190,41.23105625617661
2191,37.36308338453881
2192,43.08131845707603
2193,36.66060555964672
2194,42.37924020083418
2195,45.8257569495584
2196,48.33218389437829
2197,36.932370625238775
2198,41.7612260356422
2199,45.8257569495584
2200,49.35585071701227
2201,49.95998398718719
2202,52.49761899362675
2203,49.15282290977803
2204,53.51635264103861
2205,41.42463035441596
2206,34.698703145794944
2207,32.49615361854384
2208,32.49615361854384
2209,48.98979485566356
2210,36.66060555964672
2211,42.708313008125245
2212,40.0
2213,36.66060555964672
2214,32.49615361854384
2215,23.748684174075834
2216,23.748684174075834
2217,23.748684174075834
2218,23.748684174075834
2219,36.66060555964672
2220,34.698703145794944
2221,32.49615361854384
2222,46.647615158762406
2223,46.647615158762406
2224,47.37087712930804
2225,34.698703145794944
2226,40.0
2227,30.0
2228,45.8257569495584
2229,40.049968789001575
2230,48.33218389437829
2231,48.0
2232,48.53864439804639
2233,47.37087712930804
2234,48.53864439804639
2235,48.0
2236,41.7612260356422
2237,37.36308338453881
2238,48.0
2239,49.35585071701227
2240,47.37087712930804
2241,52.91502622129181
2242,47.70744176750625
2243,49.63869458396343
2244,45.8257569495584
2245,43.86342439892262
2246,19.595917942265423
2247,23.748684174075834
2248,34.698703145794944
2249,32.49615361854384
2250,27.129319932501073
2251,50.0
2252,48.53864439804639
2253,43.86342439892262
2254,48.98979485566356
2255,49.95998398718719
2256,49.63869458396343
2257,49.839743177508446
2258,49.839743177508446
2259,49.63869458396343
2260,48.98979485566356
2261,53.85164807134504
2262,48.98979485566356
2263,40.0
2264,42.708313008125245
2265,38.157568056677825
2266,41.23105625617661
2267,52.91502622129181
2268,51.419840528729765
2269,55.71355310873648
2270,52.91502622129181
2271,51.536394906900505
2272,27.129319932501073
2273,30.0
2274,50.0
2275,49.35585071701227
2276,48.53864439804639
2277,50.0
2278,49.95998398718719
2279,49.95998398718719
2280,49.95998398718719
2281,46.647615158762406
2282,30.0
2283,27.129319932501073
2284,42.708313008125245
2285,36.66060555964672
2286,42.708313008125245
2287,49.839743177508446
2288,38.41874542459709
2289,34.698703145794944
2290,42.708313008125245
2291,27.129319932501073
2292,19.595917942265423
2293,46.647615158762406
2294,48.53864439804639
2295,48.0
2296,48.53864439804639
2297,46.647615158762406
2298,32.49615361854384
2299,42.708313008125245
2300,44.721359549995796
2301,44.721359549995796
2302,28.0
2303,46.647615158762406
2304,45.8257569495584
2305,49.35585071701227
2306,48.53864439804639
2307,43.31281565541543
2308,30.0
2309,24.413111231467404
2310,33.704599092705436
2311,33.704599092705436
2312,38.41874542459709
2313,49.839743177508446
2314,28.0
2315,44.8998886412873
2316,32.49615361854384
2317,32.49615361854384
2318,47.37087712930804
2319,45.8257569495584
2320,19.595917942265423
2321,40.0
2322,48.53864439804639
2323,19.595917942265423
2324,42.708313008125245
2325,49.95998398718719
2326,49.95998398718719
2327,30.0
2328,27.129319932501073
2329,49.63869458396343
2330,47.37087712930804
2331,44.8998886412873
2332,31.04834939252005
2333,28.0
2334,33.704599092705436
2335,24.413111231467404
2336,40.049968789001575
2337,28.0
2338,31.559467676119
2339,24.413111231467404
2340,28.0
2341,23.748684174075834
2342,33.704599092705436
2343,33.704599092705436
2344,24.413111231467404
2345,33.704599092705436
2346,31.04834939252005
2347,28.0
2348,27.129319932501073
2349,24.413111231467404
2350,23.748684174075834
2351,30.0
2352,23.748684174075834
2353,30.0
2354,23.748684174075834
2355,31.04834939252005
2356,36.05551275463989
2357,48.53864439804639
2358,52.91502622129181
2359,49.95998398718719
2360,49.839743177508446
2361,41.42463035441596
2362,49.95998398718719
2363,48.0
2364,46.647615158762406
2365,27.129319932501073
2366,27.129319932501073
2367,48.98979485566356
2368,46.647615158762406
2369,31.559467676119
2370,28.0
2371,28.0
2372,34.698703145794944
2373,23.748684174075834
2374,27.129319932501073
2375,19.595917942265423
2376,14.0
2377,14.0
2378,14.0
2379,49.95998398718719
2380,30.0
2381,27.129319932501073
2382,48.53864439804639
2383,50.0
2384,49.63869458396343
2385,48.98979485566356
2386,46.647615158762406
2387,45.8257569495584
2388,43.86342439892262
2389,48.98979485566356
2390,34.698703145794944
2391,46.647615158762406
2392,49.35585071701227
2393,49.95998398718719
2394,43.86342439892262
2395,14.0
2396,27.129319932501073
2397,14.0
2398,19.595917942265423
2399,14.0
2400,14.0
2401,38.41874542459709
2402,30.0
2403,14.0
2404,14.0
2405,19.595917942265423
2406,19.595917942265423
2407,40.0
2408,14.0
2409,19.595917942265423
2410,19.595917942265423
2411,14.0
2412,14.0
2413,14.0
2414,27.129319932501073
2415,34.698703145794944
2416,27.129319932501073
2417,14.0
2418,14.0
2419,14.0
2420,14.0
2421,36.66060555964672
2422,47.37087712930804
2423,30.0
2424,40.0
2425,47.37087712930804
2426,49.839743177508446
2427,50.0
2428,49.63869458396343
2429,30.0
2430,33.704599092705436
2431,41.42463035441596
2432,27.129319932501073
2433,36.66060555964672
2434,45.8257569495584
2435,32.49615361854384
2436,14.0
2437,34.698703145794944
2438,36.66060555964672
2439,36.66060555964672
2440,19.595917942265423
2441,31.04834939252005
2442,38.157568056677825
2443,40.0
2444,45.8257569495584
2445,48.53864439804639
2446,49.35585071701227
2447,48.98979485566356
2448,38.41874542459709
2449,30.0
2450,31.559467676119
2451,30.0
2452,42.708313008125245
2453,49.35585071701227
2454,44.8998886412873
2455,49.95998398718719
2456,32.49615361854384
2457,19.595917942265423
2458,23.748684174075834
2459,14.0
2460,0.0
2461,43.86342439892262
2462,19.595917942265423
2463,45.8257569495584
2464,36.66060555964672
2465,30.0
2466,46.647615158762406
2467,44.8998886412873
2468,45.8257569495584
2469,49.95998398718719
2470,47.37087712930804
2471,47.37087712930804
2472,49.63869458396343
2473,47.37087712930804
2474,47.37087712930804
2475,48.98979485566356
2476,49.35585071701227
2477,49.839743177508446
2478,49.95998398718719
2479,56.568542494923804
2480,49.839743177508446
2481,48.98979485566356
2482,53.0659966456864
2483,48.0
2484,49.35585071701227
2485,53.25410782277739
2486,49.95998398718719
2487,49.63869458396343
2488,49.839743177508446
2489,49.35585071701227
2490,57.445626465380286
2491,53.81449618829484
2492,49.35585071701227
2493,48.98979485566356
2494,41.42463035441596
2495,59.464274989274024
2496,48.0
2497,50.15974481593781
2498,48.82622246293481
2499,46.0
2500,48.98979485566356
2501,42.708313008125245
2502,45.8257569495584
2503,46.647615158762406
2504,48.98979485566356
2505,49.95998398718719
2506,49.839743177508446
2507,49.839743177508446
2508,46.647615158762406
2509,45.8257569495584
2510,38.41874542459709
2511,43.86342439892262
2512,36.66060555964672
2513,38.41874542459709
2514,42.708313008125245
2515,40.0
2516,48.0
2517,49.35585071701227
2518,49.839743177508446
2519,46.0
2520,49.63869458396343
2521,50.0
2522,48.33218389437829
2523,51.22499389946279
2524,46.647615158762406
2525,41.42463035441596
2526,40.0
2527,42.708313008125245
2528,49.839743177508446
2529,47.37087712930804
2530,47.37087712930804
2531,45.8257569495584
2532,47.37087712930804
2533,34.698703145794944
2534,32.49615361854384
2535,46.647615158762406
2536,36.05551275463989
2537,14.0
2538,14.0
2539,27.129319932501073
2540,23.748684174075834
2541,49.35585071701227
2542,34.698703145794944
2543,14.0
2544,14.0
2545,19.595917942265423
2546,32.49615361854384
2547,27.129319932501073
2548,14.0
2549,24.413111231467404
2550,19.595917942265423
2551,48.53864439804639
2552,49.839743177508446
2553,50.0
2554,49.63869458396343
2555,43.86342439892262
2556,45.8257569495584
2557,43.86342439892262
2558,30.0
2559,34.698703145794944
2560,50.0
2561,49.63869458396343
2562,44.8998886412873
2563,43.86342439892262
2564,48.0
2565,43.86342439892262
2566,43.86342439892262
2567,49.35585071701227
2568,47.37087712930804
2569,43.86342439892262
2570,47.37087712930804
2571,30.0
2572,47.37087712930804
2573,41.42463035441596
2574,14.0
2575,41.42463035441596
2576,32.49615361854384
2577,23.748684174075834
2578,14.0
2579,14.0
2580,14.0
2581,19.595917942265423
2582,14.0
2583,49.95998398718719
2584,42.708313008125245
2585,42.708313008125245
2586,14.0
2587,36.66060555964672
2588,49.839743177508446
2589,48.53864439804639
2590,49.35585071701227
2591,48.98979485566356
2592,42.708313008125245
2593,48.53864439804639
2594,32.49615361854384
2595,40.0
2596,48.98979485566356
2597,23.748684174075834
2598,34.698703145794944
2599,14.0
2600,23.748684174075834
2601,14.0
2602,14.0
2603,14.0
2604,14.0
2605,23.748684174075834
2606,14.0
2607,38.41874542459709
2608,40.0
2609,34.40930106817051
2610,36.66060555964672
2611,24.413111231467404
2612,32.49615361854384
2613,31.04834939252005
2614,19.595917942265423
2615,19.595917942265423
2616,27.129319932501073
2617,0.0
2618,0.0
2619,0.0
2620,42.708313008125245
2621,49.95998398718719
2622,23.748684174075834
2623,34.698703145794944
2624,41.42463035441596
2625,36.66060555964672
2626,34.698703145794944
2627,48.98979485566356
2628,48.53864439804639
2629,30.0
2630,32.49615361854384
2631,14.0
2632,14.0
2633,14.0
2634,19.595917942265423
2635,30.0
2636,27.129319932501073
2637,41.42463035441596
2638,42.708313008125245
2639,38.41874542459709
2640,19.595917942265423
2641,19.595917942265423
2642,23.748684174075834
2643,38.41874542459709
2644,36.66060555964672
2645,48.0
2646,23.748684174075834
2647,41.42463035441596
2648,49.839743177508446
2649,19.595917942265423
2650,46.647615158762406
2651,14.0
2652,19.595917942265423
2653,49.63869458396343
2654,0.0
2655,36.66060555964672
2656,48.53864439804639
2657,14.0
2658,14.0
2659,14.0
2660,19.595917942265423
2661,14.0
2662,14.0
2663,34.698703145794944
2664,14.0
2665,19.595917942265423
2666,19.595917942265423
2667,14.0
2668,19.595917942265423
2669,14.0
2670,14.0
2671,14.0
2672,47.37087712930804
2673,42.708313008125245
2674,40.0
2675,46.647615158762406
2676,49.35585071701227
2677,30.0
2678,27.129319932501073
2679,30.0
2680,48.0
2681,19.595917942265423
2682,14.0
2683,14.0
2684,14.0
2685,14.0
2686,19.595917942265423
2687,14.0
2688,27.129319932501073
2689,27.129319932501073
2690,32.49615361854384
2691,36.66060555964672
2692,23.748684174075834
2693,34.698703145794944
2694,30.0
2695,19.595917942265423
2696,32.49615361854384
2697,48.0
2698,23.748684174075834
2699,36.66060555964672
2700,32.49615361854384
2701,41.42463035441596
2702,43.86342439892262
2703,42.708313008125245
2704,41.42463035441596
2705,42.708313008125245
2706,44.8998886412873
2707,42.708313008125245
2708,30.0
2709,32.49615361854384
2710,41.42463035441596
2711,42.708313008125245
2712,42.708313008125245
2713,36.66060555964672
2714,36.66060555964672
2715,40.0
2716,23.748684174075834
2717,42.708313008125245
2718,48.53864439804639
2719,44.8998886412873
2720,14.0
2721,14.0
2722,23.748684174075834
2723,43.86342439892262
2724,47.37087712930804
2725,32.49615361854384
2726,30.0
2727,27.129319932501073
2728,27.129319932501073
2729,23.748684174075834
2730,14.0
2731,23.748684174075834
2732,27.129319932501073
2733,14.0
2734,14.0
2735,14.0
2736,14.0
2737,14.0
2738,14.0
2739,14.0
2740,23.748684174075834
2741,14.0
2742,48.0
2743,32.49615361854384
2744,38.41874542459709
2745,45.8257569495584
2746,48.0
2747,49.63869458396343
2748,40.0
2749,38.41874542459709
2750,48.98979485566356
2751,42.708313008125245
2752,49.839743177508446
2753,49.35585071701227
2754,49.35585071701227
2755,50.0
2756,49.839743177508446
2757,44.8998886412873
2758,49.63869458396343
2759,48.0
2760,50.0
2761,46.647615158762406
2762,34.698703145794944
2763,43.86342439892262
2764,38.41874542459709
2765,19.595917942265423
2766,43.86342439892262
2767,19.595917942265423
2768,27.129319932501073
2769,19.595917942265423
2770,41.42463035441596
2771,14.0
2772,14.0
2773,14.0
2774,44.8998886412873
2775,40.0
2776,41.42463035441596
2777,27.129319932501073
2778,14.0
2779,38.41874542459709
2780,49.839743177508446
2781,49.63869458396343
2782,50.0
2783,43.86342439892262
2784,40.0
2785,27.129319932501073
2786,23.748684174075834
2787,34.698703145794944
2788,14.0
2789,14.0
2790,14.0
2791,14.0
2792,14.0
2793,14.0
2794,14.0
2795,14.0
2796,14.0
2797,42.708313008125245
2798,45.8257569495584
2799,27.129319932501073
2800,40.0
2801,44.8998886412873
2802,34.698703145794944
2803,38.41874542459709
2804,47.37087712930804
2805,38.41874542459709
2806,42.708313008125245
2807,48.98979485566356
2808,48.98979485566356
2809,42.708313008125245
2810,42.708313008125245
2811,42.708313008125245
2812,49.63869458396343
2813,48.0
2814,48.98979485566356
2815,49.35585071701227
2816,48.53864439804639
2817,49.95998398718719
2818,44.8998886412873
2819,47.37087712930804
2820,42.708313008125245
2821,36.66060555964672
2822,27.129319932501073
2823,27.129319932501073
2824,14.0
2825,14.0
2826,14.0
2827,30.0
2828,14.0
2829,19.595917942265423
2830,14.0
2831,27.129319932501073
2832,23.748684174075834
2833,38.41874542459709
2834,42.708313008125245
2835,27.129319932501073
2836,30.0
2837,30.0
2838,30.0
2839,34.698703145794944
2840,34.698703145794944
2841,30.0
2842,48.53864439804639
2843,49.63869458396343
2844,49.95998398718719
2845,49.95998398718719
2846,49.95998398718719
2847,45.8257569495584
2848,42.708313008125245
2849,49.839743177508446
