date,pnl_pct,trade_count
2022-08-08,-9.2941,1
2022-08-16,0.8489,1
2022-08-29,-0.5725,1
2022-09-06,6.3512,1
2022-09-09,-6.9246,1
2022-09-16,3.2195,1
2022-09-18,-1.9135,1
2022-09-27,-0.8186,1
2022-10-05,-0.4583,1
2022-10-13,1.7018,1
2022-10-23,1.6405,1
2022-10-25,-1.2977,1
2022-10-29,-1.4385,1
2022-11-04,-1.3037,1
2022-12-02,-3.5728,1
2022-12-10,0.5837,1
2022-12-13,2.7006,1
2022-12-16,5.2140,1
2022-12-27,1.6384,1
2023-01-02,-1.2929,1
2023-01-04,-1.0456,1
2023-01-08,-1.0665,1
2023-01-21,-2.6162,1
2023-01-23,-1.8995,1
2023-01-29,-1.6232,1
2023-02-09,-0.9455,1
2023-02-17,1.4840,1
2023-02-24,-1.1023,1
2023-03-03,-0.7938,1
2023-03-09,1.3050,1
2023-03-14,2.2446,1
2023-03-23,0.6321,1
2023-03-31,0.7186,1
2023-04-08,0.6436,1
2023-04-11,-1.1009,1
2023-04-13,-1.0007,1
2023-04-15,-0.9250,1
2023-04-26,-0.9153,1
2023-05-04,0.7686,1
2023-05-08,1.4629,1
2023-05-16,0.2887,1
2023-05-24,0.0385,1
2023-05-28,-0.7682,1
2023-06-05,1.1832,1
2023-07-08,-1.2049,1
2023-07-13,5.4265,1
2023-07-16,-5.3318,1
2023-07-25,-1.2132,1
2023-08-01,-2.5960,1
2023-08-09,0.1869,1
2023-08-15,0.6279,1
2023-08-26,0.0807,1
2023-08-29,-0.3861,1
2023-08-31,0.9181,1
2023-09-22,0.3753,1
2023-09-29,-0.4242,1
2023-10-01,-0.3672,1
2023-10-09,0.8003,1
2023-10-16,-0.5060,1
2023-10-20,-0.5262,1
2023-10-23,-0.4782,1
2023-11-05,1.3748,1
2023-11-09,-0.9614,1
2023-11-14,-1.0667,1
2023-11-17,-0.9012,1
2023-12-02,-0.5592,1
2023-12-06,0.9209,1
2023-12-20,0.6424,1
2023-12-21,-0.8416,1
2024-01-03,2.0437,1
2024-01-11,2.6787,1
2024-01-18,-1.7621,1
2024-01-22,-1.1729,1
2024-01-29,1.5943,1
2024-02-07,-0.0886,1
2024-02-14,1.4471,1
2024-02-21,-1.0058,1
2024-02-28,2.3688,1
2024-03-15,2.7301,1
2024-03-19,-3.6061,1
2024-04-01,-3.6619,1
2024-04-10,0.0985,1
2024-04-12,4.5182,1
2024-04-24,2.8981,1
2024-05-01,-2.4724,1
2024-05-11,1.3558,1
2024-05-17,2.8853,1
2024-05-25,0.9159,1
2024-05-30,-1.6383,1
2024-06-07,-1.6932,1
2024-06-14,-1.6306,1
2024-06-27,2.7936,1
2024-07-02,-1.8180,1
2024-07-14,-0.1104,1
2024-07-23,0.9596,1
2024-07-24,-1.6568,1
2024-08-02,-1.5653,1
2024-08-16,2.4223,1
2024-08-23,2.9432,1
2024-08-26,-1.6838,1
2024-08-30,-1.9365,1
2024-09-04,-1.5319,1
2024-09-16,-0.9288,1
2024-09-18,-0.9446,1
2024-09-24,1.7401,1
2024-10-15,2.1371,1
2024-10-20,2.4202,1
2024-10-25,-1.4340,1
2024-10-31,-1.3592,1
2024-11-16,-9.1676,1
2024-12-02,-3.4073,1
2024-12-19,6.8092,1
2024-12-30,-1.4037,1
2025-01-03,-2.5706,1
2025-01-08,4.4447,1
2025-01-13,-1.1275,1
2025-01-17,1.6127,1
2025-01-26,1.4929,1
2025-02-02,2.5362,1
2025-02-13,1.9418,1
2025-02-21,0.0825,1
2025-02-24,3.7198,1
2025-03-02,-3.1439,1
2025-03-13,3.8947,1
2025-03-24,-2.0674,1
