symbol,direction,entry_price,exit_price,weight_factor,open_time,close_time,exit_reason,pnl_pct,fee_pct,net_pnl_pct,weighted_pnl,stop_loss_price,take_profit_price,timeout_time,confidence
BTCUSDT,-1,47704.350000,43265.331632,1.0000,1641081599999,1641427199999,take_profit,9.3053,0.1000,9.2053,9.2053,49923.859184,43265.331632,1641686399999,0.734702
BTCUSDT,1,41801.550000,42176.340000,1.0000,1641859199999,1642464000000,timeout,0.8966,0.1000,0.7966,0.7966,39390.456741,46623.736518,1642463999999,0.755392
BTCUSDT,1,42337.580000,40715.094980,1.0000,1642550399999,1642723199999,stop_loss,-3.8323,0.1000,-3.9323,-3.9323,40715.094980,45582.550039,1643155199999,0.849561
BTCUSDT,1,36522.010000,38605.260000,1.0000,1643126399999,1643731200000,timeout,5.7041,0.1000,5.6041,5.6041,33508.191593,42549.646814,1643731199999,0.763997
BTCUSDT,-1,36892.030000,38841.765253,1.0000,1643846399999,1643990399999,stop_loss,-5.2850,0.1000,-5.3850,-5.3850,38841.765253,32992.559495,1644451199999,0.845964
BTCUSDT,1,43406.530000,44190.300000,0.3300,1644335999999,1644940800000,timeout,1.8056,0.1000,1.7056,0.5629,41043.659331,48132.271339,1644940799999,0.676435
BTCUSDT,1,40637.000000,38533.097355,0.3300,1645171199999,1645372799999,stop_loss,-5.1773,0.1000,-5.2773,-1.7415,38533.097355,44844.805290,1645775999999,0.713078
BTCUSDT,1,36748.600000,34509.627294,0.3300,1645516799999,1645689599999,stop_loss,-6.0927,0.1000,-6.1927,-2.0436,34509.627294,41226.545411,1646121599999,0.864406
BTCUSDT,1,38462.500000,44288.766655,0.3300,1645775999999,1646092799999,take_profit,15.1479,0.1000,15.0479,4.9658,35549.366673,44288.766655,1646380799999,0.789769
BTCUSDT,1,41427.600000,38710.741098,0.3300,1646380799999,1646438399999,stop_loss,-6.5581,0.1000,-6.6581,-2.1972,38710.741098,46861.317805,1646985599999,0.712312
BTCUSDT,-1,39062.300000,41359.651412,0.3300,1646668799999,1646812799999,stop_loss,-5.8812,0.1000,-5.9812,-1.9738,41359.651412,34467.597176,1647273599999,0.980254
BTCUSDT,-1,39407.200000,40898.000000,0.3300,1646956799999,1647561600000,timeout,-3.7831,0.1000,-3.8831,-1.2814,42090.408434,34040.783132,1647561599999,0.795922
BTCUSDT,-1,41751.500000,43946.629490,0.3300,1647647999999,1648137599999,stop_loss,-5.2576,0.1000,-5.3576,-1.7680,43946.629490,37361.241021,1648252799999,0.877015
BTCUSDT,-1,44320.200000,46103.979865,0.3300,1648223999999,1648425599999,stop_loss,-4.0248,0.1000,-4.1248,-1.3612,46103.979865,40752.640270,1648828799999,0.959172
BTCUSDT,-1,47330.100000,46705.400000,0.3300,1648540799999,1649145600000,timeout,1.3199,0.1000,1.2199,0.4026,49052.886041,43884.527918,1649145599999,0.959668
BTCUSDT,1,45255.000000,43412.653735,0.3300,1649231999999,1649289599999,stop_loss,-4.0710,0.1000,-4.1710,-1.3764,43412.653735,48939.692531,1649836799999,0.737582
BTCUSDT,-1,38470.200000,40061.584373,0.3300,1651420799999,1651708799999,stop_loss,-4.1367,0.1000,-4.2367,-1.3981,40061.584373,35287.431255,1652025599999,0.718575
BTCUSDT,1,30172.300000,30251.600000,1.0000,1652428799999,1653033600000,timeout,0.2628,0.1000,0.1628,0.1628,26650.532953,37215.834094,1653033599999,0.754013
